in s,C2 in V
9.8256120E-01,1.81348E+00
9.8260740E-01,1.86230E+00
9.8265360E-01,1.80371E+00
9.8269980E-01,1.84277E+00
9.8274600E-01,1.83301E+00
9.8279220E-01,1.85254E+00
9.8283840E-01,1.82324E+00
9.8288460E-01,1.82324E+00
9.8293080E-01,1.82324E+00
9.8297700E-01,1.85254E+00
9.8302320E-01,1.82324E+00
9.8306940E-01,1.82324E+00
9.8311560E-01,1.85254E+00
9.8316180E-01,1.81348E+00
9.8320800E-01,1.82324E+00
9.8325420E-01,1.86230E+00
9.8330040E-01,1.82324E+00
9.8334660E-01,1.86230E+00
9.8339280E-01,1.80371E+00
9.8343900E-01,1.84277E+00
9.8348520E-01,1.83301E+00
9.8353140E-01,1.84277E+00
9.8357760E-01,1.82324E+00
9.8362380E-01,1.85254E+00
9.8367000E-01,1.83301E+00
9.8371620E-01,1.83301E+00
9.8376240E-01,1.82324E+00
9.8380860E-01,1.85254E+00
9.8385480E-01,1.84277E+00
9.8390100E-01,1.83301E+00
9.8394720E-01,1.84277E+00
9.8399340E-01,1.84277E+00
9.8403960E-01,1.83301E+00
9.8408580E-01,1.84277E+00
9.8413200E-01,1.83301E+00
9.8417820E-01,1.85254E+00
9.8422440E-01,1.85254E+00
9.8427060E-01,1.85254E+00
9.8431680E-01,1.82324E+00
9.8436300E-01,1.87207E+00
9.8440920E-01,1.84277E+00
9.8445540E-01,1.85254E+00
9.8450160E-01,1.81348E+00
9.8454780E-01,1.85254E+00
9.8459400E-01,1.82324E+00
9.8464020E-01,1.81348E+00
9.8468640E-01,1.81348E+00
9.8473260E-01,1.82324E+00
9.8477880E-01,1.85254E+00
9.8482500E-01,1.85254E+00
9.8487120E-01,1.85254E+00
9.8491740E-01,1.85254E+00
9.8496360E-01,1.84277E+00
9.8500980E-01,1.84277E+00
9.8505600E-01,1.81348E+00
9.8510220E-01,1.85254E+00
9.8514840E-01,1.81348E+00
9.8519460E-01,1.83301E+00
9.8524080E-01,1.82324E+00
9.8528700E-01,1.82324E+00
9.8533320E-01,1.85254E+00
9.8537940E-01,1.85254E+00
9.8542560E-01,1.86230E+00
9.8547180E-01,1.83301E+00
9.8551800E-01,1.85254E+00
9.8556420E-01,1.85254E+00
9.8561040E-01,1.85254E+00
9.8565660E-01,1.84277E+00
9.8570280E-01,1.84277E+00
9.8574900E-01,1.82324E+00
9.8579520E-01,1.81348E+00
9.8584140E-01,1.81348E+00
9.8588760E-01,1.85254E+00
9.8593380E-01,1.86230E+00
9.8598000E-01,1.82324E+00
9.8602620E-01,1.83301E+00
9.8607240E-01,1.83301E+00
9.8611860E-01,1.87207E+00
9.8616480E-01,1.84277E+00
9.8621100E-01,1.85254E+00
9.8625720E-01,1.83301E+00
9.8630340E-01,1.85254E+00
9.8634960E-01,1.83301E+00
9.8639580E-01,1.86230E+00
9.8644200E-01,1.83301E+00
9.8648820E-01,1.82324E+00
9.8653440E-01,1.82324E+00
9.8658060E-01,1.83301E+00
9.8662680E-01,1.85254E+00
9.8667300E-01,1.85254E+00
9.8671920E-01,1.82324E+00
9.8676540E-01,1.84277E+00
9.8681160E-01,1.81348E+00
9.8685780E-01,1.85254E+00
9.8690400E-01,1.84277E+00
9.8695020E-01,1.84277E+00
9.8699640E-01,1.81348E+00
9.8704260E-01,1.83301E+00
9.8708880E-01,1.82324E+00
9.8713500E-01,1.84277E+00
9.8718120E-01,1.85254E+00
9.8722740E-01,1.84277E+00
9.8727360E-01,1.82324E+00
9.8731980E-01,1.85254E+00
9.8736600E-01,1.82324E+00
9.8741220E-01,1.87207E+00
9.8745840E-01,1.82324E+00
9.8750460E-01,1.85254E+00
9.8755080E-01,1.82324E+00
9.8759700E-01,1.85254E+00
9.8764320E-01,1.78418E+00
9.8768940E-01,1.82324E+00
9.8773560E-01,1.84277E+00
9.8778180E-01,1.85254E+00
9.8782800E-01,1.78418E+00
9.8787420E-01,1.82324E+00
9.8792040E-01,1.82324E+00
9.8796660E-01,1.83301E+00
9.8801280E-01,1.79395E+00
9.8805900E-01,1.85254E+00
9.8810520E-01,1.85254E+00
9.8815140E-01,1.81348E+00
9.8819760E-01,1.85254E+00
9.8824380E-01,1.84277E+00
9.8829000E-01,1.81348E+00
9.8833620E-01,1.84277E+00
9.8838240E-01,1.83301E+00
9.8842860E-01,1.83301E+00
9.8847480E-01,1.79395E+00
9.8852100E-01,1.82324E+00
9.8856720E-01,1.85254E+00
9.8861340E-01,1.80371E+00
9.8865960E-01,1.83301E+00
9.8870580E-01,1.82324E+00
9.8875200E-01,1.84277E+00
9.8879820E-01,1.82324E+00
9.8884440E-01,1.80371E+00
9.8889060E-01,1.88184E+00
9.8893680E-01,1.82324E+00
9.8898300E-01,1.87207E+00
9.8902920E-01,1.81348E+00
9.8907540E-01,1.85254E+00
9.8912160E-01,1.84277E+00
9.8916780E-01,1.85254E+00
9.8921400E-01,1.81348E+00
9.8926020E-01,1.83301E+00
9.8930640E-01,1.82324E+00
9.8935260E-01,1.85254E+00
9.8939880E-01,1.81348E+00
9.8944500E-01,1.85254E+00
9.8949120E-01,1.82324E+00
9.8953740E-01,1.82324E+00
9.8958360E-01,1.81348E+00
9.8962980E-01,1.83301E+00
9.8967600E-01,1.84277E+00
9.8972220E-01,1.84277E+00
9.8976840E-01,1.81348E+00
9.8981460E-01,1.80371E+00
9.8986080E-01,1.79395E+00
9.8990700E-01,1.87207E+00
9.8995320E-01,1.83301E+00
9.8999940E-01,1.84277E+00
9.9004560E-01,1.83301E+00
9.9009180E-01,1.87207E+00
9.9013800E-01,1.82324E+00
9.9018420E-01,1.84277E+00
9.9023040E-01,1.82324E+00
9.9027660E-01,1.87207E+00
9.9032280E-01,1.81348E+00
9.9036900E-01,1.82324E+00
9.9041520E-01,1.82324E+00
9.9046140E-01,1.83301E+00
9.9050760E-01,1.82324E+00
9.9055380E-01,1.88184E+00
9.9060000E-01,1.82324E+00
9.9064620E-01,1.87207E+00
9.9069240E-01,1.88184E+00
9.9073860E-01,1.88184E+00
9.9078480E-01,1.85254E+00
9.9083100E-01,1.86230E+00
9.9087720E-01,1.83301E+00
9.9092340E-01,1.82324E+00
9.9096960E-01,1.87207E+00
9.9101580E-01,1.85254E+00
9.9106200E-01,1.84277E+00
9.9110820E-01,1.84277E+00
9.9115440E-01,1.84277E+00
9.9120060E-01,1.82324E+00
9.9124680E-01,1.81348E+00
9.9129300E-01,1.87207E+00
9.9133920E-01,1.82324E+00
9.9138540E-01,1.83301E+00
9.9143160E-01,1.83301E+00
9.9147780E-01,1.86230E+00
9.9152400E-01,1.81348E+00
9.9157020E-01,1.82324E+00
9.9161640E-01,1.85254E+00
9.9166260E-01,1.85254E+00
9.9170880E-01,1.84277E+00
9.9175500E-01,1.84277E+00
9.9180120E-01,1.83301E+00
9.9184740E-01,1.81348E+00
9.9189360E-01,1.84277E+00
9.9193980E-01,1.85254E+00
9.9198600E-01,1.82324E+00
9.9203220E-01,1.86230E+00
9.9207840E-01,1.82324E+00
9.9212460E-01,1.84277E+00
9.9217080E-01,1.82324E+00
9.9221700E-01,1.88184E+00
9.9226320E-01,1.83301E+00
9.9230940E-01,1.83301E+00
9.9235560E-01,1.87207E+00
9.9240180E-01,1.85254E+00
9.9244800E-01,1.83301E+00
9.9249420E-01,1.86230E+00
9.9254040E-01,1.81348E+00
9.9258660E-01,1.89160E+00
9.9263280E-01,1.82324E+00
9.9267900E-01,1.83301E+00
9.9272520E-01,1.79395E+00
9.9277140E-01,1.83301E+00
9.9281760E-01,1.80371E+00
9.9286380E-01,1.82324E+00
9.9291000E-01,1.82324E+00
9.9295620E-01,1.85254E+00
9.9300240E-01,1.79395E+00
9.9304860E-01,1.84277E+00
9.9309480E-01,1.84277E+00
9.9314100E-01,1.83301E+00
9.9318720E-01,1.80371E+00
9.9323340E-01,1.82324E+00
9.9327960E-01,1.80371E+00
9.9332580E-01,1.89160E+00
9.9337200E-01,1.84277E+00
9.9341820E-01,1.83301E+00
9.9346440E-01,1.83301E+00
9.9351060E-01,1.86230E+00
9.9355680E-01,1.81348E+00
9.9360300E-01,1.87207E+00
9.9364920E-01,1.82324E+00
9.9369540E-01,1.89160E+00
9.9374160E-01,1.82324E+00
9.9378780E-01,1.84277E+00
9.9383400E-01,1.85254E+00
9.9388020E-01,1.84277E+00
9.9392640E-01,1.80371E+00
9.9397260E-01,1.85254E+00
9.9401880E-01,1.81348E+00
9.9406500E-01,1.87207E+00
9.9411120E-01,1.86230E+00
9.9415740E-01,1.85254E+00
9.9420360E-01,1.83301E+00
9.9424980E-01,1.85254E+00
9.9429600E-01,1.82324E+00
9.9434220E-01,1.85254E+00
9.9438840E-01,1.84277E+00
9.9443460E-01,1.85254E+00
9.9448080E-01,1.80371E+00
9.9452700E-01,1.82324E+00
9.9457320E-01,1.83301E+00
9.9461940E-01,1.87207E+00
9.9466560E-01,1.83301E+00
9.9471180E-01,1.87207E+00
9.9475800E-01,1.85254E+00
9.9480420E-01,1.85254E+00
9.9485040E-01,1.79395E+00
9.9489660E-01,1.81348E+00
9.9494280E-01,1.81348E+00
9.9498900E-01,1.87207E+00
9.9503520E-01,1.82324E+00
9.9508140E-01,1.86230E+00
9.9512760E-01,1.83301E+00
9.9517380E-01,1.85254E+00
9.9522000E-01,1.81348E+00
9.9526620E-01,1.83301E+00
9.9531240E-01,1.86230E+00
9.9535860E-01,1.83301E+00
9.9540480E-01,1.78418E+00
9.9545100E-01,1.83301E+00
9.9549720E-01,1.84277E+00
9.9554340E-01,1.89160E+00
9.9558960E-01,1.82324E+00
9.9563580E-01,1.83301E+00
9.9568200E-01,1.85254E+00
9.9572820E-01,1.85254E+00
9.9577440E-01,1.79395E+00
9.9582060E-01,1.82324E+00
9.9586680E-01,1.80371E+00
9.9591300E-01,1.85254E+00
9.9595920E-01,1.82324E+00
9.9600540E-01,1.86230E+00
9.9605160E-01,1.82324E+00
9.9609780E-01,1.86230E+00
9.9614400E-01,1.82324E+00
9.9619020E-01,1.85254E+00
9.9623640E-01,1.82324E+00
9.9628260E-01,1.86230E+00
9.9632880E-01,1.81348E+00
9.9637500E-01,1.84277E+00
9.9642120E-01,1.85254E+00
9.9646740E-01,1.82324E+00
9.9651360E-01,1.83301E+00
9.9655980E-01,1.83301E+00
9.9660600E-01,1.85254E+00
9.9665220E-01,1.83301E+00
9.9669840E-01,1.84277E+00
9.9674460E-01,1.82324E+00
9.9679080E-01,1.83301E+00
9.9683700E-01,1.83301E+00
9.9688320E-01,1.82324E+00
9.9692940E-01,1.82324E+00
9.9697560E-01,1.82324E+00
9.9702180E-01,1.84277E+00
9.9706800E-01,1.79395E+00
9.9711420E-01,1.85254E+00
9.9716040E-01,1.81348E+00
9.9720660E-01,1.83301E+00
9.9725280E-01,1.79395E+00
9.9729900E-01,1.86230E+00
9.9734520E-01,1.82324E+00
9.9739140E-01,1.87207E+00
9.9743760E-01,1.81348E+00
9.9748380E-01,1.85254E+00
9.9753000E-01,1.84277E+00
9.9757620E-01,1.83301E+00
9.9762240E-01,1.81348E+00
9.9766860E-01,1.85254E+00
9.9771480E-01,1.81348E+00
9.9776100E-01,1.87207E+00
9.9780720E-01,1.84277E+00
9.9785340E-01,1.85254E+00
9.9789960E-01,1.81348E+00
9.9794580E-01,1.84277E+00
9.9799200E-01,1.82324E+00
9.9803820E-01,1.82324E+00
9.9808440E-01,1.85254E+00
9.9813060E-01,1.81348E+00
9.9817680E-01,1.81348E+00
9.9822300E-01,1.84277E+00
9.9826920E-01,1.87207E+00
9.9831540E-01,1.84277E+00
9.9836160E-01,1.82324E+00
9.9840780E-01,1.80371E+00
9.9845400E-01,1.82324E+00
9.9850020E-01,1.83301E+00
9.9854640E-01,1.79395E+00
9.9859260E-01,1.86230E+00
9.9863880E-01,1.85254E+00
9.9868500E-01,1.91113E+00
9.9873120E-01,1.82324E+00
9.9877740E-01,1.83301E+00
9.9882360E-01,1.82324E+00
9.9886980E-01,1.89160E+00
9.9891600E-01,1.84277E+00
9.9896220E-01,1.87207E+00
9.9900840E-01,1.81348E+00
9.9905460E-01,1.85254E+00
9.9910080E-01,1.83301E+00
9.9914700E-01,1.84277E+00
9.9919320E-01,1.83301E+00
9.9923940E-01,1.88184E+00
9.9928560E-01,1.85254E+00
9.9933180E-01,1.81348E+00
9.9937800E-01,1.84277E+00
9.9942420E-01,1.83301E+00
9.9947040E-01,1.83301E+00
9.9951660E-01,1.84277E+00
9.9956280E-01,1.85254E+00
9.9960900E-01,1.84277E+00
9.9965520E-01,1.80371E+00
9.9970140E-01,1.86230E+00
9.9974760E-01,1.82324E+00
9.9979380E-01,1.84277E+00
9.9984000E-01,1.79395E+00
9.9988620E-01,1.87207E+00
9.9993240E-01,1.86230E+00
9.9997860E-01,1.81348E+00
1.0000248E+00,1.82324E+00
1.0000710E+00,1.83301E+00
1.0001172E+00,1.85254E+00
1.0001634E+00,1.83301E+00
1.0002096E+00,1.83301E+00
1.0002558E+00,1.80371E+00
1.0003020E+00,1.86230E+00
1.0003482E+00,1.83301E+00
1.0003944E+00,1.81348E+00
1.0004406E+00,1.84277E+00
1.0004868E+00,1.83301E+00
1.0005330E+00,1.82324E+00
1.0005792E+00,1.82324E+00
1.0006254E+00,1.85254E+00
1.0006716E+00,1.85254E+00
1.0007178E+00,1.84277E+00
1.0007640E+00,1.83301E+00
1.0008102E+00,1.84277E+00
1.0008564E+00,1.82324E+00
1.0009026E+00,1.83301E+00
1.0009488E+00,1.82324E+00
1.0009950E+00,1.84277E+00
1.0010412E+00,1.83301E+00
1.0010874E+00,1.80371E+00
1.0011336E+00,1.79395E+00
1.0011798E+00,1.82324E+00
1.0012260E+00,1.79395E+00
1.0012722E+00,1.84277E+00
1.0013184E+00,1.83301E+00
1.0013646E+00,1.84277E+00
1.0014108E+00,1.84277E+00
1.0014570E+00,1.85254E+00
1.0015032E+00,1.82324E+00
1.0015494E+00,1.85254E+00
1.0015956E+00,1.83301E+00
1.0016418E+00,1.85254E+00
1.0016880E+00,1.81348E+00
1.0017342E+00,1.84277E+00
1.0017804E+00,1.83301E+00
1.0018266E+00,1.83301E+00
1.0018728E+00,1.85254E+00
1.0019190E+00,1.82324E+00
1.0019652E+00,1.85254E+00
1.0020114E+00,1.86230E+00
1.0020576E+00,1.81348E+00
1.0021038E+00,1.84277E+00
1.0021500E+00,1.82324E+00
1.0021962E+00,1.85254E+00
1.0022424E+00,1.80371E+00
1.0022886E+00,1.85254E+00
1.0023348E+00,1.80371E+00
1.0023810E+00,1.83301E+00
1.0024272E+00,1.83301E+00
1.0024734E+00,1.86230E+00
1.0025196E+00,1.81348E+00
1.0025658E+00,1.87207E+00
1.0026120E+00,1.83301E+00
1.0026582E+00,1.85254E+00
1.0027044E+00,1.85254E+00
1.0027506E+00,1.83301E+00
1.0027968E+00,1.84277E+00
1.0028430E+00,1.82324E+00
1.0028892E+00,1.79395E+00
1.0029354E+00,1.85254E+00
1.0029816E+00,1.81348E+00
1.0030278E+00,1.83301E+00
1.0030740E+00,1.83301E+00
1.0031202E+00,1.82324E+00
1.0031664E+00,1.84277E+00
1.0032126E+00,1.85254E+00
1.0032588E+00,1.82324E+00
1.0033050E+00,1.85254E+00
1.0033512E+00,1.83301E+00
1.0033974E+00,1.82324E+00
1.0034436E+00,1.83301E+00
1.0034898E+00,1.84277E+00
1.0035360E+00,1.82324E+00
1.0035822E+00,1.85254E+00
1.0036284E+00,1.82324E+00
1.0036746E+00,1.87207E+00
1.0037208E+00,1.80371E+00
1.0037670E+00,1.85254E+00
1.0038132E+00,1.87207E+00
1.0038594E+00,1.82324E+00
1.0039056E+00,1.82324E+00
1.0039518E+00,1.85254E+00
1.0039980E+00,1.80371E+00
1.0040442E+00,1.85254E+00
1.0040904E+00,1.81348E+00
1.0041366E+00,1.84277E+00
1.0041828E+00,1.81348E+00
1.0042290E+00,1.85254E+00
1.0042752E+00,1.82324E+00
1.0043214E+00,1.85254E+00
1.0043676E+00,1.80371E+00
1.0044138E+00,1.83301E+00
1.0044600E+00,1.82324E+00
1.0045062E+00,1.87207E+00
1.0045524E+00,1.82324E+00
1.0045986E+00,1.82324E+00
1.0046448E+00,1.83301E+00
1.0046910E+00,1.82324E+00
1.0047372E+00,1.82324E+00
1.0047834E+00,1.85254E+00
1.0048296E+00,1.82324E+00
1.0048758E+00,1.83301E+00
1.0049220E+00,1.82324E+00
1.0049682E+00,1.82324E+00
1.0050144E+00,1.83301E+00
1.0050606E+00,1.86230E+00
1.0051068E+00,1.79395E+00
1.0051530E+00,1.86230E+00
1.0051992E+00,1.80371E+00
1.0052454E+00,1.85254E+00
1.0052916E+00,1.82324E+00
1.0053378E+00,1.84277E+00
1.0053840E+00,1.84277E+00
1.0054302E+00,1.83301E+00
1.0054764E+00,1.83301E+00
1.0055226E+00,1.85254E+00
1.0055688E+00,1.82324E+00
1.0056150E+00,1.83301E+00
1.0056612E+00,1.82324E+00
1.0057074E+00,1.84277E+00
1.0057536E+00,1.82324E+00
1.0057998E+00,1.85254E+00
1.0058460E+00,1.84277E+00
1.0058922E+00,1.80371E+00
1.0059384E+00,1.84277E+00
1.0059846E+00,1.82324E+00
1.0060308E+00,1.80371E+00
1.0060770E+00,1.87207E+00
1.0061232E+00,1.82324E+00
1.0061694E+00,1.84277E+00
1.0062156E+00,1.80371E+00
1.0062618E+00,1.81348E+00
1.0063080E+00,1.84277E+00
1.0063542E+00,1.85254E+00
1.0064004E+00,1.84277E+00
1.0064466E+00,1.89160E+00
1.0064928E+00,1.82324E+00
1.0065390E+00,1.86230E+00
1.0065852E+00,1.85254E+00
1.0066314E+00,1.82324E+00
1.0066776E+00,1.83301E+00
1.0067238E+00,1.86230E+00
1.0067700E+00,1.83301E+00
1.0068162E+00,1.88184E+00
1.0068624E+00,1.81348E+00
1.0069086E+00,1.84277E+00
1.0069548E+00,1.81348E+00
1.0070010E+00,1.85254E+00
1.0070472E+00,1.80371E+00
1.0070934E+00,1.82324E+00
1.0071396E+00,1.82324E+00
1.0071858E+00,1.84277E+00
1.0072320E+00,1.85254E+00
1.0072782E+00,1.83301E+00
1.0073244E+00,1.86230E+00
1.0073706E+00,1.86230E+00
1.0074168E+00,1.83301E+00
1.0074630E+00,1.83301E+00
1.0075092E+00,1.85254E+00
1.0075554E+00,1.85254E+00
1.0076016E+00,1.82324E+00
1.0076478E+00,1.83301E+00
1.0076940E+00,1.85254E+00
1.0077402E+00,1.85254E+00
1.0077864E+00,1.81348E+00
1.0078326E+00,1.86230E+00
1.0078788E+00,1.83301E+00
1.0079250E+00,1.87207E+00
1.0079712E+00,1.84277E+00
1.0080174E+00,1.83301E+00
1.0080636E+00,1.85254E+00
1.0081098E+00,1.86230E+00
1.0081560E+00,1.82324E+00
1.0082022E+00,1.84277E+00
1.0082484E+00,1.84277E+00
1.0082946E+00,1.84277E+00
1.0083408E+00,1.79395E+00
1.0083870E+00,1.89160E+00
1.0084332E+00,1.80371E+00
1.0084794E+00,1.81348E+00
1.0085256E+00,1.80371E+00
1.0085718E+00,1.86230E+00
1.0086180E+00,1.81348E+00
1.0086642E+00,1.84277E+00
1.0087104E+00,1.85254E+00
1.0087566E+00,1.85254E+00
1.0088028E+00,1.84277E+00
1.0088490E+00,1.88184E+00
1.0088952E+00,1.83301E+00
1.0089414E+00,1.82324E+00
1.0089876E+00,1.80371E+00
1.0090338E+00,1.85254E+00
1.0090800E+00,1.82324E+00
1.0091262E+00,1.83301E+00
1.0091724E+00,1.84277E+00
1.0092186E+00,1.84277E+00
1.0092648E+00,1.80371E+00
1.0093110E+00,1.84277E+00
1.0093572E+00,1.83301E+00
1.0094034E+00,1.86230E+00
1.0094496E+00,1.80371E+00
1.0094958E+00,1.88184E+00
1.0095420E+00,1.86230E+00
1.0095882E+00,1.83301E+00
1.0096344E+00,1.82324E+00
1.0096806E+00,1.85254E+00
1.0097268E+00,1.83301E+00
1.0097730E+00,1.83301E+00
1.0098192E+00,1.85254E+00
1.0098654E+00,1.82324E+00
1.0099116E+00,1.80371E+00
1.0099578E+00,1.81348E+00
1.0100040E+00,1.82324E+00
1.0100502E+00,1.85254E+00
1.0100964E+00,1.82324E+00
1.0101426E+00,1.87207E+00
1.0101888E+00,1.81348E+00
1.0102350E+00,1.83301E+00
1.0102812E+00,1.81348E+00
1.0103274E+00,1.83301E+00
1.0103736E+00,1.83301E+00
1.0104198E+00,1.84277E+00
1.0104660E+00,1.86230E+00
1.0105122E+00,1.87207E+00
1.0105584E+00,1.81348E+00
1.0106046E+00,1.84277E+00
1.0106508E+00,1.82324E+00
1.0106970E+00,1.81348E+00
1.0107432E+00,1.84277E+00
1.0107894E+00,1.89160E+00
1.0108356E+00,1.83301E+00
1.0108818E+00,1.86230E+00
1.0109280E+00,1.83301E+00
1.0109742E+00,1.83301E+00
1.0110204E+00,1.85254E+00
1.0110666E+00,1.84277E+00
1.0111128E+00,1.82324E+00
1.0111590E+00,1.80371E+00
1.0112052E+00,1.82324E+00
1.0112514E+00,1.83301E+00
1.0112976E+00,1.82324E+00
1.0113438E+00,1.85254E+00
1.0113900E+00,1.80371E+00
1.0114362E+00,1.87207E+00
1.0114824E+00,1.85254E+00
1.0115286E+00,1.84277E+00
1.0115748E+00,1.82324E+00
1.0116210E+00,1.83301E+00
1.0116672E+00,1.82324E+00
1.0117134E+00,1.86230E+00
1.0117596E+00,1.82324E+00
1.0118058E+00,1.85254E+00
1.0118520E+00,1.83301E+00
1.0118982E+00,1.85254E+00
1.0119444E+00,1.82324E+00
1.0119906E+00,1.85254E+00
1.0120368E+00,1.83301E+00
1.0120830E+00,1.85254E+00
1.0121292E+00,1.83301E+00
1.0121754E+00,1.85254E+00
1.0122216E+00,1.82324E+00
1.0122678E+00,1.87207E+00
1.0123140E+00,1.85254E+00
1.0123602E+00,1.87207E+00
1.0124064E+00,1.83301E+00
1.0124526E+00,1.86230E+00
1.0124988E+00,1.85254E+00
1.0125450E+00,1.83301E+00
1.0125912E+00,1.83301E+00
1.0126374E+00,1.84277E+00
1.0126836E+00,1.85254E+00
1.0127298E+00,1.82324E+00
1.0127760E+00,1.82324E+00
1.0128222E+00,1.82324E+00
1.0128684E+00,1.82324E+00
1.0129146E+00,1.84277E+00
1.0129608E+00,1.86230E+00
1.0130070E+00,1.86230E+00
1.0130532E+00,1.82324E+00
1.0130994E+00,1.85254E+00
1.0131456E+00,1.84277E+00
1.0131918E+00,1.86230E+00
1.0132380E+00,1.84277E+00
1.0132842E+00,1.85254E+00
1.0133304E+00,1.84277E+00
1.0133766E+00,1.86230E+00
1.0134228E+00,1.85254E+00
1.0134690E+00,1.82324E+00
1.0135152E+00,1.82324E+00
1.0135614E+00,1.85254E+00
1.0136076E+00,1.80371E+00
1.0136538E+00,1.86230E+00
1.0137000E+00,1.81348E+00
1.0137462E+00,1.86230E+00
1.0137924E+00,1.86230E+00
1.0138386E+00,1.86230E+00
1.0138848E+00,1.83301E+00
1.0139310E+00,1.84277E+00
1.0139772E+00,1.82324E+00
1.0140234E+00,1.86230E+00
1.0140696E+00,1.83301E+00
1.0141158E+00,1.85254E+00
1.0141620E+00,1.81348E+00
1.0142082E+00,1.85254E+00
1.0142544E+00,1.82324E+00
1.0143006E+00,1.86230E+00
1.0143468E+00,1.85254E+00
1.0143930E+00,1.88184E+00
1.0144392E+00,1.79395E+00
1.0144854E+00,1.85254E+00
1.0145316E+00,1.85254E+00
1.0145778E+00,1.85254E+00
1.0146240E+00,1.82324E+00
1.0146702E+00,1.82324E+00
1.0147164E+00,1.84277E+00
1.0147626E+00,1.87207E+00
1.0148088E+00,1.83301E+00
1.0148550E+00,1.86230E+00
1.0149012E+00,1.79395E+00
1.0149474E+00,1.89160E+00
1.0149936E+00,1.82324E+00
1.0150398E+00,1.82324E+00
1.0150860E+00,1.81348E+00
1.0151322E+00,1.89160E+00
1.0151784E+00,1.83301E+00
1.0152246E+00,1.81348E+00
1.0152708E+00,1.82324E+00
1.0153170E+00,1.82324E+00
1.0153632E+00,1.84277E+00
1.0154094E+00,1.82324E+00
1.0154556E+00,1.80371E+00
1.0155018E+00,1.84277E+00
1.0155480E+00,1.82324E+00
1.0155942E+00,1.84277E+00
1.0156404E+00,1.80371E+00
1.0156866E+00,1.86230E+00
1.0157328E+00,1.79395E+00
1.0157790E+00,1.81348E+00
1.0158252E+00,1.81348E+00
1.0158714E+00,1.84277E+00
1.0159176E+00,1.88184E+00
1.0159638E+00,1.87207E+00
1.0160100E+00,1.83301E+00
1.0160562E+00,1.83301E+00
1.0161024E+00,1.82324E+00
1.0161486E+00,1.84277E+00
1.0161948E+00,1.83301E+00
1.0162410E+00,1.90137E+00
1.0162872E+00,1.82324E+00
1.0163334E+00,1.88184E+00
1.0163796E+00,1.81348E+00
1.0164258E+00,1.82324E+00
1.0164720E+00,1.84277E+00
1.0165182E+00,1.85254E+00
1.0165644E+00,1.80371E+00
1.0166106E+00,1.86230E+00
1.0166568E+00,1.83301E+00
1.0167030E+00,1.86230E+00
1.0167492E+00,1.83301E+00
1.0167954E+00,1.81348E+00
1.0168416E+00,1.81348E+00
1.0168878E+00,1.88184E+00
1.0169340E+00,1.81348E+00
1.0169802E+00,1.85254E+00
1.0170264E+00,1.84277E+00
1.0170726E+00,1.89160E+00
1.0171188E+00,1.82324E+00
1.0171650E+00,1.84277E+00
1.0172112E+00,1.85254E+00
1.0172574E+00,1.82324E+00
1.0173036E+00,1.82324E+00
1.0173498E+00,1.82324E+00
1.0173960E+00,1.82324E+00
1.0174422E+00,1.82324E+00
1.0174884E+00,1.81348E+00
1.0175346E+00,1.85254E+00
1.0175808E+00,1.85254E+00
1.0176270E+00,1.88184E+00
1.0176732E+00,1.83301E+00
1.0177194E+00,1.81348E+00
1.0177656E+00,1.82324E+00
1.0178118E+00,1.80371E+00
1.0178580E+00,1.81348E+00
1.0179042E+00,1.85254E+00
1.0179504E+00,1.79395E+00
1.0179966E+00,1.84277E+00
1.0180428E+00,1.78418E+00
1.0180890E+00,1.86230E+00
1.0181352E+00,1.84277E+00
1.0181814E+00,1.87207E+00
1.0182276E+00,1.84277E+00
1.0182738E+00,1.85254E+00
1.0183200E+00,1.81348E+00
1.0183662E+00,1.83301E+00
1.0184124E+00,1.85254E+00
1.0184586E+00,1.86230E+00
1.0185048E+00,1.82324E+00
1.0185510E+00,1.85254E+00
1.0185972E+00,1.86230E+00
1.0186434E+00,1.86230E+00
1.0186896E+00,1.85254E+00
1.0187358E+00,1.88184E+00
1.0187820E+00,1.82324E+00
1.0188282E+00,1.86230E+00
1.0188744E+00,1.82324E+00
1.0189206E+00,1.81348E+00
1.0189668E+00,1.85254E+00
1.0190130E+00,1.85254E+00
1.0190592E+00,1.81348E+00
1.0191054E+00,1.84277E+00
1.0191516E+00,1.82324E+00
1.0191978E+00,1.88184E+00
1.0192440E+00,1.82324E+00
1.0192902E+00,1.88184E+00
1.0193364E+00,1.82324E+00
1.0193826E+00,1.84277E+00
1.0194288E+00,1.82324E+00
1.0194750E+00,1.85254E+00
1.0195212E+00,1.85254E+00
1.0195674E+00,1.89160E+00
1.0196136E+00,1.81348E+00
1.0196598E+00,1.85254E+00
1.0197060E+00,1.82324E+00
1.0197522E+00,1.87207E+00
1.0197984E+00,1.82324E+00
1.0198446E+00,1.80371E+00
1.0198908E+00,1.81348E+00
1.0199370E+00,1.86230E+00
1.0199832E+00,1.81348E+00
1.0200294E+00,1.82324E+00
1.0200756E+00,1.84277E+00
1.0201218E+00,1.85254E+00
1.0201680E+00,1.82324E+00
1.0202142E+00,1.86230E+00
1.0202604E+00,1.81348E+00
1.0203066E+00,1.81348E+00
1.0203528E+00,1.79395E+00
1.0203990E+00,1.81348E+00
1.0204452E+00,1.81348E+00
1.0204914E+00,1.84277E+00
1.0205376E+00,1.84277E+00
