in s,C3 in V
-3.0418027E+00,1.44043E+00
-3.0417604E+00,1.39160E+00
-3.0417181E+00,1.48926E+00
-3.0416758E+00,1.24512E+00
-3.0416336E+00,1.53809E+00
-3.0415913E+00,1.29395E+00
-3.0415490E+00,1.44043E+00
-3.0415067E+00,1.44043E+00
-3.0414644E+00,1.39160E+00
-3.0414222E+00,1.44043E+00
-3.0413799E+00,1.58691E+00
-3.0413376E+00,1.53809E+00
-3.0412953E+00,1.53809E+00
-3.0412530E+00,1.73340E+00
-3.0412108E+00,1.58691E+00
-3.0411685E+00,1.44043E+00
-3.0411262E+00,1.58691E+00
-3.0410839E+00,1.73340E+00
-3.0410416E+00,1.53809E+00
-3.0409994E+00,1.63574E+00
-3.0409571E+00,1.53809E+00
-3.0409148E+00,1.63574E+00
-3.0408725E+00,1.58691E+00
-3.0408302E+00,1.48926E+00
-3.0407880E+00,1.68457E+00
-3.0407457E+00,1.58691E+00
-3.0407034E+00,1.53809E+00
-3.0406611E+00,1.48926E+00
-3.0406188E+00,1.53809E+00
-3.0405766E+00,1.63574E+00
-3.0405343E+00,1.68457E+00
-3.0404920E+00,1.53809E+00
-3.0404497E+00,1.63574E+00
-3.0404074E+00,1.63574E+00
-3.0403652E+00,1.44043E+00
-3.0403229E+00,1.58691E+00
-3.0402806E+00,1.58691E+00
-3.0402383E+00,1.63574E+00
-3.0401960E+00,1.44043E+00
-3.0401538E+00,1.58691E+00
-3.0401115E+00,1.48926E+00
-3.0400692E+00,1.48926E+00
-3.0400269E+00,1.48926E+00
-3.0399846E+00,1.68457E+00
-3.0399424E+00,1.53809E+00
-3.0399001E+00,1.53809E+00
-3.0398578E+00,1.63574E+00
-3.0398155E+00,1.53809E+00
-3.0397732E+00,1.68457E+00
-3.0397310E+00,1.63574E+00
-3.0396887E+00,1.63574E+00
-3.0396464E+00,1.44043E+00
-3.0396041E+00,1.63574E+00
-3.0395618E+00,1.63574E+00
-3.0395196E+00,1.48926E+00
-3.0394773E+00,1.58691E+00
-3.0394350E+00,1.58691E+00
-3.0393927E+00,1.63574E+00
-3.0393504E+00,1.44043E+00
-3.0393082E+00,1.53809E+00
-3.0392659E+00,1.53809E+00
-3.0392236E+00,1.63574E+00
-3.0391813E+00,1.58691E+00
-3.0391390E+00,1.58691E+00
-3.0390968E+00,1.48926E+00
-3.0390545E+00,1.44043E+00
-3.0390122E+00,1.53809E+00
-3.0389699E+00,1.39160E+00
-3.0389276E+00,1.58691E+00
-3.0388854E+00,1.58691E+00
-3.0388431E+00,1.63574E+00
-3.0388008E+00,1.39160E+00
-3.0387585E+00,1.44043E+00
-3.0387162E+00,1.44043E+00
-3.0386740E+00,1.48926E+00
-3.0386317E+00,1.63574E+00
-3.0385894E+00,1.63574E+00
-3.0385471E+00,1.63574E+00
-3.0385048E+00,1.63574E+00
-3.0384626E+00,1.53809E+00
-3.0384203E+00,1.34277E+00
-3.0383780E+00,1.58691E+00
-3.0383357E+00,1.39160E+00
-3.0382934E+00,1.39160E+00
-3.0382512E+00,1.53809E+00
-3.0382089E+00,1.48926E+00
-3.0381666E+00,1.44043E+00
-3.0381243E+00,1.44043E+00
-3.0380820E+00,1.63574E+00
-3.0380398E+00,1.34277E+00
-3.0379975E+00,1.53809E+00
-3.0379552E+00,1.39160E+00
-3.0379129E+00,1.39160E+00
-3.0378706E+00,1.63574E+00
-3.0378284E+00,1.63574E+00
-3.0377861E+00,1.58691E+00
-3.0377438E+00,1.39160E+00
-3.0377015E+00,1.63574E+00
-3.0376592E+00,1.44043E+00
-3.0376170E+00,1.44043E+00
-3.0375747E+00,1.73340E+00
-3.0375324E+00,1.44043E+00
-3.0374901E+00,1.48926E+00
-3.0374478E+00,1.44043E+00
-3.0374056E+00,1.58691E+00
-3.0373633E+00,1.58691E+00
-3.0373210E+00,1.44043E+00
-3.0372787E+00,1.53809E+00
-3.0372364E+00,1.58691E+00
-3.0371942E+00,1.78223E+00
-3.0371519E+00,1.58691E+00
-3.0371096E+00,1.63574E+00
-3.0370673E+00,1.63574E+00
-3.0370250E+00,1.63574E+00
-3.0369828E+00,1.68457E+00
-3.0369405E+00,1.58691E+00
-3.0368982E+00,1.58691E+00
-3.0368559E+00,1.73340E+00
-3.0368136E+00,1.63574E+00
-3.0367714E+00,1.58691E+00
-3.0367291E+00,1.53809E+00
-3.0366868E+00,1.53809E+00
-3.0366445E+00,1.68457E+00
-3.0366022E+00,1.73340E+00
-3.0365600E+00,1.58691E+00
-3.0365177E+00,1.63574E+00
-3.0364754E+00,1.63574E+00
-3.0364331E+00,1.48926E+00
-3.0363908E+00,1.68457E+00
-3.0363486E+00,1.44043E+00
-3.0363063E+00,1.73340E+00
-3.0362640E+00,1.63574E+00
-3.0362217E+00,1.63574E+00
-3.0361794E+00,1.63574E+00
-3.0361372E+00,1.63574E+00
-3.0360949E+00,1.63574E+00
-3.0360526E+00,1.58691E+00
-3.0360103E+00,1.48926E+00
-3.0359680E+00,1.63574E+00
-3.0359258E+00,1.73340E+00
-3.0358835E+00,1.63574E+00
-3.0358412E+00,1.68457E+00
-3.0357989E+00,1.63574E+00
-3.0357566E+00,1.73340E+00
-3.0357144E+00,1.78223E+00
-3.0356721E+00,1.53809E+00
-3.0356298E+00,1.63574E+00
-3.0355875E+00,1.58691E+00
-3.0355452E+00,1.73340E+00
-3.0355030E+00,1.68457E+00
-3.0354607E+00,1.58691E+00
-3.0354184E+00,1.63574E+00
-3.0353761E+00,1.68457E+00
-3.0353338E+00,1.58691E+00
-3.0352916E+00,1.63574E+00
-3.0352493E+00,1.48926E+00
-3.0352070E+00,1.53809E+00
-3.0351647E+00,1.58691E+00
-3.0351224E+00,1.58691E+00
-3.0350802E+00,1.63574E+00
-3.0350379E+00,1.48926E+00
-3.0349956E+00,1.58691E+00
-3.0349533E+00,1.53809E+00
-3.0349110E+00,1.39160E+00
-3.0348688E+00,1.58691E+00
-3.0348265E+00,1.63574E+00
-3.0347842E+00,1.58691E+00
-3.0347419E+00,1.58691E+00
-3.0346996E+00,1.53809E+00
-3.0346574E+00,1.68457E+00
-3.0346151E+00,1.58691E+00
-3.0345728E+00,1.44043E+00
-3.0345305E+00,1.53809E+00
-3.0344882E+00,1.63574E+00
-3.0344460E+00,1.53809E+00
-3.0344037E+00,1.44043E+00
-3.0343614E+00,1.44043E+00
-3.0343191E+00,1.34277E+00
-3.0342768E+00,1.68457E+00
-3.0342346E+00,1.39160E+00
-3.0341923E+00,1.58691E+00
-3.0341500E+00,1.44043E+00
-3.0341077E+00,1.63574E+00
-3.0340654E+00,1.44043E+00
-3.0340232E+00,1.44043E+00
-3.0339809E+00,1.63574E+00
-3.0339386E+00,1.78223E+00
-3.0338963E+00,1.68457E+00
-3.0338540E+00,1.63574E+00
-3.0338118E+00,1.63574E+00
-3.0337695E+00,1.68457E+00
-3.0337272E+00,1.83105E+00
-3.0336849E+00,1.73340E+00
-3.0336426E+00,1.78223E+00
-3.0336004E+00,1.58691E+00
-3.0335581E+00,1.63574E+00
-3.0335158E+00,1.63574E+00
-3.0334735E+00,1.68457E+00
-3.0334312E+00,1.68457E+00
-3.0333890E+00,1.63574E+00
-3.0333467E+00,1.97754E+00
-3.0333044E+00,1.63574E+00
-3.0332621E+00,1.78223E+00
-3.0332198E+00,1.68457E+00
-3.0331776E+00,1.73340E+00
-3.0331353E+00,1.68457E+00
-3.0330930E+00,1.63574E+00
-3.0330507E+00,1.53809E+00
-3.0330084E+00,1.83105E+00
-3.0329662E+00,1.73340E+00
-3.0329239E+00,1.78223E+00
-3.0328816E+00,1.87988E+00
-3.0328393E+00,1.78223E+00
-3.0327970E+00,1.78223E+00
-3.0327548E+00,1.83105E+00
-3.0327125E+00,1.63574E+00
-3.0326702E+00,1.78223E+00
-3.0326279E+00,1.63574E+00
-3.0325856E+00,1.68457E+00
-3.0325434E+00,1.58691E+00
-3.0325011E+00,1.73340E+00
-3.0324588E+00,1.73340E+00
-3.0324165E+00,1.78223E+00
-3.0323742E+00,1.68457E+00
-3.0323320E+00,1.78223E+00
-3.0322897E+00,1.87988E+00
-3.0322474E+00,1.87988E+00
-3.0322051E+00,1.78223E+00
-3.0321628E+00,1.73340E+00
-3.0321206E+00,1.63574E+00
-3.0320783E+00,1.63574E+00
-3.0320360E+00,1.78223E+00
-3.0319937E+00,1.68457E+00
-3.0319514E+00,1.78223E+00
-3.0319092E+00,1.53809E+00
-3.0318669E+00,1.78223E+00
-3.0318246E+00,1.68457E+00
-3.0317823E+00,1.78223E+00
-3.0317400E+00,1.63574E+00
-3.0316978E+00,1.87988E+00
-3.0316555E+00,1.68457E+00
-3.0316132E+00,1.73340E+00
-3.0315709E+00,1.78223E+00
-3.0315286E+00,1.68457E+00
-3.0314864E+00,1.73340E+00
-3.0314441E+00,1.68457E+00
-3.0314018E+00,1.92871E+00
-3.0313595E+00,1.63574E+00
-3.0313172E+00,1.58691E+00
-3.0312750E+00,1.78223E+00
-3.0312327E+00,1.63574E+00
-3.0311904E+00,1.53809E+00
-3.0311481E+00,1.73340E+00
-3.0311058E+00,1.63574E+00
-3.0310636E+00,1.58691E+00
-3.0310213E+00,1.58691E+00
-3.0309790E+00,1.63574E+00
-3.0309367E+00,1.68457E+00
-3.0308944E+00,1.87988E+00
-3.0308522E+00,1.58691E+00
-3.0308099E+00,1.63574E+00
-3.0307676E+00,1.53809E+00
-3.0307253E+00,1.48926E+00
-3.0306830E+00,1.53809E+00
-3.0306408E+00,1.58691E+00
-3.0305985E+00,1.58691E+00
-3.0305562E+00,1.58691E+00
-3.0305139E+00,1.58691E+00
-3.0304716E+00,1.78223E+00
-3.0304294E+00,1.53809E+00
-3.0303871E+00,1.63574E+00
-3.0303448E+00,1.63574E+00
-3.0303025E+00,1.63574E+00
-3.0302602E+00,1.68457E+00
-3.0302180E+00,1.73340E+00
-3.0301757E+00,1.87988E+00
-3.0301334E+00,1.58691E+00
-3.0300911E+00,1.58691E+00
-3.0300488E+00,1.78223E+00
-3.0300066E+00,1.73340E+00
-3.0299643E+00,1.68457E+00
-3.0299220E+00,1.63574E+00
-3.0298797E+00,1.78223E+00
-3.0298374E+00,1.78223E+00
-3.0297952E+00,1.78223E+00
-3.0297529E+00,1.78223E+00
-3.0297106E+00,1.63574E+00
-3.0296683E+00,1.78223E+00
-3.0296260E+00,1.73340E+00
-3.0295838E+00,1.58691E+00
-3.0295415E+00,1.78223E+00
-3.0294992E+00,1.78223E+00
-3.0294569E+00,1.73340E+00
-3.0294146E+00,1.63574E+00
-3.0293724E+00,1.63574E+00
-3.0293301E+00,1.78223E+00
-3.0292878E+00,1.78223E+00
-3.0292455E+00,1.87988E+00
-3.0292032E+00,1.78223E+00
-3.0291610E+00,1.87988E+00
-3.0291187E+00,1.63574E+00
-3.0290764E+00,1.63574E+00
-3.0290341E+00,1.68457E+00
-3.0289918E+00,1.63574E+00
-3.0289496E+00,1.83105E+00
-3.0289073E+00,1.68457E+00
-3.0288650E+00,1.68457E+00
-3.0288227E+00,1.78223E+00
-3.0287804E+00,1.58691E+00
-3.0287382E+00,1.58691E+00
-3.0286959E+00,1.78223E+00
-3.0286536E+00,1.83105E+00
-3.0286113E+00,1.78223E+00
-3.0285690E+00,1.73340E+00
-3.0285268E+00,1.83105E+00
-3.0284845E+00,1.78223E+00
-3.0284422E+00,1.92871E+00
-3.0283999E+00,1.73340E+00
-3.0283576E+00,1.78223E+00
-3.0283154E+00,1.87988E+00
-3.0282731E+00,1.78223E+00
-3.0282308E+00,1.68457E+00
-3.0281885E+00,1.58691E+00
-3.0281462E+00,1.78223E+00
-3.0281040E+00,1.63574E+00
-3.0280617E+00,1.83105E+00
-3.0280194E+00,1.63574E+00
-3.0279771E+00,1.63574E+00
-3.0279348E+00,1.63574E+00
-3.0278926E+00,1.63574E+00
-3.0278503E+00,1.63574E+00
-3.0278080E+00,1.68457E+00
-3.0277657E+00,1.63574E+00
-3.0277234E+00,1.87988E+00
-3.0276812E+00,1.87988E+00
-3.0276389E+00,1.58691E+00
-3.0275966E+00,1.83105E+00
-3.0275543E+00,1.78223E+00
-3.0275120E+00,1.58691E+00
-3.0274698E+00,1.63574E+00
-3.0274275E+00,1.83105E+00
-3.0273852E+00,1.63574E+00
-3.0273429E+00,1.73340E+00
-3.0273006E+00,1.78223E+00
-3.0272584E+00,1.73340E+00
-3.0272161E+00,1.73340E+00
-3.0271738E+00,1.78223E+00
-3.0271315E+00,1.63574E+00
-3.0270892E+00,1.68457E+00
-3.0270470E+00,1.63574E+00
-3.0270047E+00,1.63574E+00
-3.0269624E+00,1.78223E+00
-3.0269201E+00,1.73340E+00
-3.0268778E+00,1.63574E+00
-3.0268356E+00,1.78223E+00
-3.0267933E+00,1.63574E+00
-3.0267510E+00,1.68457E+00
-3.0267087E+00,1.73340E+00
-3.0266664E+00,1.73340E+00
-3.0266242E+00,1.63574E+00
-3.0265819E+00,1.58691E+00
-3.0265396E+00,1.63574E+00
-3.0264973E+00,1.53809E+00
-3.0264550E+00,1.63574E+00
-3.0264128E+00,1.63574E+00
-3.0263705E+00,1.68457E+00
-3.0263282E+00,1.68457E+00
-3.0262859E+00,1.78223E+00
-3.0262436E+00,1.73340E+00
-3.0262014E+00,1.78223E+00
-3.0261591E+00,1.68457E+00
-3.0261168E+00,1.63574E+00
-3.0260745E+00,1.78223E+00
-3.0260322E+00,1.78223E+00
-3.0259900E+00,1.73340E+00
-3.0259477E+00,1.78223E+00
-3.0259054E+00,1.78223E+00
-3.0258631E+00,1.92871E+00
-3.0258208E+00,1.83105E+00
-3.0257786E+00,1.97754E+00
-3.0257363E+00,1.92871E+00
-3.0256940E+00,1.78223E+00
-3.0256517E+00,1.83105E+00
-3.0256094E+00,1.92871E+00
-3.0255672E+00,1.87988E+00
-3.0255249E+00,1.68457E+00
-3.0254826E+00,1.63574E+00
-3.0254403E+00,1.87988E+00
-3.0253980E+00,1.78223E+00
-3.0253558E+00,1.97754E+00
-3.0253135E+00,1.78223E+00
-3.0252712E+00,1.68457E+00
-3.0252289E+00,1.78223E+00
-3.0251866E+00,1.97754E+00
-3.0251444E+00,1.63574E+00
-3.0251021E+00,1.73340E+00
-3.0250598E+00,1.87988E+00
-3.0250175E+00,1.87988E+00
-3.0249752E+00,1.92871E+00
-3.0249330E+00,1.83105E+00
-3.0248907E+00,1.78223E+00
-3.0248484E+00,1.78223E+00
-3.0248061E+00,1.87988E+00
-3.0247638E+00,1.83105E+00
-3.0247216E+00,1.78223E+00
-3.0246793E+00,1.73340E+00
-3.0246370E+00,1.78223E+00
-3.0245947E+00,1.78223E+00
-3.0245524E+00,1.97754E+00
-3.0245102E+00,1.73340E+00
-3.0244679E+00,1.83105E+00
-3.0244256E+00,1.83105E+00
-3.0243833E+00,1.92871E+00
-3.0243410E+00,1.83105E+00
-3.0242988E+00,1.78223E+00
-3.0242565E+00,1.78223E+00
-3.0242142E+00,1.92871E+00
-3.0241719E+00,1.83105E+00
-3.0241296E+00,1.83105E+00
-3.0240874E+00,1.63574E+00
-3.0240451E+00,1.73340E+00
-3.0240028E+00,1.78223E+00
-3.0239605E+00,1.78223E+00
-3.0239182E+00,1.73340E+00
-3.0238760E+00,1.68457E+00
-3.0238337E+00,1.78223E+00
-3.0237914E+00,1.83105E+00
-3.0237491E+00,1.83105E+00
-3.0237068E+00,1.68457E+00
-3.0236646E+00,1.87988E+00
-3.0236223E+00,1.73340E+00
-3.0235800E+00,1.73340E+00
-3.0235377E+00,1.97754E+00
-3.0234954E+00,1.83105E+00
-3.0234532E+00,1.63574E+00
-3.0234109E+00,1.87988E+00
-3.0233686E+00,1.78223E+00
-3.0233263E+00,1.73340E+00
-3.0232840E+00,1.87988E+00
-3.0232418E+00,1.73340E+00
-3.0231995E+00,1.87988E+00
-3.0231572E+00,1.78223E+00
-3.0231149E+00,1.83105E+00
-3.0230726E+00,1.83105E+00
-3.0230304E+00,1.97754E+00
-3.0229881E+00,1.87988E+00
-3.0229458E+00,1.78223E+00
-3.0229035E+00,1.78223E+00
-3.0228612E+00,1.73340E+00
-3.0228190E+00,1.63574E+00
-3.0227767E+00,1.58691E+00
-3.0227344E+00,1.63574E+00
-3.0226921E+00,1.68457E+00
-3.0226498E+00,1.92871E+00
-3.0226076E+00,1.87988E+00
-3.0225653E+00,1.78223E+00
-3.0225230E+00,1.63574E+00
-3.0224807E+00,1.78223E+00
-3.0224384E+00,1.83105E+00
-3.0223962E+00,1.87988E+00
-3.0223539E+00,1.78223E+00
-3.0223116E+00,1.68457E+00
-3.0222693E+00,1.83105E+00
-3.0222270E+00,1.73340E+00
-3.0221848E+00,1.87988E+00
-3.0221425E+00,1.83105E+00
-3.0221002E+00,1.92871E+00
-3.0220579E+00,1.63574E+00
-3.0220156E+00,1.78223E+00
-3.0219734E+00,1.87988E+00
-3.0219311E+00,1.83105E+00
-3.0218888E+00,1.87988E+00
-3.0218465E+00,1.78223E+00
-3.0218042E+00,1.92871E+00
-3.0217620E+00,1.97754E+00
-3.0217197E+00,1.87988E+00
-3.0216774E+00,1.92871E+00
-3.0216351E+00,1.83105E+00
-3.0215928E+00,1.83105E+00
-3.0215506E+00,1.83105E+00
-3.0215083E+00,1.83105E+00
-3.0214660E+00,1.92871E+00
-3.0214237E+00,1.87988E+00
-3.0213814E+00,1.78223E+00
-3.0213392E+00,1.87988E+00
-3.0212969E+00,1.87988E+00
-3.0212546E+00,1.83105E+00
-3.0212123E+00,1.87988E+00
-3.0211700E+00,1.78223E+00
-3.0211278E+00,1.78223E+00
-3.0210855E+00,1.78223E+00
-3.0210432E+00,1.87988E+00
-3.0210009E+00,1.97754E+00
-3.0209586E+00,1.92871E+00
-3.0209164E+00,1.97754E+00
-3.0208741E+00,1.78223E+00
-3.0208318E+00,2.02637E+00
-3.0207895E+00,1.83105E+00
-3.0207472E+00,1.68457E+00
-3.0207050E+00,1.83105E+00
-3.0206627E+00,2.02637E+00
-3.0206204E+00,1.87988E+00
-3.0205781E+00,1.87988E+00
-3.0205358E+00,1.83105E+00
-3.0204936E+00,1.87988E+00
-3.0204513E+00,1.78223E+00
-3.0204090E+00,1.92871E+00
-3.0203667E+00,2.17285E+00
-3.0203244E+00,1.78223E+00
-3.0202822E+00,1.78223E+00
-3.0202399E+00,1.92871E+00
-3.0201976E+00,1.97754E+00
-3.0201553E+00,2.07520E+00
-3.0201130E+00,1.87988E+00
-3.0200708E+00,1.83105E+00
-3.0200285E+00,1.97754E+00
-3.0199862E+00,1.83105E+00
-3.0199439E+00,1.92871E+00
-3.0199016E+00,1.78223E+00
-3.0198594E+00,2.02637E+00
-3.0198171E+00,1.92871E+00
-3.0197748E+00,1.83105E+00
-3.0197325E+00,1.78223E+00
-3.0196902E+00,1.83105E+00
-3.0196480E+00,1.92871E+00
-3.0196057E+00,1.83105E+00
-3.0195634E+00,1.63574E+00
-3.0195211E+00,1.87988E+00
-3.0194788E+00,1.78223E+00
-3.0194366E+00,1.87988E+00
-3.0193943E+00,1.97754E+00
-3.0193520E+00,1.78223E+00
-3.0193097E+00,1.97754E+00
-3.0192674E+00,1.78223E+00
-3.0192252E+00,1.68457E+00
-3.0191829E+00,1.83105E+00
-3.0191406E+00,1.83105E+00
-3.0190983E+00,1.87988E+00
-3.0190560E+00,1.78223E+00
-3.0190138E+00,1.78223E+00
-3.0189715E+00,1.78223E+00
-3.0189292E+00,1.78223E+00
-3.0188869E+00,1.63574E+00
-3.0188446E+00,1.78223E+00
-3.0188024E+00,1.73340E+00
-3.0187601E+00,1.73340E+00
-3.0187178E+00,1.78223E+00
-3.0186755E+00,1.83105E+00
-3.0186332E+00,1.68457E+00
-3.0185910E+00,1.68457E+00
-3.0185487E+00,1.83105E+00
-3.0185064E+00,1.87988E+00
-3.0184641E+00,1.97754E+00
-3.0184218E+00,1.97754E+00
-3.0183796E+00,1.92871E+00
-3.0183373E+00,1.83105E+00
-3.0182950E+00,1.92871E+00
-3.0182527E+00,1.97754E+00
-3.0182104E+00,1.97754E+00
-3.0181682E+00,1.83105E+00
-3.0181259E+00,1.92871E+00
-3.0180836E+00,1.92871E+00
-3.0180413E+00,1.97754E+00
-3.0179990E+00,1.87988E+00
-3.0179568E+00,2.02637E+00
-3.0179145E+00,1.87988E+00
-3.0178722E+00,1.97754E+00
-3.0178299E+00,1.92871E+00
-3.0177876E+00,2.07520E+00
-3.0177454E+00,1.87988E+00
-3.0177031E+00,1.87988E+00
-3.0176608E+00,1.97754E+00
-3.0176185E+00,2.02637E+00
-3.0175762E+00,2.12402E+00
-3.0175340E+00,1.83105E+00
-3.0174917E+00,2.07520E+00
-3.0174494E+00,1.97754E+00
-3.0174071E+00,1.92871E+00
-3.0173648E+00,1.97754E+00
-3.0173226E+00,1.97754E+00
-3.0172803E+00,2.02637E+00
-3.0172380E+00,1.92871E+00
-3.0171957E+00,1.97754E+00
-3.0171534E+00,2.02637E+00
-3.0171112E+00,1.97754E+00
-3.0170689E+00,2.07520E+00
-3.0170266E+00,1.97754E+00
-3.0169843E+00,2.02637E+00
-3.0169420E+00,1.92871E+00
-3.0168998E+00,2.07520E+00
-3.0168575E+00,2.02637E+00
-3.0168152E+00,1.97754E+00
-3.0167729E+00,2.02637E+00
-3.0167306E+00,2.07520E+00
-3.0166884E+00,1.87988E+00
-3.0166461E+00,1.87988E+00
-3.0166038E+00,2.12402E+00
-3.0165615E+00,1.97754E+00
-3.0165192E+00,1.97754E+00
-3.0164770E+00,1.87988E+00
-3.0164347E+00,2.02637E+00
-3.0163924E+00,1.97754E+00
-3.0163501E+00,1.92871E+00
-3.0163078E+00,1.87988E+00
-3.0162656E+00,1.97754E+00
-3.0162233E+00,1.97754E+00
-3.0161810E+00,2.07520E+00
-3.0161387E+00,1.92871E+00
-3.0160964E+00,1.73340E+00
-3.0160542E+00,1.92871E+00
-3.0160119E+00,1.87988E+00
-3.0159696E+00,1.97754E+00
-3.0159273E+00,1.97754E+00
-3.0158850E+00,1.87988E+00
-3.0158428E+00,1.92871E+00
-3.0158005E+00,1.97754E+00
-3.0157582E+00,1.97754E+00
-3.0157159E+00,1.97754E+00
-3.0156736E+00,1.97754E+00
-3.0156314E+00,1.97754E+00
-3.0155891E+00,1.92871E+00
-3.0155468E+00,1.92871E+00
-3.0155045E+00,1.83105E+00
-3.0154622E+00,1.87988E+00
-3.0154200E+00,1.73340E+00
-3.0153777E+00,1.78223E+00
-3.0153354E+00,1.97754E+00
-3.0152931E+00,1.97754E+00
-3.0152508E+00,1.87988E+00
-3.0152086E+00,1.83105E+00
-3.0151663E+00,1.68457E+00
-3.0151240E+00,1.83105E+00
-3.0150817E+00,1.87988E+00
-3.0150394E+00,1.83105E+00
-3.0149972E+00,1.92871E+00
-3.0149549E+00,1.83105E+00
-3.0149126E+00,1.92871E+00
-3.0148703E+00,1.92871E+00
-3.0148280E+00,1.92871E+00
-3.0147858E+00,1.87988E+00
-3.0147435E+00,1.97754E+00
-3.0147012E+00,1.87988E+00
-3.0146589E+00,1.83105E+00
-3.0146166E+00,1.87988E+00
-3.0145744E+00,1.87988E+00
-3.0145321E+00,1.97754E+00
-3.0144898E+00,1.83105E+00
-3.0144475E+00,2.02637E+00
-3.0144052E+00,1.92871E+00
-3.0143630E+00,1.83105E+00
-3.0143207E+00,1.92871E+00
-3.0142784E+00,1.92871E+00
-3.0142361E+00,2.02637E+00
-3.0141938E+00,2.07520E+00
-3.0141516E+00,2.07520E+00
-3.0141093E+00,2.02637E+00
-3.0140670E+00,1.92871E+00
-3.0140247E+00,2.02637E+00
-3.0139824E+00,2.07520E+00
-3.0139402E+00,1.97754E+00
-3.0138979E+00,2.12402E+00
-3.0138556E+00,1.87988E+00
-3.0138133E+00,1.97754E+00
-3.0137710E+00,1.97754E+00
-3.0137288E+00,1.97754E+00
-3.0136865E+00,1.97754E+00
-3.0136442E+00,1.83105E+00
-3.0136019E+00,1.83105E+00
-3.0135596E+00,1.97754E+00
-3.0135174E+00,1.97754E+00
-3.0134751E+00,2.02637E+00
-3.0134328E+00,1.97754E+00
-3.0133905E+00,2.27051E+00
-3.0133482E+00,2.07520E+00
-3.0133060E+00,1.87988E+00
-3.0132637E+00,2.07520E+00
-3.0132214E+00,2.07520E+00
-3.0131791E+00,1.92871E+00
-3.0131368E+00,1.92871E+00
-3.0130946E+00,2.12402E+00
-3.0130523E+00,1.97754E+00
-3.0130100E+00,1.97754E+00
-3.0129677E+00,1.97754E+00
-3.0129254E+00,2.02637E+00
-3.0128832E+00,1.97754E+00
-3.0128409E+00,2.02637E+00
-3.0127986E+00,2.12402E+00
-3.0127563E+00,1.97754E+00
-3.0127140E+00,1.97754E+00
-3.0126718E+00,2.07520E+00
-3.0126295E+00,1.92871E+00
-3.0125872E+00,2.12402E+00
-3.0125449E+00,1.97754E+00
-3.0125026E+00,1.97754E+00
-3.0124604E+00,2.12402E+00
-3.0124181E+00,1.97754E+00
-3.0123758E+00,2.02637E+00
-3.0123335E+00,1.97754E+00
-3.0122912E+00,1.87988E+00
-3.0122490E+00,1.97754E+00
-3.0122067E+00,1.97754E+00
-3.0121644E+00,1.97754E+00
-3.0121221E+00,2.02637E+00
-3.0120798E+00,2.12402E+00
-3.0120376E+00,2.02637E+00
-3.0119953E+00,1.92871E+00
-3.0119530E+00,1.78223E+00
-3.0119107E+00,2.17285E+00
-3.0118684E+00,1.92871E+00
-3.0118262E+00,1.97754E+00
-3.0117839E+00,1.73340E+00
-3.0117416E+00,1.97754E+00
-3.0116993E+00,1.97754E+00
-3.0116570E+00,2.07520E+00
-3.0116148E+00,1.97754E+00
-3.0115725E+00,1.97754E+00
-3.0115302E+00,1.78223E+00
-3.0114879E+00,1.97754E+00
-3.0114456E+00,1.97754E+00
-3.0114034E+00,1.92871E+00
-3.0113611E+00,1.97754E+00
-3.0113188E+00,1.92871E+00
-3.0112765E+00,1.97754E+00
-3.0112342E+00,1.83105E+00
-3.0111920E+00,1.97754E+00
-3.0111497E+00,1.87988E+00
-3.0111074E+00,1.83105E+00
-3.0110651E+00,1.87988E+00
-3.0110228E+00,1.87988E+00
-3.0109806E+00,1.97754E+00
-3.0109383E+00,2.12402E+00
-3.0108960E+00,1.92871E+00
-3.0108537E+00,2.07520E+00
-3.0108114E+00,2.12402E+00
-3.0107692E+00,1.83105E+00
-3.0107269E+00,2.07520E+00
-3.0106846E+00,2.07520E+00
-3.0106423E+00,2.02637E+00
-3.0106000E+00,2.12402E+00
-3.0105578E+00,2.12402E+00
-3.0105155E+00,2.07520E+00
-3.0104732E+00,2.17285E+00
-3.0104309E+00,2.12402E+00
-3.0103886E+00,2.12402E+00
-3.0103464E+00,2.12402E+00
-3.0103041E+00,2.27051E+00
-3.0102618E+00,2.12402E+00
-3.0102195E+00,2.17285E+00
-3.0101772E+00,2.02637E+00
-3.0101350E+00,2.31934E+00
-3.0100927E+00,1.97754E+00
-3.0100504E+00,1.97754E+00
-3.0100081E+00,2.17285E+00
-3.0099658E+00,2.22168E+00
-3.0099236E+00,2.12402E+00
-3.0098813E+00,2.02637E+00
-3.0098390E+00,2.12402E+00
-3.0097967E+00,2.46582E+00
-3.0097544E+00,1.97754E+00
-3.0097122E+00,1.97754E+00
-3.0096699E+00,2.07520E+00
-3.0096276E+00,2.17285E+00
-3.0095853E+00,2.07520E+00
-3.0095430E+00,1.97754E+00
-3.0095008E+00,2.22168E+00
-3.0094585E+00,2.02637E+00
-3.0094162E+00,1.92871E+00
-3.0093739E+00,2.07520E+00
-3.0093316E+00,2.07520E+00
-3.0092894E+00,2.07520E+00
-3.0092471E+00,1.92871E+00
-3.0092048E+00,2.02637E+00
-3.0091625E+00,2.02637E+00
-3.0091202E+00,2.07520E+00
-3.0090780E+00,2.07520E+00
-3.0090357E+00,1.97754E+00
-3.0089934E+00,2.22168E+00
