in s,C2 in V
1.1359944E+00,4.99023E+00
1.1360129E+00,5.02930E+00
1.1360314E+00,5.00977E+00
1.1360498E+00,5.02930E+00
1.1360683E+00,4.95117E+00
1.1360868E+00,5.00977E+00
1.1361053E+00,5.06836E+00
1.1361238E+00,5.06836E+00
1.1361422E+00,4.99023E+00
1.1361607E+00,5.08789E+00
1.1361792E+00,4.97070E+00
1.1361977E+00,5.06836E+00
1.1362162E+00,5.02930E+00
1.1362346E+00,5.04883E+00
1.1362531E+00,4.97070E+00
1.1362716E+00,4.97070E+00
1.1362901E+00,4.93164E+00
1.1363086E+00,5.00977E+00
1.1363270E+00,5.00977E+00
1.1363455E+00,5.02930E+00
1.1363640E+00,5.04883E+00
1.1363825E+00,4.97070E+00
1.1364010E+00,5.00977E+00
1.1364194E+00,5.00977E+00
1.1364379E+00,5.00977E+00
1.1364564E+00,5.00977E+00
1.1364749E+00,5.02930E+00
1.1364934E+00,5.02930E+00
1.1365118E+00,4.97070E+00
1.1365303E+00,4.97070E+00
1.1365488E+00,5.04883E+00
1.1365673E+00,5.00977E+00
1.1365858E+00,5.00977E+00
1.1366042E+00,5.02930E+00
1.1366227E+00,4.95117E+00
1.1366412E+00,5.00977E+00
1.1366597E+00,5.02930E+00
1.1366782E+00,5.02930E+00
1.1366966E+00,5.02930E+00
1.1367151E+00,5.02930E+00
1.1367336E+00,5.02930E+00
1.1367521E+00,4.97070E+00
1.1367706E+00,5.02930E+00
1.1367890E+00,5.00977E+00
1.1368075E+00,5.00977E+00
1.1368260E+00,5.04883E+00
1.1368445E+00,5.00977E+00
1.1368630E+00,5.02930E+00
1.1368814E+00,5.00977E+00
1.1368999E+00,5.06836E+00
1.1369184E+00,5.00977E+00
1.1369369E+00,5.02930E+00
1.1369554E+00,5.02930E+00
1.1369738E+00,5.00977E+00
1.1369923E+00,5.02930E+00
1.1370108E+00,5.02930E+00
1.1370293E+00,5.00977E+00
1.1370478E+00,4.99023E+00
1.1370662E+00,5.02930E+00
1.1370847E+00,5.00977E+00
1.1371032E+00,5.02930E+00
1.1371217E+00,5.00977E+00
1.1371402E+00,5.04883E+00
1.1371586E+00,5.04883E+00
1.1371771E+00,5.00977E+00
1.1371956E+00,5.00977E+00
1.1372141E+00,4.97070E+00
1.1372326E+00,5.00977E+00
1.1372510E+00,5.06836E+00
1.1372695E+00,5.08789E+00
1.1372880E+00,5.00977E+00
1.1373065E+00,5.00977E+00
1.1373250E+00,5.06836E+00
1.1373434E+00,4.97070E+00
1.1373619E+00,5.00977E+00
1.1373804E+00,5.02930E+00
1.1373989E+00,4.99023E+00
1.1374174E+00,5.06836E+00
1.1374358E+00,5.04883E+00
1.1374543E+00,5.00977E+00
1.1374728E+00,4.95117E+00
1.1374913E+00,5.00977E+00
1.1375098E+00,4.99023E+00
1.1375282E+00,5.04883E+00
1.1375467E+00,4.95117E+00
1.1375652E+00,5.04883E+00
1.1375837E+00,4.95117E+00
1.1376022E+00,5.04883E+00
1.1376206E+00,4.95117E+00
1.1376391E+00,5.02930E+00
1.1376576E+00,5.04883E+00
1.1376761E+00,5.04883E+00
1.1376946E+00,5.00977E+00
1.1377130E+00,5.02930E+00
1.1377315E+00,4.95117E+00
1.1377500E+00,4.97070E+00
1.1377685E+00,5.04883E+00
1.1377870E+00,4.97070E+00
1.1378054E+00,5.00977E+00
1.1378239E+00,4.99023E+00
1.1378424E+00,4.99023E+00
1.1378609E+00,5.04883E+00
1.1378794E+00,4.99023E+00
1.1378978E+00,4.97070E+00
1.1379163E+00,4.93164E+00
1.1379348E+00,5.04883E+00
1.1379533E+00,4.97070E+00
1.1379718E+00,5.04883E+00
1.1379902E+00,5.00977E+00
1.1380087E+00,5.00977E+00
1.1380272E+00,4.95117E+00
1.1380457E+00,4.97070E+00
1.1380642E+00,5.02930E+00
1.1380826E+00,5.02930E+00
1.1381011E+00,5.00977E+00
1.1381196E+00,5.04883E+00
1.1381381E+00,5.00977E+00
1.1381566E+00,5.06836E+00
1.1381750E+00,5.12695E+00
1.1381935E+00,5.02930E+00
1.1382120E+00,5.00977E+00
1.1382305E+00,5.02930E+00
1.1382490E+00,5.04883E+00
1.1382674E+00,5.00977E+00
1.1382859E+00,4.95117E+00
1.1383044E+00,5.00977E+00
1.1383229E+00,4.97070E+00
1.1383414E+00,5.00977E+00
1.1383598E+00,5.00977E+00
1.1383783E+00,5.02930E+00
1.1383968E+00,5.00977E+00
1.1384153E+00,4.99023E+00
1.1384338E+00,4.97070E+00
1.1384522E+00,5.00977E+00
1.1384707E+00,5.00977E+00
1.1384892E+00,5.00977E+00
1.1385077E+00,4.97070E+00
1.1385262E+00,5.00977E+00
1.1385446E+00,4.99023E+00
1.1385631E+00,5.02930E+00
1.1385816E+00,5.00977E+00
1.1386001E+00,5.00977E+00
1.1386186E+00,5.00977E+00
1.1386370E+00,5.00977E+00
1.1386555E+00,4.97070E+00
1.1386740E+00,5.00977E+00
1.1386925E+00,5.06836E+00
1.1387110E+00,5.00977E+00
1.1387294E+00,5.02930E+00
1.1387479E+00,5.02930E+00
1.1387664E+00,5.00977E+00
1.1387849E+00,4.97070E+00
1.1388034E+00,5.04883E+00
1.1388218E+00,4.99023E+00
1.1388403E+00,5.04883E+00
1.1388588E+00,5.00977E+00
1.1388773E+00,5.00977E+00
1.1388958E+00,5.00977E+00
1.1389142E+00,5.02930E+00
1.1389327E+00,5.00977E+00
1.1389512E+00,5.06836E+00
1.1389697E+00,5.00977E+00
1.1389882E+00,5.00977E+00
1.1390066E+00,5.00977E+00
1.1390251E+00,5.04883E+00
1.1390436E+00,5.00977E+00
1.1390621E+00,4.95117E+00
1.1390806E+00,5.06836E+00
1.1390990E+00,4.95117E+00
1.1391175E+00,4.99023E+00
1.1391360E+00,5.00977E+00
1.1391545E+00,4.99023E+00
1.1391730E+00,4.93164E+00
1.1391914E+00,5.00977E+00
1.1392099E+00,5.06836E+00
1.1392284E+00,5.04883E+00
1.1392469E+00,5.04883E+00
1.1392654E+00,5.02930E+00
1.1392838E+00,5.00977E+00
1.1393023E+00,5.00977E+00
1.1393208E+00,5.00977E+00
1.1393393E+00,5.04883E+00
1.1393578E+00,5.02930E+00
1.1393762E+00,5.00977E+00
1.1393947E+00,5.00977E+00
1.1394132E+00,5.02930E+00
1.1394317E+00,5.00977E+00
1.1394502E+00,5.00977E+00
1.1394686E+00,4.97070E+00
1.1394871E+00,5.06836E+00
1.1395056E+00,5.00977E+00
1.1395241E+00,5.02930E+00
1.1395426E+00,5.06836E+00
1.1395610E+00,5.04883E+00
1.1395795E+00,5.00977E+00
1.1395980E+00,5.00977E+00
1.1396165E+00,5.00977E+00
1.1396350E+00,5.00977E+00
1.1396534E+00,4.93164E+00
1.1396719E+00,5.02930E+00
1.1396904E+00,5.04883E+00
1.1397089E+00,4.99023E+00
1.1397274E+00,5.02930E+00
1.1397458E+00,4.99023E+00
1.1397643E+00,5.02930E+00
1.1397828E+00,5.00977E+00
1.1398013E+00,4.99023E+00
1.1398198E+00,5.06836E+00
1.1398382E+00,4.99023E+00
1.1398567E+00,5.08789E+00
1.1398752E+00,5.02930E+00
1.1398937E+00,5.00977E+00
1.1399122E+00,5.00977E+00
1.1399306E+00,5.04883E+00
1.1399491E+00,4.95117E+00
1.1399676E+00,5.02930E+00
1.1399861E+00,4.99023E+00
1.1400046E+00,4.95117E+00
1.1400230E+00,5.00977E+00
1.1400415E+00,5.00977E+00
1.1400600E+00,5.04883E+00
1.1400785E+00,5.00977E+00
1.1400970E+00,5.02930E+00
1.1401154E+00,5.12695E+00
1.1401339E+00,5.02930E+00
1.1401524E+00,4.95117E+00
1.1401709E+00,5.04883E+00
1.1401894E+00,5.02930E+00
1.1402078E+00,4.99023E+00
1.1402263E+00,5.00977E+00
1.1402448E+00,5.02930E+00
1.1402633E+00,5.00977E+00
1.1402818E+00,5.02930E+00
1.1403002E+00,5.00977E+00
1.1403187E+00,4.95117E+00
1.1403372E+00,5.00977E+00
1.1403557E+00,4.99023E+00
1.1403742E+00,4.95117E+00
1.1403926E+00,5.04883E+00
1.1404111E+00,5.02930E+00
1.1404296E+00,4.95117E+00
1.1404481E+00,5.04883E+00
1.1404666E+00,5.00977E+00
1.1404850E+00,5.02930E+00
1.1405035E+00,5.12695E+00
1.1405220E+00,5.02930E+00
1.1405405E+00,5.00977E+00
1.1405590E+00,5.00977E+00
1.1405774E+00,5.00977E+00
1.1405959E+00,5.02930E+00
1.1406144E+00,5.00977E+00
1.1406329E+00,5.00977E+00
1.1406514E+00,5.02930E+00
1.1406698E+00,5.02930E+00
1.1406883E+00,5.00977E+00
1.1407068E+00,5.00977E+00
1.1407253E+00,5.02930E+00
1.1407438E+00,5.00977E+00
1.1407622E+00,5.12695E+00
1.1407807E+00,5.02930E+00
1.1407992E+00,5.00977E+00
1.1408177E+00,4.99023E+00
1.1408362E+00,5.04883E+00
1.1408546E+00,4.97070E+00
1.1408731E+00,5.04883E+00
1.1408916E+00,5.06836E+00
1.1409101E+00,5.00977E+00
1.1409286E+00,5.00977E+00
1.1409470E+00,5.04883E+00
1.1409655E+00,5.02930E+00
1.1409840E+00,4.99023E+00
1.1410025E+00,5.06836E+00
1.1410210E+00,5.00977E+00
1.1410394E+00,5.00977E+00
1.1410579E+00,5.04883E+00
1.1410764E+00,4.97070E+00
1.1410949E+00,5.00977E+00
1.1411134E+00,4.99023E+00
1.1411318E+00,5.00977E+00
1.1411503E+00,5.04883E+00
1.1411688E+00,4.99023E+00
1.1411873E+00,5.02930E+00
1.1412058E+00,5.00977E+00
1.1412242E+00,4.99023E+00
1.1412427E+00,5.00977E+00
1.1412612E+00,5.00977E+00
1.1412797E+00,5.02930E+00
1.1412982E+00,4.95117E+00
1.1413166E+00,4.99023E+00
1.1413351E+00,5.00977E+00
1.1413536E+00,4.95117E+00
1.1413721E+00,5.00977E+00
1.1413906E+00,5.00977E+00
1.1414090E+00,4.95117E+00
1.1414275E+00,4.93164E+00
1.1414460E+00,5.02930E+00
1.1414645E+00,4.93164E+00
1.1414830E+00,4.99023E+00
1.1415014E+00,5.00977E+00
1.1415199E+00,4.97070E+00
1.1415384E+00,5.04883E+00
1.1415569E+00,5.00977E+00
1.1415754E+00,5.08789E+00
1.1415938E+00,5.00977E+00
1.1416123E+00,5.04883E+00
1.1416308E+00,5.02930E+00
1.1416493E+00,4.95117E+00
1.1416678E+00,4.99023E+00
1.1416862E+00,5.06836E+00
1.1417047E+00,5.02930E+00
1.1417232E+00,5.00977E+00
1.1417417E+00,5.02930E+00
1.1417602E+00,5.02930E+00
1.1417786E+00,5.02930E+00
1.1417971E+00,5.00977E+00
1.1418156E+00,5.02930E+00
1.1418341E+00,4.95117E+00
1.1418526E+00,5.00977E+00
1.1418710E+00,5.06836E+00
1.1418895E+00,5.00977E+00
1.1419080E+00,5.00977E+00
1.1419265E+00,4.99023E+00
1.1419450E+00,5.00977E+00
1.1419634E+00,5.04883E+00
1.1419819E+00,5.00977E+00
1.1420004E+00,5.02930E+00
1.1420189E+00,4.95117E+00
1.1420374E+00,5.02930E+00
1.1420558E+00,4.95117E+00
1.1420743E+00,5.02930E+00
1.1420928E+00,5.00977E+00
1.1421113E+00,5.02930E+00
1.1421298E+00,5.02930E+00
1.1421482E+00,4.97070E+00
1.1421667E+00,5.02930E+00
1.1421852E+00,5.02930E+00
1.1422037E+00,5.00977E+00
1.1422222E+00,5.02930E+00
1.1422406E+00,5.00977E+00
1.1422591E+00,5.00977E+00
1.1422776E+00,4.91211E+00
1.1422961E+00,5.02930E+00
1.1423146E+00,5.02930E+00
1.1423330E+00,5.04883E+00
1.1423515E+00,5.02930E+00
1.1423700E+00,5.02930E+00
1.1423885E+00,5.00977E+00
1.1424070E+00,4.99023E+00
1.1424254E+00,5.00977E+00
1.1424439E+00,5.08789E+00
1.1424624E+00,5.00977E+00
1.1424809E+00,5.00977E+00
1.1424994E+00,4.99023E+00
1.1425178E+00,5.00977E+00
1.1425363E+00,5.00977E+00
1.1425548E+00,4.99023E+00
1.1425733E+00,5.04883E+00
1.1425918E+00,5.04883E+00
1.1426102E+00,5.02930E+00
1.1426287E+00,5.04883E+00
1.1426472E+00,5.00977E+00
1.1426657E+00,4.95117E+00
1.1426842E+00,5.00977E+00
1.1427026E+00,5.00977E+00
1.1427211E+00,5.02930E+00
1.1427396E+00,5.00977E+00
1.1427581E+00,5.04883E+00
1.1427766E+00,5.00977E+00
1.1427950E+00,5.00977E+00
1.1428135E+00,5.02930E+00
1.1428320E+00,4.95117E+00
1.1428505E+00,4.99023E+00
1.1428690E+00,5.00977E+00
1.1428874E+00,4.99023E+00
1.1429059E+00,4.95117E+00
1.1429244E+00,5.06836E+00
1.1429429E+00,5.10742E+00
1.1429614E+00,5.00977E+00
1.1429798E+00,5.00977E+00
1.1429983E+00,5.00977E+00
1.1430168E+00,5.04883E+00
1.1430353E+00,4.99023E+00
1.1430538E+00,5.02930E+00
1.1430722E+00,5.02930E+00
1.1430907E+00,4.95117E+00
1.1431092E+00,5.02930E+00
1.1431277E+00,5.02930E+00
1.1431462E+00,5.02930E+00
1.1431646E+00,5.04883E+00
1.1431831E+00,5.02930E+00
1.1432016E+00,4.93164E+00
1.1432201E+00,5.00977E+00
1.1432386E+00,5.00977E+00
1.1432570E+00,4.99023E+00
1.1432755E+00,4.95117E+00
1.1432940E+00,5.06836E+00
1.1433125E+00,4.99023E+00
1.1433310E+00,5.00977E+00
1.1433494E+00,5.00977E+00
1.1433679E+00,5.00977E+00
1.1433864E+00,4.97070E+00
1.1434049E+00,4.95117E+00
1.1434234E+00,4.99023E+00
1.1434418E+00,4.95117E+00
1.1434603E+00,5.00977E+00
1.1434788E+00,5.00977E+00
1.1434973E+00,5.00977E+00
1.1435158E+00,5.00977E+00
1.1435342E+00,5.00977E+00
1.1435527E+00,5.02930E+00
1.1435712E+00,4.95117E+00
1.1435897E+00,5.00977E+00
1.1436082E+00,5.00977E+00
1.1436266E+00,4.99023E+00
1.1436451E+00,4.95117E+00
1.1436636E+00,5.00977E+00
1.1436821E+00,5.00977E+00
1.1437006E+00,5.00977E+00
1.1437190E+00,5.00977E+00
1.1437375E+00,5.00977E+00
1.1437560E+00,4.91211E+00
1.1437745E+00,5.00977E+00
1.1437930E+00,5.04883E+00
1.1438114E+00,4.91211E+00
1.1438299E+00,4.95117E+00
1.1438484E+00,4.99023E+00
1.1438669E+00,5.04883E+00
1.1438854E+00,5.02930E+00
1.1439038E+00,5.00977E+00
1.1439223E+00,5.04883E+00
1.1439408E+00,5.06836E+00
1.1439593E+00,5.00977E+00
1.1439778E+00,4.99023E+00
1.1439962E+00,5.00977E+00
1.1440147E+00,5.04883E+00
1.1440332E+00,5.02930E+00
1.1440517E+00,5.04883E+00
1.1440702E+00,4.99023E+00
1.1440886E+00,4.95117E+00
1.1441071E+00,5.02930E+00
1.1441256E+00,4.95117E+00
1.1441441E+00,5.06836E+00
1.1441626E+00,5.02930E+00
1.1441810E+00,5.02930E+00
1.1441995E+00,4.97070E+00
1.1442180E+00,4.97070E+00
1.1442365E+00,5.04883E+00
1.1442550E+00,5.04883E+00
1.1442734E+00,5.04883E+00
1.1442919E+00,5.02930E+00
1.1443104E+00,5.02930E+00
1.1443289E+00,5.02930E+00
1.1443474E+00,5.00977E+00
1.1443658E+00,5.00977E+00
1.1443843E+00,4.95117E+00
1.1444028E+00,5.00977E+00
1.1444213E+00,5.02930E+00
1.1444398E+00,5.02930E+00
1.1444582E+00,5.00977E+00
1.1444767E+00,5.00977E+00
1.1444952E+00,5.00977E+00
1.1445137E+00,5.02930E+00
1.1445322E+00,5.00977E+00
1.1445506E+00,5.00977E+00
1.1445691E+00,5.02930E+00
1.1445876E+00,4.99023E+00
1.1446061E+00,4.93164E+00
1.1446246E+00,5.02930E+00
1.1446430E+00,4.95117E+00
1.1446615E+00,5.04883E+00
1.1446800E+00,5.02930E+00
1.1446985E+00,5.00977E+00
1.1447170E+00,5.08789E+00
1.1447354E+00,5.00977E+00
1.1447539E+00,5.04883E+00
1.1447724E+00,5.00977E+00
1.1447909E+00,5.00977E+00
1.1448094E+00,5.00977E+00
1.1448278E+00,5.02930E+00
1.1448463E+00,5.00977E+00
1.1448648E+00,5.00977E+00
1.1448833E+00,5.00977E+00
1.1449018E+00,5.04883E+00
1.1449202E+00,5.04883E+00
1.1449387E+00,5.00977E+00
1.1449572E+00,5.02930E+00
1.1449757E+00,5.00977E+00
1.1449942E+00,5.06836E+00
1.1450126E+00,5.02930E+00
1.1450311E+00,5.02930E+00
1.1450496E+00,5.02930E+00
1.1450681E+00,4.97070E+00
1.1450866E+00,5.04883E+00
1.1451050E+00,5.04883E+00
1.1451235E+00,4.95117E+00
1.1451420E+00,5.02930E+00
1.1451605E+00,4.95117E+00
1.1451790E+00,5.02930E+00
1.1451974E+00,4.97070E+00
1.1452159E+00,5.02930E+00
1.1452344E+00,4.99023E+00
1.1452529E+00,5.02930E+00
1.1452714E+00,5.00977E+00
1.1452898E+00,5.00977E+00
1.1453083E+00,5.02930E+00
1.1453268E+00,5.00977E+00
1.1453453E+00,4.95117E+00
1.1453638E+00,4.99023E+00
1.1453822E+00,5.00977E+00
1.1454007E+00,5.02930E+00
1.1454192E+00,5.00977E+00
1.1454377E+00,5.00977E+00
1.1454562E+00,5.04883E+00
1.1454746E+00,5.00977E+00
1.1454931E+00,5.02930E+00
1.1455116E+00,5.04883E+00
1.1455301E+00,4.99023E+00
1.1455486E+00,5.00977E+00
1.1455670E+00,5.00977E+00
1.1455855E+00,5.00977E+00
1.1456040E+00,5.04883E+00
1.1456225E+00,5.00977E+00
1.1456410E+00,4.99023E+00
1.1456594E+00,5.02930E+00
1.1456779E+00,4.95117E+00
1.1456964E+00,4.97070E+00
1.1457149E+00,5.00977E+00
1.1457334E+00,5.04883E+00
1.1457518E+00,5.00977E+00
1.1457703E+00,5.00977E+00
1.1457888E+00,5.06836E+00
1.1458073E+00,5.00977E+00
1.1458258E+00,4.95117E+00
1.1458442E+00,5.00977E+00
1.1458627E+00,5.04883E+00
1.1458812E+00,5.00977E+00
1.1458997E+00,5.00977E+00
1.1459182E+00,5.00977E+00
1.1459366E+00,4.95117E+00
1.1459551E+00,4.99023E+00
1.1459736E+00,5.04883E+00
1.1459921E+00,4.95117E+00
1.1460106E+00,4.95117E+00
1.1460290E+00,4.99023E+00
1.1460475E+00,4.95117E+00
1.1460660E+00,5.00977E+00
1.1460845E+00,4.99023E+00
1.1461030E+00,5.00977E+00
1.1461214E+00,5.02930E+00
1.1461399E+00,5.04883E+00
1.1461584E+00,5.00977E+00
1.1461769E+00,4.95117E+00
1.1461954E+00,4.99023E+00
1.1462138E+00,5.00977E+00
1.1462323E+00,5.00977E+00
1.1462508E+00,4.97070E+00
1.1462693E+00,5.02930E+00
1.1462878E+00,5.00977E+00
1.1463062E+00,5.00977E+00
1.1463247E+00,5.04883E+00
1.1463432E+00,5.04883E+00
1.1463617E+00,4.99023E+00
1.1463802E+00,5.06836E+00
1.1463986E+00,5.08789E+00
1.1464171E+00,5.00977E+00
1.1464356E+00,5.04883E+00
1.1464541E+00,4.97070E+00
1.1464726E+00,5.00977E+00
1.1464910E+00,4.93164E+00
1.1465095E+00,5.00977E+00
1.1465280E+00,5.06836E+00
1.1465465E+00,4.97070E+00
1.1465650E+00,5.02930E+00
1.1465834E+00,5.00977E+00
1.1466019E+00,5.00977E+00
1.1466204E+00,5.02930E+00
1.1466389E+00,4.91211E+00
1.1466574E+00,5.00977E+00
1.1466758E+00,5.00977E+00
1.1466943E+00,5.02930E+00
1.1467128E+00,4.97070E+00
1.1467313E+00,4.97070E+00
1.1467498E+00,4.95117E+00
1.1467682E+00,5.00977E+00
1.1467867E+00,5.02930E+00
1.1468052E+00,5.00977E+00
1.1468237E+00,5.00977E+00
1.1468422E+00,5.00977E+00
1.1468606E+00,4.95117E+00
1.1468791E+00,4.95117E+00
1.1468976E+00,5.02930E+00
1.1469161E+00,4.99023E+00
1.1469346E+00,4.95117E+00
1.1469530E+00,5.00977E+00
1.1469715E+00,5.00977E+00
1.1469900E+00,5.00977E+00
1.1470085E+00,5.04883E+00
1.1470270E+00,5.00977E+00
1.1470454E+00,5.02930E+00
1.1470639E+00,5.00977E+00
1.1470824E+00,4.99023E+00
1.1471009E+00,5.04883E+00
1.1471194E+00,5.02930E+00
1.1471378E+00,5.06836E+00
1.1471563E+00,5.02930E+00
1.1471748E+00,5.00977E+00
1.1471933E+00,5.00977E+00
1.1472118E+00,5.00977E+00
1.1472302E+00,5.00977E+00
1.1472487E+00,5.04883E+00
1.1472672E+00,5.04883E+00
1.1472857E+00,5.02930E+00
1.1473042E+00,5.04883E+00
1.1473226E+00,5.06836E+00
1.1473411E+00,4.95117E+00
1.1473596E+00,5.00977E+00
1.1473781E+00,5.00977E+00
1.1473966E+00,5.00977E+00
1.1474150E+00,5.04883E+00
1.1474335E+00,5.00977E+00
1.1474520E+00,5.06836E+00
1.1474705E+00,4.97070E+00
1.1474890E+00,5.02930E+00
1.1475074E+00,4.99023E+00
1.1475259E+00,5.00977E+00
1.1475444E+00,4.95117E+00
1.1475629E+00,4.93164E+00
1.1475814E+00,5.02930E+00
1.1475998E+00,4.95117E+00
1.1476183E+00,5.02930E+00
1.1476368E+00,5.00977E+00
1.1476553E+00,4.99023E+00
1.1476738E+00,5.00977E+00
1.1476922E+00,4.99023E+00
1.1477107E+00,5.06836E+00
1.1477292E+00,5.08789E+00
1.1477477E+00,5.00977E+00
1.1477662E+00,5.02930E+00
1.1477846E+00,5.06836E+00
1.1478031E+00,5.00977E+00
1.1478216E+00,5.00977E+00
1.1478401E+00,5.00977E+00
1.1478586E+00,4.95117E+00
1.1478770E+00,5.00977E+00
1.1478955E+00,5.00977E+00
1.1479140E+00,5.00977E+00
1.1479325E+00,5.08789E+00
1.1479510E+00,5.04883E+00
1.1479694E+00,5.00977E+00
1.1479879E+00,5.02930E+00
1.1480064E+00,5.02930E+00
1.1480249E+00,5.00977E+00
1.1480434E+00,5.04883E+00
1.1480618E+00,5.04883E+00
1.1480803E+00,5.02930E+00
1.1480988E+00,5.00977E+00
1.1481173E+00,5.00977E+00
1.1481358E+00,5.00977E+00
1.1481542E+00,5.02930E+00
1.1481727E+00,4.97070E+00
1.1481912E+00,4.95117E+00
1.1482097E+00,4.93164E+00
1.1482282E+00,5.00977E+00
1.1482466E+00,5.00977E+00
1.1482651E+00,5.00977E+00
1.1482836E+00,5.00977E+00
1.1483021E+00,4.95117E+00
1.1483206E+00,4.99023E+00
1.1483390E+00,5.00977E+00
1.1483575E+00,5.08789E+00
1.1483760E+00,4.93164E+00
1.1483945E+00,4.97070E+00
1.1484130E+00,5.04883E+00
1.1484314E+00,4.99023E+00
1.1484499E+00,4.95117E+00
1.1484684E+00,5.06836E+00
1.1484869E+00,5.00977E+00
1.1485054E+00,5.04883E+00
1.1485238E+00,5.00977E+00
1.1485423E+00,4.97070E+00
1.1485608E+00,5.02930E+00
1.1485793E+00,5.02930E+00
1.1485978E+00,5.00977E+00
1.1486162E+00,5.06836E+00
1.1486347E+00,5.02930E+00
1.1486532E+00,5.08789E+00
1.1486717E+00,5.02930E+00
1.1486902E+00,5.06836E+00
1.1487086E+00,4.99023E+00
1.1487271E+00,5.00977E+00
1.1487456E+00,5.06836E+00
1.1487641E+00,5.04883E+00
1.1487826E+00,5.04883E+00
1.1488010E+00,5.00977E+00
1.1488195E+00,5.00977E+00
1.1488380E+00,5.00977E+00
1.1488565E+00,5.02930E+00
1.1488750E+00,4.99023E+00
1.1488934E+00,4.97070E+00
1.1489119E+00,5.00977E+00
1.1489304E+00,4.97070E+00
1.1489489E+00,5.00977E+00
1.1489674E+00,4.97070E+00
1.1489858E+00,5.00977E+00
1.1490043E+00,5.02930E+00
1.1490228E+00,5.08789E+00
1.1490413E+00,4.95117E+00
1.1490598E+00,5.04883E+00
1.1490782E+00,5.00977E+00
1.1490967E+00,5.04883E+00
1.1491152E+00,5.02930E+00
1.1491337E+00,5.00977E+00
1.1491522E+00,5.00977E+00
1.1491706E+00,4.97070E+00
1.1491891E+00,4.93164E+00
1.1492076E+00,5.00977E+00
1.1492261E+00,5.00977E+00
1.1492446E+00,5.00977E+00
1.1492630E+00,4.97070E+00
1.1492815E+00,5.00977E+00
1.1493000E+00,5.02930E+00
1.1493185E+00,5.02930E+00
1.1493370E+00,5.04883E+00
1.1493554E+00,5.00977E+00
1.1493739E+00,5.04883E+00
1.1493924E+00,5.00977E+00
1.1494109E+00,5.00977E+00
1.1494294E+00,5.02930E+00
1.1494478E+00,5.04883E+00
1.1494663E+00,4.95117E+00
1.1494848E+00,5.04883E+00
1.1495033E+00,5.02930E+00
1.1495218E+00,5.06836E+00
1.1495402E+00,5.02930E+00
1.1495587E+00,5.02930E+00
1.1495772E+00,5.00977E+00
1.1495957E+00,5.00977E+00
1.1496142E+00,5.04883E+00
1.1496326E+00,4.99023E+00
1.1496511E+00,4.97070E+00
1.1496696E+00,5.04883E+00
1.1496881E+00,5.00977E+00
1.1497066E+00,5.00977E+00
1.1497250E+00,5.02930E+00
1.1497435E+00,5.00977E+00
1.1497620E+00,5.08789E+00
1.1497805E+00,5.00977E+00
1.1497990E+00,4.99023E+00
1.1498174E+00,5.02930E+00
1.1498359E+00,5.00977E+00
1.1498544E+00,5.00977E+00
1.1498729E+00,5.00977E+00
1.1498914E+00,5.00977E+00
1.1499098E+00,4.97070E+00
1.1499283E+00,5.06836E+00
1.1499468E+00,5.06836E+00
1.1499653E+00,5.00977E+00
1.1499838E+00,4.95117E+00
1.1500022E+00,5.04883E+00
1.1500207E+00,5.06836E+00
1.1500392E+00,5.00977E+00
1.1500577E+00,5.00977E+00
1.1500762E+00,5.00977E+00
1.1500946E+00,5.00977E+00
1.1501131E+00,4.91211E+00
1.1501316E+00,5.06836E+00
1.1501501E+00,5.00977E+00
1.1501686E+00,5.00977E+00
1.1501870E+00,5.00977E+00
1.1502055E+00,5.02930E+00
1.1502240E+00,4.95117E+00
1.1502425E+00,4.97070E+00
1.1502610E+00,4.95117E+00
1.1502794E+00,5.00977E+00
1.1502979E+00,5.02930E+00
1.1503164E+00,4.97070E+00
1.1503349E+00,4.99023E+00
1.1503534E+00,4.99023E+00
1.1503718E+00,5.00977E+00
1.1503903E+00,5.02930E+00
1.1504088E+00,5.00977E+00
1.1504273E+00,4.97070E+00
1.1504458E+00,5.00977E+00
1.1504642E+00,5.00977E+00
1.1504827E+00,5.04883E+00
1.1505012E+00,5.00977E+00
1.1505197E+00,4.95117E+00
1.1505382E+00,5.02930E+00
1.1505566E+00,4.95117E+00
1.1505751E+00,5.04883E+00
1.1505936E+00,4.99023E+00
1.1506121E+00,5.00977E+00
1.1506306E+00,5.00977E+00
1.1506490E+00,5.06836E+00
1.1506675E+00,4.95117E+00
1.1506860E+00,5.00977E+00
1.1507045E+00,4.95117E+00
1.1507230E+00,5.02930E+00
1.1507414E+00,5.00977E+00
1.1507599E+00,5.02930E+00
1.1507784E+00,5.02930E+00
1.1507969E+00,4.99023E+00
1.1508154E+00,5.02930E+00
1.1508338E+00,5.08789E+00
1.1508523E+00,5.04883E+00
1.1508708E+00,5.06836E+00
1.1508893E+00,4.95117E+00
1.1509078E+00,4.97070E+00
1.1509262E+00,4.95117E+00
1.1509447E+00,5.00977E+00
1.1509632E+00,5.02930E+00
1.1509817E+00,5.00977E+00
1.1510002E+00,5.00977E+00
1.1510186E+00,4.99023E+00
1.1510371E+00,5.08789E+00
1.1510556E+00,4.95117E+00
1.1510741E+00,5.04883E+00
1.1510926E+00,5.02930E+00
1.1511110E+00,4.97070E+00
1.1511295E+00,5.02930E+00
1.1511480E+00,5.00977E+00
1.1511665E+00,5.00977E+00
1.1511850E+00,5.00977E+00
