in s,C1 in V
7.478640E-05,-1.68457E+00
7.478880E-05,-1.66504E+00
7.479120E-05,-1.66504E+00
7.479360E-05,-1.65527E+00
7.479600E-05,-1.65527E+00
7.479840E-05,-1.68457E+00
7.480080E-05,-1.67480E+00
7.480320E-05,-1.68457E+00
7.480560E-05,-1.64551E+00
7.480800E-05,-1.65527E+00
7.481040E-05,-1.65527E+00
7.481280E-05,-1.67480E+00
7.481520E-05,-1.65527E+00
7.481760E-05,-1.67480E+00
7.482000E-05,-1.68457E+00
7.482240E-05,-1.67480E+00
7.482480E-05,-1.64551E+00
7.482720E-05,-1.65527E+00
7.482960E-05,-1.65527E+00
7.483200E-05,-1.66504E+00
7.483440E-05,-1.65527E+00
7.483680E-05,-1.65527E+00
7.483920E-05,-1.64551E+00
7.484160E-05,-1.66504E+00
7.484400E-05,-1.64551E+00
7.484640E-05,-1.64551E+00
7.484880E-05,-1.67480E+00
7.485120E-05,-1.67480E+00
7.485360E-05,-1.67480E+00
7.485600E-05,-1.67480E+00
7.485840E-05,-1.65527E+00
7.486080E-05,-1.64551E+00
7.486320E-05,-1.64551E+00
7.486560E-05,-1.64551E+00
7.486800E-05,-1.67480E+00
7.487040E-05,-1.67480E+00
7.487280E-05,-1.64551E+00
7.487520E-05,-1.67480E+00
7.487760E-05,-1.64551E+00
7.488000E-05,-1.66504E+00
7.488240E-05,-1.63574E+00
7.488480E-05,-1.63574E+00
7.488720E-05,-1.70410E+00
7.488960E-05,-1.65527E+00
7.489200E-05,-1.65527E+00
7.489440E-05,-1.69434E+00
7.489680E-05,-1.68457E+00
7.489920E-05,-1.71387E+00
7.490160E-05,-1.65527E+00
7.490400E-05,-1.66504E+00
7.490640E-05,-1.67480E+00
7.490880E-05,-1.66504E+00
7.491120E-05,-1.68457E+00
7.491360E-05,-1.65527E+00
7.491600E-05,-1.66504E+00
7.491840E-05,-1.65527E+00
7.492080E-05,-1.66504E+00
7.492320E-05,-1.68457E+00
7.492560E-05,-1.66504E+00
7.492800E-05,-1.67480E+00
7.493040E-05,-1.65527E+00
7.493280E-05,-1.65527E+00
7.493520E-05,-1.64551E+00
7.493760E-05,-1.67480E+00
7.494000E-05,-1.65527E+00
7.494240E-05,-1.67480E+00
7.494480E-05,-1.68457E+00
7.494720E-05,-1.67480E+00
7.494960E-05,-1.66504E+00
7.495200E-05,-1.65527E+00
7.495440E-05,-1.66504E+00
7.495680E-05,-1.66504E+00
7.495920E-05,-1.67480E+00
7.496160E-05,-1.70410E+00
7.496400E-05,-1.67480E+00
7.496640E-05,-1.64551E+00
7.496880E-05,-1.67480E+00
7.497120E-05,-1.62598E+00
7.497360E-05,-1.67480E+00
7.497600E-05,-1.69434E+00
7.497840E-05,-1.66504E+00
7.498080E-05,-1.68457E+00
7.498320E-05,-1.69434E+00
7.498560E-05,-1.68457E+00
7.498800E-05,-1.68457E+00
7.499040E-05,-1.65527E+00
7.499280E-05,-1.65527E+00
7.499520E-05,-1.64551E+00
7.499760E-05,-1.70410E+00
7.500000E-05,-1.67480E+00
7.500240E-05,-1.65527E+00
7.500480E-05,-1.66504E+00
7.500720E-05,-1.68457E+00
7.500960E-05,-1.65527E+00
7.501200E-05,-1.67480E+00
7.501440E-05,-1.65527E+00
7.501680E-05,-1.68457E+00
7.501920E-05,-1.67480E+00
7.502160E-05,-1.68457E+00
7.502400E-05,-1.66504E+00
7.502640E-05,-1.65527E+00
7.502880E-05,-1.68457E+00
7.503120E-05,-1.68457E+00
7.503360E-05,-1.67480E+00
7.503600E-05,-1.65527E+00
7.503840E-05,-1.65527E+00
7.504080E-05,-1.64551E+00
7.504320E-05,-1.62598E+00
7.504560E-05,-1.66504E+00
7.504800E-05,-1.65527E+00
7.505040E-05,-1.64551E+00
7.505280E-05,-1.64551E+00
7.505520E-05,-1.65527E+00
7.505760E-05,-1.67480E+00
7.506000E-05,-1.65527E+00
7.506240E-05,-1.65527E+00
7.506480E-05,-1.67480E+00
7.506720E-05,-1.67480E+00
7.506960E-05,-1.67480E+00
7.507200E-05,-1.69434E+00
7.507440E-05,-1.66504E+00
7.507680E-05,-1.67480E+00
7.507920E-05,-1.67480E+00
7.508160E-05,-1.66504E+00
7.508400E-05,-1.65527E+00
7.508640E-05,-1.64551E+00
7.508880E-05,-1.67480E+00
7.509120E-05,-1.67480E+00
7.509360E-05,-1.65527E+00
7.509600E-05,-1.67480E+00
7.509840E-05,-1.67480E+00
7.510080E-05,-1.66504E+00
7.510320E-05,-1.65527E+00
7.510560E-05,-1.63574E+00
7.510800E-05,-1.66504E+00
7.511040E-05,-1.64551E+00
7.511280E-05,-1.65527E+00
7.511520E-05,-1.65527E+00
7.511760E-05,-1.66504E+00
7.512000E-05,-1.65527E+00
7.512240E-05,-1.66504E+00
7.512480E-05,-1.64551E+00
7.512720E-05,-1.64551E+00
7.512960E-05,-1.64551E+00
7.513200E-05,-1.63574E+00
7.513440E-05,-1.68457E+00
7.513680E-05,-1.67480E+00
7.513920E-05,-1.67480E+00
7.514160E-05,-1.65527E+00
7.514400E-05,-1.65527E+00
7.514640E-05,-1.65527E+00
7.514880E-05,-1.65527E+00
7.515120E-05,-1.67480E+00
7.515360E-05,-1.65527E+00
7.515600E-05,-1.68457E+00
7.515840E-05,-1.64551E+00
7.516080E-05,-1.68457E+00
7.516320E-05,-1.67480E+00
7.516560E-05,-1.67480E+00
7.516800E-05,-1.65527E+00
7.517040E-05,-1.65527E+00
7.517280E-05,-1.64551E+00
7.517520E-05,-1.67480E+00
7.517760E-05,-1.67480E+00
7.518000E-05,-1.64551E+00
7.518240E-05,-1.68457E+00
7.518480E-05,-1.66504E+00
7.518720E-05,-1.66504E+00
7.518960E-05,-1.63574E+00
7.519200E-05,-1.67480E+00
7.519440E-05,-1.67480E+00
7.519680E-05,-1.65527E+00
7.519920E-05,-1.68457E+00
7.520160E-05,-1.67480E+00
7.520400E-05,-1.68457E+00
7.520640E-05,-1.68457E+00
7.520880E-05,-1.69434E+00
7.521120E-05,-1.64551E+00
7.521360E-05,-1.66504E+00
7.521600E-05,-1.64551E+00
7.521840E-05,-1.64551E+00
7.522080E-05,-1.66504E+00
7.522320E-05,-1.67480E+00
7.522560E-05,-1.67480E+00
7.522800E-05,-1.66504E+00
7.523040E-05,-1.68457E+00
7.523280E-05,-1.67480E+00
7.523520E-05,-1.66504E+00
7.523760E-05,-1.67480E+00
7.524000E-05,-1.66504E+00
7.524240E-05,-1.67480E+00
7.524480E-05,-1.69434E+00
7.524720E-05,-1.66504E+00
7.524960E-05,-1.70410E+00
7.525200E-05,-1.65527E+00
7.525440E-05,-1.68457E+00
7.525680E-05,-1.65527E+00
7.525920E-05,-1.66504E+00
7.526160E-05,-1.68457E+00
7.526400E-05,-1.64551E+00
7.526640E-05,-1.63574E+00
7.526880E-05,-1.66504E+00
7.527120E-05,-1.67480E+00
7.527360E-05,-1.67480E+00
7.527600E-05,-1.66504E+00
7.527840E-05,-1.64551E+00
7.528080E-05,-1.67480E+00
7.528320E-05,-1.66504E+00
7.528560E-05,-1.64551E+00
7.528800E-05,-1.67480E+00
7.529040E-05,-1.68457E+00
7.529280E-05,-1.63574E+00
7.529520E-05,-1.67480E+00
7.529760E-05,-1.67480E+00
7.530000E-05,-1.68457E+00
7.530240E-05,-1.62598E+00
7.530480E-05,-1.65527E+00
7.530720E-05,-1.67480E+00
7.530960E-05,-1.68457E+00
7.531200E-05,-1.65527E+00
7.531440E-05,-1.66504E+00
7.531680E-05,-1.65527E+00
7.531920E-05,-1.64551E+00
7.532160E-05,-1.68457E+00
7.532400E-05,-1.68457E+00
7.532640E-05,-1.64551E+00
7.532880E-05,-1.68457E+00
7.533120E-05,-1.64551E+00
7.533360E-05,-1.66504E+00
7.533600E-05,-1.66504E+00
7.533840E-05,-1.64551E+00
7.534080E-05,-1.66504E+00
7.534320E-05,-1.64551E+00
7.534560E-05,-1.63574E+00
7.534800E-05,-1.65527E+00
7.535040E-05,-1.64551E+00
7.535280E-05,-1.66504E+00
7.535520E-05,-1.65527E+00
7.535760E-05,-1.65527E+00
7.536000E-05,-1.68457E+00
7.536240E-05,-1.67480E+00
7.536480E-05,-1.63574E+00
7.536720E-05,-1.66504E+00
7.536960E-05,-1.67480E+00
7.537200E-05,-1.65527E+00
7.537440E-05,-1.65527E+00
7.537680E-05,-1.66504E+00
7.537920E-05,-1.64551E+00
7.538160E-05,-1.65527E+00
7.538400E-05,-1.67480E+00
7.538640E-05,-1.66504E+00
7.538880E-05,-1.67480E+00
7.539120E-05,-1.69434E+00
7.539360E-05,-1.69434E+00
7.539600E-05,-1.65527E+00
7.539840E-05,-1.67480E+00
7.540080E-05,-1.63574E+00
7.540320E-05,-1.62598E+00
7.540560E-05,-1.66504E+00
7.540800E-05,-1.64551E+00
7.541040E-05,-1.69434E+00
7.541280E-05,-1.67480E+00
7.541520E-05,-1.64551E+00
7.541760E-05,-1.66504E+00
7.542000E-05,-1.67480E+00
7.542240E-05,-1.66504E+00
7.542480E-05,-1.65527E+00
7.542720E-05,-1.64551E+00
7.542960E-05,-1.64551E+00
7.543200E-05,-1.68457E+00
7.543440E-05,-1.66504E+00
7.543680E-05,-1.65527E+00
7.543920E-05,-1.66504E+00
7.544160E-05,-1.67480E+00
7.544400E-05,-1.63574E+00
7.544640E-05,-1.68457E+00
7.544880E-05,-1.65527E+00
7.545120E-05,-1.69434E+00
7.545360E-05,-1.65527E+00
7.545600E-05,-1.67480E+00
7.545840E-05,-1.67480E+00
7.546080E-05,-1.68457E+00
7.546320E-05,-1.66504E+00
7.546560E-05,-1.66504E+00
7.546800E-05,-1.65527E+00
7.547040E-05,-1.65527E+00
7.547280E-05,-1.67480E+00
7.547520E-05,-1.70410E+00
7.547760E-05,-1.65527E+00
7.548000E-05,-1.66504E+00
7.548240E-05,-1.66504E+00
7.548480E-05,-1.66504E+00
7.548720E-05,-1.66504E+00
7.548960E-05,-1.66504E+00
7.549200E-05,-1.62598E+00
7.549440E-05,-1.65527E+00
7.549680E-05,-1.65527E+00
7.549920E-05,-1.64551E+00
7.550160E-05,-1.65527E+00
7.550400E-05,-1.68457E+00
7.550640E-05,-1.66504E+00
7.550880E-05,-1.66504E+00
7.551120E-05,-1.67480E+00
7.551360E-05,-1.64551E+00
7.551600E-05,-1.68457E+00
7.551840E-05,-1.66504E+00
7.552080E-05,-1.65527E+00
7.552320E-05,-1.67480E+00
7.552560E-05,-1.64551E+00
7.552800E-05,-1.65527E+00
7.553040E-05,-1.67480E+00
7.553280E-05,-1.69434E+00
7.553520E-05,-1.65527E+00
7.553760E-05,-1.64551E+00
7.554000E-05,-1.65527E+00
7.554240E-05,-1.66504E+00
7.554480E-05,-1.67480E+00
7.554720E-05,-1.65527E+00
7.554960E-05,-1.64551E+00
7.555200E-05,-1.67480E+00
7.555440E-05,-1.64551E+00
7.555680E-05,-1.65527E+00
7.555920E-05,-1.66504E+00
7.556160E-05,-1.64551E+00
7.556400E-05,-1.64551E+00
7.556640E-05,-1.65527E+00
7.556880E-05,-1.64551E+00
7.557120E-05,-1.69434E+00
7.557360E-05,-1.65527E+00
7.557600E-05,-1.64551E+00
7.557840E-05,-1.68457E+00
7.558080E-05,-1.65527E+00
7.558320E-05,-1.66504E+00
7.558560E-05,-1.64551E+00
7.558800E-05,-1.67480E+00
7.559040E-05,-1.62598E+00
7.559280E-05,-1.66504E+00
7.559520E-05,-1.65527E+00
7.559760E-05,-1.66504E+00
7.560000E-05,-1.66504E+00
7.560240E-05,-1.64551E+00
7.560480E-05,-1.68457E+00
7.560720E-05,-1.64551E+00
7.560960E-05,-1.68457E+00
7.561200E-05,-1.63574E+00
7.561440E-05,-1.66504E+00
7.561680E-05,-1.64551E+00
7.561920E-05,-1.67480E+00
7.562160E-05,-1.64551E+00
7.562400E-05,-1.62598E+00
7.562640E-05,-1.67480E+00
7.562880E-05,-1.65527E+00
7.563120E-05,-1.66504E+00
7.563360E-05,-1.65527E+00
7.563600E-05,-1.66504E+00
7.563840E-05,-1.64551E+00
7.564080E-05,-1.64551E+00
7.564320E-05,-1.66504E+00
7.564560E-05,-1.67480E+00
7.564800E-05,-1.64551E+00
7.565040E-05,-1.64551E+00
7.565280E-05,-1.66504E+00
7.565520E-05,-1.63574E+00
7.565760E-05,-1.67480E+00
7.566000E-05,-1.66504E+00
7.566240E-05,-1.64551E+00
7.566480E-05,-1.68457E+00
7.566720E-05,-1.65527E+00
7.566960E-05,-1.65527E+00
7.567200E-05,-1.65527E+00
7.567440E-05,-1.65527E+00
7.567680E-05,-1.70410E+00
7.567920E-05,-1.65527E+00
7.568160E-05,-1.65527E+00
7.568400E-05,-1.65527E+00
7.568640E-05,-1.64551E+00
7.568880E-05,-1.66504E+00
7.569120E-05,-1.65527E+00
7.569360E-05,-1.67480E+00
7.569600E-05,-1.67480E+00
7.569840E-05,-1.67480E+00
7.570080E-05,-1.66504E+00
7.570320E-05,-1.65527E+00
7.570560E-05,-1.66504E+00
7.570800E-05,-1.64551E+00
7.571040E-05,-1.68457E+00
7.571280E-05,-1.69434E+00
7.571520E-05,-1.67480E+00
7.571760E-05,-1.65527E+00
7.572000E-05,-1.66504E+00
7.572240E-05,-1.67480E+00
7.572480E-05,-1.68457E+00
7.572720E-05,-1.66504E+00
7.572960E-05,-1.65527E+00
7.573200E-05,-1.66504E+00
7.573440E-05,-1.65527E+00
7.573680E-05,-1.66504E+00
7.573920E-05,-1.66504E+00
7.574160E-05,-1.68457E+00
7.574400E-05,-1.67480E+00
7.574640E-05,-1.65527E+00
7.574880E-05,-1.69434E+00
7.575120E-05,-1.68457E+00
7.575360E-05,-1.67480E+00
7.575600E-05,-1.64551E+00
7.575840E-05,-1.67480E+00
7.576080E-05,-1.64551E+00
7.576320E-05,-1.65527E+00
7.576560E-05,-1.65527E+00
7.576800E-05,-1.67480E+00
7.577040E-05,-1.64551E+00
7.577280E-05,-1.64551E+00
7.577520E-05,-1.66504E+00
7.577760E-05,-1.66504E+00
7.578000E-05,-1.64551E+00
7.578240E-05,-1.67480E+00
7.578480E-05,-1.68457E+00
7.578720E-05,-1.68457E+00
7.578960E-05,-1.67480E+00
7.579200E-05,-1.67480E+00
7.579440E-05,-1.66504E+00
7.579680E-05,-1.64551E+00
7.579920E-05,-1.65527E+00
7.580160E-05,-1.68457E+00
7.580400E-05,-1.64551E+00
7.580640E-05,-1.67480E+00
7.580880E-05,-1.69434E+00
7.581120E-05,-1.66504E+00
7.581360E-05,-1.66504E+00
7.581600E-05,-1.66504E+00
7.581840E-05,-1.66504E+00
7.582080E-05,-1.65527E+00
7.582320E-05,-1.68457E+00
7.582560E-05,-1.65527E+00
7.582800E-05,-1.66504E+00
7.583040E-05,-1.64551E+00
7.583280E-05,-1.66504E+00
7.583520E-05,-1.67480E+00
7.583760E-05,-1.64551E+00
7.584000E-05,-1.68457E+00
7.584240E-05,-1.67480E+00
7.584480E-05,-1.67480E+00
7.584720E-05,-1.66504E+00
7.584960E-05,-1.68457E+00
7.585200E-05,-1.67480E+00
7.585440E-05,-1.68457E+00
7.585680E-05,-1.67480E+00
7.585920E-05,-1.65527E+00
7.586160E-05,-1.65527E+00
7.586400E-05,-1.68457E+00
7.586640E-05,-1.64551E+00
7.586880E-05,-1.65527E+00
7.587120E-05,-1.66504E+00
7.587360E-05,-1.66504E+00
7.587600E-05,-1.67480E+00
7.587840E-05,-1.67480E+00
7.588080E-05,-1.65527E+00
7.588320E-05,-1.67480E+00
7.588560E-05,-1.67480E+00
7.588800E-05,-1.67480E+00
7.589040E-05,-1.68457E+00
7.589280E-05,-1.67480E+00
7.589520E-05,-1.63574E+00
7.589760E-05,-1.66504E+00
7.590000E-05,-1.65527E+00
7.590240E-05,-1.67480E+00
7.590480E-05,-1.65527E+00
7.590720E-05,-1.68457E+00
7.590960E-05,-1.68457E+00
7.591200E-05,-1.65527E+00
7.591440E-05,-1.65527E+00
7.591680E-05,-1.64551E+00
7.591920E-05,-1.64551E+00
7.592160E-05,-1.64551E+00
7.592400E-05,-1.67480E+00
7.592640E-05,-1.68457E+00
7.592880E-05,-1.66504E+00
7.593120E-05,-1.65527E+00
7.593360E-05,-1.64551E+00
7.593600E-05,-1.64551E+00
7.593840E-05,-1.64551E+00
7.594080E-05,-1.67480E+00
7.594320E-05,-1.65527E+00
7.594560E-05,-1.66504E+00
7.594800E-05,-1.65527E+00
7.595040E-05,-1.64551E+00
7.595280E-05,-1.66504E+00
7.595520E-05,-1.70410E+00
7.595760E-05,-1.65527E+00
7.596000E-05,-1.67480E+00
7.596240E-05,-1.64551E+00
7.596480E-05,-1.65527E+00
7.596720E-05,-1.69434E+00
7.596960E-05,-1.65527E+00
7.597200E-05,-1.66504E+00
7.597440E-05,-1.64551E+00
7.597680E-05,-1.68457E+00
7.597920E-05,-1.66504E+00
7.598160E-05,-1.67480E+00
7.598400E-05,-1.66504E+00
7.598640E-05,-1.65527E+00
7.598880E-05,-1.66504E+00
7.599120E-05,-1.67480E+00
7.599360E-05,-1.65527E+00
7.599600E-05,-1.64551E+00
7.599840E-05,-1.65527E+00
7.600080E-05,-1.65527E+00
7.600320E-05,-1.67480E+00
7.600560E-05,-1.65527E+00
7.600800E-05,-1.62598E+00
7.601040E-05,-1.65527E+00
7.601280E-05,-1.62598E+00
7.601520E-05,-1.64551E+00
7.601760E-05,-1.68457E+00
7.602000E-05,-1.67480E+00
7.602240E-05,-1.65527E+00
7.602480E-05,-1.66504E+00
7.602720E-05,-1.65527E+00
7.602960E-05,-1.63574E+00
7.603200E-05,-1.65527E+00
7.603440E-05,-1.63574E+00
7.603680E-05,-1.65527E+00
7.603920E-05,-1.66504E+00
7.604160E-05,-1.64551E+00
7.604400E-05,-1.64551E+00
7.604640E-05,-1.63574E+00
7.604880E-05,-1.68457E+00
7.605120E-05,-1.67480E+00
7.605360E-05,-1.64551E+00
7.605600E-05,-1.64551E+00
7.605840E-05,-1.65527E+00
7.606080E-05,-1.65527E+00
7.606320E-05,-1.68457E+00
7.606560E-05,-1.64551E+00
7.606800E-05,-1.66504E+00
7.607040E-05,-1.64551E+00
7.607280E-05,-1.64551E+00
7.607520E-05,-1.66504E+00
7.607760E-05,-1.68457E+00
7.608000E-05,-1.63574E+00
7.608240E-05,-1.65527E+00
7.608480E-05,-1.65527E+00
7.608720E-05,-1.65527E+00
7.608960E-05,-1.67480E+00
7.609200E-05,-1.64551E+00
7.609440E-05,-1.67480E+00
7.609680E-05,-1.66504E+00
7.609920E-05,-1.66504E+00
7.610160E-05,-1.64551E+00
7.610400E-05,-1.62598E+00
7.610640E-05,-1.67480E+00
7.610880E-05,-1.63574E+00
7.611120E-05,-1.66504E+00
7.611360E-05,-1.65527E+00
7.611600E-05,-1.64551E+00
7.611840E-05,-1.65527E+00
7.612080E-05,-1.65527E+00
7.612320E-05,-1.66504E+00
7.612560E-05,-1.67480E+00
7.612800E-05,-1.64551E+00
7.613040E-05,-1.68457E+00
7.613280E-05,-1.67480E+00
7.613520E-05,-1.66504E+00
7.613760E-05,-1.65527E+00
7.614000E-05,-1.64551E+00
7.614240E-05,-1.63574E+00
7.614480E-05,-1.66504E+00
7.614720E-05,-1.67480E+00
7.614960E-05,-1.65527E+00
7.615200E-05,-1.66504E+00
7.615440E-05,-1.64551E+00
7.615680E-05,-1.66504E+00
7.615920E-05,-1.65527E+00
7.616160E-05,-1.67480E+00
7.616400E-05,-1.64551E+00
7.616640E-05,-1.67480E+00
7.616880E-05,-1.64551E+00
7.617120E-05,-1.68457E+00
7.617360E-05,-1.67480E+00
7.617600E-05,-1.66504E+00
7.617840E-05,-1.62598E+00
7.618080E-05,-1.64551E+00
7.618320E-05,-1.67480E+00
7.618560E-05,-1.65527E+00
7.618800E-05,-1.65527E+00
7.619040E-05,-1.68457E+00
7.619280E-05,-1.64551E+00
7.619520E-05,-1.65527E+00
7.619760E-05,-1.65527E+00
7.620000E-05,-1.66504E+00
7.620240E-05,-1.64551E+00
7.620480E-05,-1.65527E+00
7.620720E-05,-1.65527E+00
7.620960E-05,-1.65527E+00
7.621200E-05,-1.68457E+00
7.621440E-05,-1.64551E+00
7.621680E-05,-1.62598E+00
7.621920E-05,-1.62598E+00
7.622160E-05,-1.63574E+00
7.622400E-05,-1.69434E+00
7.622640E-05,-1.64551E+00
7.622880E-05,-1.67480E+00
7.623120E-05,-1.67480E+00
7.623360E-05,-1.67480E+00
7.623600E-05,-1.65527E+00
7.623840E-05,-1.68457E+00
7.624080E-05,-1.67480E+00
7.624320E-05,-1.66504E+00
7.624560E-05,-1.66504E+00
7.624800E-05,-1.64551E+00
7.625040E-05,-1.66504E+00
7.625280E-05,-1.67480E+00
7.625520E-05,-1.67480E+00
7.625760E-05,-1.65527E+00
7.626000E-05,-1.64551E+00
7.626240E-05,-1.67480E+00
7.626480E-05,-1.65527E+00
7.626720E-05,-1.65527E+00
7.626960E-05,-1.67480E+00
7.627200E-05,-1.67480E+00
7.627440E-05,-1.66504E+00
7.627680E-05,-1.67480E+00
7.627920E-05,-1.67480E+00
7.628160E-05,-1.66504E+00
7.628400E-05,-1.63574E+00
7.628640E-05,-1.68457E+00
7.628880E-05,-1.65527E+00
7.629120E-05,-1.64551E+00
7.629360E-05,-1.66504E+00
7.629600E-05,-1.69434E+00
7.629840E-05,-1.67480E+00
7.630080E-05,-1.65527E+00
7.630320E-05,-1.65527E+00
7.630560E-05,-1.66504E+00
7.630800E-05,-1.65527E+00
7.631040E-05,-1.63574E+00
7.631280E-05,-1.65527E+00
7.631520E-05,-1.67480E+00
7.631760E-05,-1.62598E+00
7.632000E-05,-1.67480E+00
7.632240E-05,-1.68457E+00
7.632480E-05,-1.66504E+00
7.632720E-05,-1.66504E+00
7.632960E-05,-1.63574E+00
7.633200E-05,-1.65527E+00
7.633440E-05,-1.64551E+00
7.633680E-05,-1.66504E+00
7.633920E-05,-1.64551E+00
7.634160E-05,-1.64551E+00
7.634400E-05,-1.68457E+00
7.634640E-05,-1.64551E+00
7.634880E-05,-1.66504E+00
7.635120E-05,-1.66504E+00
7.635360E-05,-1.65527E+00
7.635600E-05,-1.65527E+00
7.635840E-05,-1.65527E+00
7.636080E-05,-1.65527E+00
7.636320E-05,-1.67480E+00
7.636560E-05,-1.67480E+00
7.636800E-05,-1.64551E+00
7.637040E-05,-1.64551E+00
7.637280E-05,-1.66504E+00
7.637520E-05,-1.64551E+00
7.637760E-05,-1.67480E+00
7.638000E-05,-1.66504E+00
7.638240E-05,-1.65527E+00
7.638480E-05,-1.65527E+00
7.638720E-05,-1.68457E+00
7.638960E-05,-1.63574E+00
7.639200E-05,-1.66504E+00
7.639440E-05,-1.63574E+00
7.639680E-05,-1.62598E+00
7.639920E-05,-1.66504E+00
7.640160E-05,-1.66504E+00
7.640400E-05,-1.65527E+00
7.640640E-05,-1.64551E+00
7.640880E-05,-1.65527E+00
7.641120E-05,-1.67480E+00
7.641360E-05,-1.66504E+00
7.641600E-05,-1.65527E+00
7.641840E-05,-1.62598E+00
7.642080E-05,-1.66504E+00
7.642320E-05,-1.65527E+00
7.642560E-05,-1.65527E+00
7.642800E-05,-1.65527E+00
7.643040E-05,-1.65527E+00
7.643280E-05,-1.66504E+00
7.643520E-05,-1.67480E+00
7.643760E-05,-1.62598E+00
7.644000E-05,-1.67480E+00
7.644240E-05,-1.62598E+00
7.644480E-05,-1.64551E+00
7.644720E-05,-1.63574E+00
7.644960E-05,-1.65527E+00
7.645200E-05,-1.66504E+00
7.645440E-05,-1.65527E+00
7.645680E-05,-1.65527E+00
7.645920E-05,-1.66504E+00
7.646160E-05,-1.64551E+00
7.646400E-05,-1.67480E+00
7.646640E-05,-1.64551E+00
7.646880E-05,-1.64551E+00
7.647120E-05,-1.64551E+00
7.647360E-05,-1.64551E+00
7.647600E-05,-1.65527E+00
7.647840E-05,-1.66504E+00
7.648080E-05,-1.66504E+00
7.648320E-05,-1.66504E+00
7.648560E-05,-1.64551E+00
7.648800E-05,-1.64551E+00
7.649040E-05,-1.64551E+00
7.649280E-05,-1.65527E+00
7.649520E-05,-1.63574E+00
7.649760E-05,-1.68457E+00
7.650000E-05,-1.64551E+00
7.650240E-05,-1.64551E+00
7.650480E-05,-1.67480E+00
7.650720E-05,-1.64551E+00
7.650960E-05,-1.68457E+00
7.651200E-05,-1.64551E+00
7.651440E-05,-1.65527E+00
7.651680E-05,-1.65527E+00
7.651920E-05,-1.67480E+00
7.652160E-05,-1.67480E+00
7.652400E-05,-1.66504E+00
7.652640E-05,-1.62598E+00
7.652880E-05,-1.67480E+00
7.653120E-05,-1.64551E+00
7.653360E-05,-1.65527E+00
7.653600E-05,-1.64551E+00
7.653840E-05,-1.64551E+00
7.654080E-05,-1.68457E+00
7.654320E-05,-1.67480E+00
7.654560E-05,-1.64551E+00
7.654800E-05,-1.68457E+00
7.655040E-05,-1.66504E+00
7.655280E-05,-1.67480E+00
7.655520E-05,-1.67480E+00
7.655760E-05,-1.65527E+00
7.656000E-05,-1.64551E+00
7.656240E-05,-1.67480E+00
7.656480E-05,-1.65527E+00
7.656720E-05,-1.62598E+00
7.656960E-05,-1.63574E+00
7.657200E-05,-1.62598E+00
7.657440E-05,-1.66504E+00
7.657680E-05,-1.64551E+00
7.657920E-05,-1.67480E+00
7.658160E-05,-1.65527E+00
7.658400E-05,-1.67480E+00
7.658640E-05,-1.63574E+00
7.658880E-05,-1.64551E+00
7.659120E-05,-1.62598E+00
7.659360E-05,-1.67480E+00
7.659600E-05,-1.62598E+00
7.659840E-05,-1.66504E+00
7.660080E-05,-1.65527E+00
7.660320E-05,-1.67480E+00
7.660560E-05,-1.64551E+00
7.660800E-05,-1.64551E+00
7.661040E-05,-1.64551E+00
7.661280E-05,-1.67480E+00
7.661520E-05,-1.66504E+00
7.661760E-05,-1.63574E+00
7.662000E-05,-1.66504E+00
7.662240E-05,-1.65527E+00
7.662480E-05,-1.62598E+00
7.662720E-05,-1.66504E+00
7.662960E-05,-1.64551E+00
7.663200E-05,-1.64551E+00
7.663440E-05,-1.65527E+00
7.663680E-05,-1.66504E+00
7.663920E-05,-1.63574E+00
7.664160E-05,-1.65527E+00
7.664400E-05,-1.66504E+00
7.664640E-05,-1.66504E+00
7.664880E-05,-1.64551E+00
7.665120E-05,-1.64551E+00
7.665360E-05,-1.62598E+00
7.665600E-05,-1.66504E+00
7.665840E-05,-1.64551E+00
7.666080E-05,-1.65527E+00
7.666320E-05,-1.64551E+00
7.666560E-05,-1.64551E+00
7.666800E-05,-1.63574E+00
7.667040E-05,-1.66504E+00
7.667280E-05,-1.66504E+00
7.667520E-05,-1.64551E+00
7.667760E-05,-1.65527E+00
7.668000E-05,-1.66504E+00
7.668240E-05,-1.63574E+00
7.668480E-05,-1.64551E+00
7.668720E-05,-1.64551E+00
7.668960E-05,-1.65527E+00
7.669200E-05,-1.65527E+00
7.669440E-05,-1.64551E+00
7.669680E-05,-1.65527E+00
7.669920E-05,-1.66504E+00
7.670160E-05,-1.64551E+00
7.670400E-05,-1.64551E+00
7.670640E-05,-1.67480E+00
7.670880E-05,-1.65527E+00
7.671120E-05,-1.62598E+00
7.671360E-05,-1.64551E+00
7.671600E-05,-1.64551E+00
7.671840E-05,-1.63574E+00
7.672080E-05,-1.66504E+00
7.672320E-05,-1.64551E+00
7.672560E-05,-1.64551E+00
7.672800E-05,-1.65527E+00
7.673040E-05,-1.64551E+00
7.673280E-05,-1.67480E+00
7.673520E-05,-1.65527E+00
7.673760E-05,-1.64551E+00
7.674000E-05,-1.67480E+00
7.674240E-05,-1.67480E+00
7.674480E-05,-1.64551E+00
7.674720E-05,-1.66504E+00
7.674960E-05,-1.62598E+00
7.675200E-05,-1.66504E+00
7.675440E-05,-1.63574E+00
7.675680E-05,-1.65527E+00
7.675920E-05,-1.66504E+00
