in s,C2 in V
3.24486240E+00,2.08008E+00
3.24495480E+00,2.08008E+00
3.24504720E+00,2.08008E+00
3.24513960E+00,2.06055E+00
3.24523200E+00,2.04102E+00
3.24532440E+00,2.08008E+00
3.24541680E+00,2.06055E+00
3.24550920E+00,2.09961E+00
3.24560160E+00,2.02148E+00
3.24569400E+00,2.04102E+00
3.24578640E+00,2.08008E+00
3.24587880E+00,2.08008E+00
3.24597120E+00,2.02148E+00
3.24606360E+00,2.04102E+00
3.24615600E+00,2.13867E+00
3.24624840E+00,2.00195E+00
3.24634080E+00,2.08008E+00
3.24643320E+00,2.06055E+00
3.24652560E+00,2.06055E+00
3.24661800E+00,2.11914E+00
3.24671040E+00,2.09961E+00
3.24680280E+00,2.08008E+00
3.24689520E+00,2.06055E+00
3.24698760E+00,2.13867E+00
3.24708000E+00,2.04102E+00
3.24717240E+00,2.09961E+00
3.24726480E+00,2.04102E+00
3.24735720E+00,2.08008E+00
3.24744960E+00,2.06055E+00
3.24754200E+00,2.08008E+00
3.24763440E+00,2.04102E+00
3.24772680E+00,2.08008E+00
3.24781920E+00,2.02148E+00
3.24791160E+00,2.09961E+00
3.24800400E+00,2.08008E+00
3.24809640E+00,2.08008E+00
3.24818880E+00,2.06055E+00
3.24828120E+00,2.15820E+00
3.24837360E+00,2.09961E+00
3.24846600E+00,2.08008E+00
3.24855840E+00,2.02148E+00
3.24865080E+00,2.08008E+00
3.24874320E+00,2.11914E+00
3.24883560E+00,2.08008E+00
3.24892800E+00,2.04102E+00
3.24902040E+00,2.08008E+00
3.24911280E+00,2.08008E+00
3.24920520E+00,2.08008E+00
3.24929760E+00,2.06055E+00
3.24939000E+00,2.13867E+00
3.24948240E+00,1.98242E+00
3.24957480E+00,2.04102E+00
3.24966720E+00,2.04102E+00
3.24975960E+00,2.08008E+00
3.24985200E+00,2.00195E+00
3.24994440E+00,2.08008E+00
3.25003680E+00,2.00195E+00
3.25012920E+00,2.08008E+00
3.25022160E+00,2.11914E+00
3.25031400E+00,2.11914E+00
3.25040640E+00,2.04102E+00
3.25049880E+00,2.13867E+00
3.25059120E+00,2.02148E+00
3.25068360E+00,2.13867E+00
3.25077600E+00,2.08008E+00
3.25086840E+00,2.09961E+00
3.25096080E+00,2.06055E+00
3.25105320E+00,2.06055E+00
3.25114560E+00,2.04102E+00
3.25123800E+00,2.09961E+00
3.25133040E+00,2.08008E+00
3.25142280E+00,2.13867E+00
3.25151520E+00,2.11914E+00
3.25160760E+00,2.13867E+00
3.25170000E+00,2.04102E+00
3.25179240E+00,2.04102E+00
3.25188480E+00,2.08008E+00
3.25197720E+00,2.11914E+00
3.25206960E+00,2.06055E+00
3.25216200E+00,2.09961E+00
3.25225440E+00,2.11914E+00
3.25234680E+00,2.11914E+00
3.25243920E+00,2.09961E+00
3.25253160E+00,2.09961E+00
3.25262400E+00,2.08008E+00
3.25271640E+00,2.09961E+00
3.25280880E+00,2.08008E+00
3.25290120E+00,2.09961E+00
3.25299360E+00,2.06055E+00
3.25308600E+00,2.02148E+00
3.25317840E+00,2.00195E+00
3.25327080E+00,2.08008E+00
3.25336320E+00,2.15820E+00
3.25345560E+00,2.09961E+00
3.25354800E+00,2.00195E+00
3.25364040E+00,2.13867E+00
3.25373280E+00,2.09961E+00
3.25382520E+00,2.09961E+00
3.25391760E+00,2.09961E+00
3.25401000E+00,2.08008E+00
3.25410240E+00,2.02148E+00
3.25419480E+00,2.11914E+00
3.25428720E+00,2.04102E+00
3.25437960E+00,2.11914E+00
3.25447200E+00,2.06055E+00
3.25456440E+00,2.08008E+00
3.25465680E+00,2.04102E+00
3.25474920E+00,2.08008E+00
3.25484160E+00,2.06055E+00
3.25493400E+00,2.11914E+00
3.25502640E+00,2.08008E+00
3.25511880E+00,2.08008E+00
3.25521120E+00,2.08008E+00
3.25530360E+00,2.06055E+00
3.25539600E+00,2.02148E+00
3.25548840E+00,2.06055E+00
3.25558080E+00,2.06055E+00
3.25567320E+00,2.08008E+00
3.25576560E+00,2.00195E+00
3.25585800E+00,2.11914E+00
3.25595040E+00,2.02148E+00
3.25604280E+00,2.11914E+00
3.25613520E+00,2.00195E+00
3.25622760E+00,2.06055E+00
3.25632000E+00,2.08008E+00
3.25641240E+00,2.11914E+00
3.25650480E+00,2.08008E+00
3.25659720E+00,2.15820E+00
3.25668960E+00,2.02148E+00
3.25678200E+00,2.09961E+00
3.25687440E+00,2.11914E+00
3.25696680E+00,2.04102E+00
3.25705920E+00,2.08008E+00
3.25715160E+00,2.09961E+00
3.25724400E+00,2.11914E+00
3.25733640E+00,2.08008E+00
3.25742880E+00,2.04102E+00
3.25752120E+00,2.11914E+00
3.25761360E+00,2.13867E+00
3.25770600E+00,2.08008E+00
3.25779840E+00,2.08008E+00
3.25789080E+00,2.13867E+00
3.25798320E+00,2.04102E+00
3.25807560E+00,2.11914E+00
3.25816800E+00,2.11914E+00
3.25826040E+00,2.08008E+00
3.25835280E+00,2.13867E+00
3.25844520E+00,2.11914E+00
3.25853760E+00,2.11914E+00
3.25863000E+00,2.11914E+00
3.25872240E+00,2.04102E+00
3.25881480E+00,2.09961E+00
3.25890720E+00,2.08008E+00
3.25899960E+00,2.09961E+00
3.25909200E+00,2.11914E+00
3.25918440E+00,2.15820E+00
3.25927680E+00,2.02148E+00
3.25936920E+00,2.11914E+00
3.25946160E+00,2.08008E+00
3.25955400E+00,2.06055E+00
3.25964640E+00,2.13867E+00
3.25973880E+00,2.09961E+00
3.25983120E+00,2.08008E+00
3.25992360E+00,2.13867E+00
3.26001600E+00,2.11914E+00
3.26010840E+00,2.13867E+00
3.26020080E+00,2.04102E+00
3.26029320E+00,2.08008E+00
3.26038560E+00,2.04102E+00
3.26047800E+00,2.11914E+00
3.26057040E+00,2.09961E+00
3.26066280E+00,2.11914E+00
3.26075520E+00,2.08008E+00
3.26084760E+00,2.13867E+00
3.26094000E+00,2.08008E+00
3.26103240E+00,2.06055E+00
3.26112480E+00,2.09961E+00
3.26121720E+00,2.09961E+00
3.26130960E+00,2.04102E+00
3.26140200E+00,2.11914E+00
3.26149440E+00,2.11914E+00
3.26158680E+00,2.09961E+00
3.26167920E+00,2.08008E+00
3.26177160E+00,2.08008E+00
3.26186400E+00,2.06055E+00
3.26195640E+00,2.11914E+00
3.26204880E+00,2.02148E+00
3.26214120E+00,2.15820E+00
3.26223360E+00,2.06055E+00
3.26232600E+00,2.08008E+00
3.26241840E+00,2.08008E+00
3.26251080E+00,2.11914E+00
3.26260320E+00,2.08008E+00
3.26269560E+00,2.08008E+00
3.26278800E+00,2.09961E+00
3.26288040E+00,2.04102E+00
3.26297280E+00,2.13867E+00
3.26306520E+00,2.13867E+00
3.26315760E+00,2.09961E+00
3.26325000E+00,2.08008E+00
3.26334240E+00,2.08008E+00
3.26343480E+00,2.09961E+00
3.26352720E+00,2.02148E+00
3.26361960E+00,2.08008E+00
3.26371200E+00,2.15820E+00
3.26380440E+00,2.08008E+00
3.26389680E+00,2.08008E+00
3.26398920E+00,2.11914E+00
3.26408160E+00,2.02148E+00
3.26417400E+00,2.08008E+00
3.26426640E+00,2.08008E+00
3.26435880E+00,2.08008E+00
3.26445120E+00,2.06055E+00
3.26454360E+00,2.17773E+00
3.26463600E+00,2.11914E+00
3.26472840E+00,2.09961E+00
3.26482080E+00,2.08008E+00
3.26491320E+00,2.08008E+00
3.26500560E+00,2.06055E+00
3.26509800E+00,2.11914E+00
3.26519040E+00,2.08008E+00
3.26528280E+00,2.08008E+00
3.26537520E+00,2.13867E+00
3.26546760E+00,2.08008E+00
3.26556000E+00,2.08008E+00
3.26565240E+00,2.06055E+00
3.26574480E+00,2.15820E+00
3.26583720E+00,2.08008E+00
3.26592960E+00,2.09961E+00
3.26602200E+00,2.09961E+00
3.26611440E+00,2.06055E+00
3.26620680E+00,2.08008E+00
3.26629920E+00,2.13867E+00
3.26639160E+00,2.13867E+00
3.26648400E+00,2.06055E+00
3.26657640E+00,2.15820E+00
3.26666880E+00,2.15820E+00
3.26676120E+00,2.15820E+00
3.26685360E+00,2.02148E+00
3.26694600E+00,2.09961E+00
3.26703840E+00,2.13867E+00
3.26713080E+00,2.11914E+00
3.26722320E+00,2.08008E+00
3.26731560E+00,2.08008E+00
3.26740800E+00,2.08008E+00
3.26750040E+00,2.11914E+00
3.26759280E+00,2.08008E+00
3.26768520E+00,2.08008E+00
3.26777760E+00,2.09961E+00
3.26787000E+00,2.13867E+00
3.26796240E+00,2.08008E+00
3.26805480E+00,2.09961E+00
3.26814720E+00,2.06055E+00
3.26823960E+00,2.09961E+00
3.26833200E+00,2.06055E+00
3.26842440E+00,2.15820E+00
3.26851680E+00,2.13867E+00
3.26860920E+00,2.13867E+00
3.26870160E+00,2.13867E+00
3.26879400E+00,2.11914E+00
3.26888640E+00,2.08008E+00
3.26897880E+00,2.09961E+00
3.26907120E+00,2.02148E+00
3.26916360E+00,2.11914E+00
3.26925600E+00,2.13867E+00
3.26934840E+00,2.09961E+00
3.26944080E+00,2.08008E+00
3.26953320E+00,2.09961E+00
3.26962560E+00,2.09961E+00
3.26971800E+00,2.09961E+00
3.26981040E+00,2.09961E+00
3.26990280E+00,2.09961E+00
3.26999520E+00,2.09961E+00
3.27008760E+00,2.11914E+00
3.27018000E+00,2.13867E+00
3.27027240E+00,2.09961E+00
3.27036480E+00,2.09961E+00
3.27045720E+00,2.08008E+00
3.27054960E+00,2.06055E+00
3.27064200E+00,2.09961E+00
3.27073440E+00,2.09961E+00
3.27082680E+00,2.09961E+00
3.27091920E+00,2.04102E+00
3.27101160E+00,2.08008E+00
3.27110400E+00,2.04102E+00
3.27119640E+00,2.09961E+00
3.27128880E+00,2.08008E+00
3.27138120E+00,2.11914E+00
3.27147360E+00,2.13867E+00
3.27156600E+00,2.09961E+00
3.27165840E+00,2.08008E+00
3.27175080E+00,2.11914E+00
3.27184320E+00,2.09961E+00
3.27193560E+00,2.11914E+00
3.27202800E+00,2.13867E+00
3.27212040E+00,2.13867E+00
3.27221280E+00,2.13867E+00
3.27230520E+00,2.11914E+00
3.27239760E+00,2.08008E+00
3.27249000E+00,2.15820E+00
3.27258240E+00,2.04102E+00
3.27267480E+00,2.04102E+00
3.27276720E+00,2.08008E+00
3.27285960E+00,2.09961E+00
3.27295200E+00,2.13867E+00
3.27304440E+00,2.08008E+00
3.27313680E+00,2.13867E+00
3.27322920E+00,2.13867E+00
3.27332160E+00,2.09961E+00
3.27341400E+00,2.09961E+00
3.27350640E+00,2.08008E+00
3.27359880E+00,2.15820E+00
3.27369120E+00,2.09961E+00
3.27378360E+00,2.09961E+00
3.27387600E+00,2.15820E+00
3.27396840E+00,2.13867E+00
3.27406080E+00,2.06055E+00
3.27415320E+00,2.13867E+00
3.27424560E+00,2.13867E+00
3.27433800E+00,2.06055E+00
3.27443040E+00,2.06055E+00
3.27452280E+00,2.09961E+00
3.27461520E+00,2.13867E+00
3.27470760E+00,2.09961E+00
3.27480000E+00,2.06055E+00
3.27489240E+00,2.08008E+00
3.27498480E+00,2.08008E+00
3.27507720E+00,2.13867E+00
3.27516960E+00,2.13867E+00
3.27526200E+00,2.21680E+00
3.27535440E+00,2.13867E+00
3.27544680E+00,2.15820E+00
3.27553920E+00,2.11914E+00
3.27563160E+00,2.11914E+00
3.27572400E+00,2.11914E+00
3.27581640E+00,2.13867E+00
3.27590880E+00,2.09961E+00
3.27600120E+00,2.17773E+00
3.27609360E+00,2.11914E+00
3.27618600E+00,2.13867E+00
3.27627840E+00,2.13867E+00
3.27637080E+00,2.13867E+00
3.27646320E+00,2.09961E+00
3.27655560E+00,2.13867E+00
3.27664800E+00,2.11914E+00
3.27674040E+00,2.11914E+00
3.27683280E+00,2.13867E+00
3.27692520E+00,2.09961E+00
3.27701760E+00,2.11914E+00
3.27711000E+00,2.09961E+00
3.27720240E+00,2.13867E+00
3.27729480E+00,2.08008E+00
3.27738720E+00,2.11914E+00
3.27747960E+00,2.09961E+00
3.27757200E+00,2.04102E+00
3.27766440E+00,2.11914E+00
3.27775680E+00,2.04102E+00
3.27784920E+00,2.13867E+00
3.27794160E+00,2.08008E+00
3.27803400E+00,2.09961E+00
3.27812640E+00,2.09961E+00
3.27821880E+00,2.15820E+00
3.27831120E+00,2.15820E+00
3.27840360E+00,2.11914E+00
3.27849600E+00,2.04102E+00
3.27858840E+00,2.11914E+00
3.27868080E+00,2.11914E+00
3.27877320E+00,2.15820E+00
3.27886560E+00,2.09961E+00
3.27895800E+00,2.02148E+00
3.27905040E+00,2.04102E+00
3.27914280E+00,2.11914E+00
3.27923520E+00,2.11914E+00
3.27932760E+00,2.08008E+00
3.27942000E+00,2.13867E+00
3.27951240E+00,2.11914E+00
3.27960480E+00,2.08008E+00
3.27969720E+00,2.15820E+00
3.27978960E+00,2.17773E+00
3.27988200E+00,2.17773E+00
3.27997440E+00,2.08008E+00
3.28006680E+00,2.11914E+00
3.28015920E+00,2.06055E+00
3.28025160E+00,2.13867E+00
3.28034400E+00,2.15820E+00
3.28043640E+00,2.17773E+00
3.28052880E+00,2.13867E+00
3.28062120E+00,2.13867E+00
3.28071360E+00,2.09961E+00
3.28080600E+00,2.11914E+00
3.28089840E+00,2.11914E+00
3.28099080E+00,2.08008E+00
3.28108320E+00,2.08008E+00
3.28117560E+00,2.08008E+00
3.28126800E+00,2.13867E+00
3.28136040E+00,2.13867E+00
3.28145280E+00,2.13867E+00
3.28154520E+00,2.09961E+00
3.28163760E+00,2.06055E+00
3.28173000E+00,2.15820E+00
3.28182240E+00,2.11914E+00
3.28191480E+00,2.13867E+00
3.28200720E+00,2.00195E+00
3.28209960E+00,2.11914E+00
3.28219200E+00,2.08008E+00
3.28228440E+00,2.15820E+00
3.28237680E+00,2.11914E+00
3.28246920E+00,2.15820E+00
3.28256160E+00,2.15820E+00
3.28265400E+00,2.09961E+00
3.28274640E+00,2.08008E+00
3.28283880E+00,2.13867E+00
3.28293120E+00,2.09961E+00
3.28302360E+00,2.08008E+00
3.28311600E+00,2.09961E+00
3.28320840E+00,2.08008E+00
3.28330080E+00,2.09961E+00
3.28339320E+00,2.13867E+00
3.28348560E+00,2.09961E+00
3.28357800E+00,2.11914E+00
3.28367040E+00,2.13867E+00
3.28376280E+00,2.15820E+00
3.28385520E+00,2.09961E+00
3.28394760E+00,2.17773E+00
3.28404000E+00,2.15820E+00
3.28413240E+00,2.09961E+00
3.28422480E+00,2.15820E+00
3.28431720E+00,2.13867E+00
3.28440960E+00,2.09961E+00
3.28450200E+00,2.09961E+00
3.28459440E+00,2.15820E+00
3.28468680E+00,2.08008E+00
3.28477920E+00,2.08008E+00
3.28487160E+00,2.19727E+00
3.28496400E+00,2.04102E+00
3.28505640E+00,2.11914E+00
3.28514880E+00,2.09961E+00
3.28524120E+00,2.11914E+00
3.28533360E+00,2.06055E+00
3.28542600E+00,2.09961E+00
3.28551840E+00,2.11914E+00
3.28561080E+00,2.11914E+00
3.28570320E+00,2.08008E+00
3.28579560E+00,2.13867E+00
3.28588800E+00,2.15820E+00
3.28598040E+00,2.15820E+00
3.28607280E+00,2.15820E+00
3.28616520E+00,2.11914E+00
3.28625760E+00,2.09961E+00
3.28635000E+00,2.19727E+00
3.28644240E+00,2.13867E+00
3.28653480E+00,2.09961E+00
3.28662720E+00,2.15820E+00
3.28671960E+00,2.11914E+00
3.28681200E+00,2.11914E+00
3.28690440E+00,2.08008E+00
3.28699680E+00,2.13867E+00
3.28708920E+00,2.15820E+00
3.28718160E+00,2.08008E+00
3.28727400E+00,2.15820E+00
3.28736640E+00,2.08008E+00
3.28745880E+00,2.09961E+00
3.28755120E+00,2.15820E+00
3.28764360E+00,2.13867E+00
3.28773600E+00,2.11914E+00
3.28782840E+00,2.08008E+00
3.28792080E+00,2.15820E+00
3.28801320E+00,2.09961E+00
3.28810560E+00,2.09961E+00
3.28819800E+00,2.13867E+00
3.28829040E+00,2.08008E+00
3.28838280E+00,2.09961E+00
3.28847520E+00,2.09961E+00
3.28856760E+00,2.15820E+00
3.28866000E+00,2.13867E+00
3.28875240E+00,2.15820E+00
3.28884480E+00,2.17773E+00
3.28893720E+00,2.21680E+00
3.28902960E+00,2.08008E+00
3.28912200E+00,2.17773E+00
3.28921440E+00,2.09961E+00
3.28930680E+00,2.15820E+00
3.28939920E+00,2.17773E+00
3.28949160E+00,2.08008E+00
3.28958400E+00,2.09961E+00
3.28967640E+00,2.09961E+00
3.28976880E+00,2.09961E+00
3.28986120E+00,2.11914E+00
3.28995360E+00,2.09961E+00
3.29004600E+00,2.11914E+00
3.29013840E+00,2.11914E+00
3.29023080E+00,2.19727E+00
3.29032320E+00,2.15820E+00
3.29041560E+00,2.08008E+00
3.29050800E+00,2.06055E+00
3.29060040E+00,2.08008E+00
3.29069280E+00,2.13867E+00
3.29078520E+00,2.13867E+00
3.29087760E+00,2.11914E+00
3.29097000E+00,2.21680E+00
3.29106240E+00,2.11914E+00
3.29115480E+00,2.08008E+00
3.29124720E+00,2.11914E+00
3.29133960E+00,2.17773E+00
3.29143200E+00,2.17773E+00
3.29152440E+00,2.11914E+00
3.29161680E+00,2.11914E+00
3.29170920E+00,2.08008E+00
3.29180160E+00,2.08008E+00
3.29189400E+00,2.17773E+00
3.29198640E+00,2.08008E+00
3.29207880E+00,2.15820E+00
3.29217120E+00,2.11914E+00
3.29226360E+00,2.09961E+00
3.29235600E+00,2.13867E+00
3.29244840E+00,2.04102E+00
3.29254080E+00,2.11914E+00
3.29263320E+00,2.21680E+00
3.29272560E+00,2.15820E+00
3.29281800E+00,2.15820E+00
3.29291040E+00,2.09961E+00
3.29300280E+00,2.17773E+00
3.29309520E+00,2.15820E+00
3.29318760E+00,2.21680E+00
3.29328000E+00,2.21680E+00
3.29337240E+00,2.11914E+00
3.29346480E+00,2.09961E+00
3.29355720E+00,2.15820E+00
3.29364960E+00,2.15820E+00
3.29374200E+00,2.13867E+00
3.29383440E+00,2.08008E+00
3.29392680E+00,2.13867E+00
3.29401920E+00,2.08008E+00
3.29411160E+00,2.13867E+00
3.29420400E+00,2.15820E+00
3.29429640E+00,2.15820E+00
3.29438880E+00,2.13867E+00
3.29448120E+00,2.11914E+00
3.29457360E+00,2.13867E+00
3.29466600E+00,2.08008E+00
3.29475840E+00,2.17773E+00
3.29485080E+00,2.09961E+00
3.29494320E+00,2.15820E+00
3.29503560E+00,2.15820E+00
3.29512800E+00,2.08008E+00
3.29522040E+00,2.19727E+00
3.29531280E+00,2.08008E+00
3.29540520E+00,2.09961E+00
3.29549760E+00,2.13867E+00
3.29559000E+00,2.09961E+00
3.29568240E+00,2.09961E+00
3.29577480E+00,2.13867E+00
3.29586720E+00,2.15820E+00
3.29595960E+00,2.09961E+00
3.29605200E+00,2.09961E+00
3.29614440E+00,2.13867E+00
3.29623680E+00,2.19727E+00
3.29632920E+00,2.11914E+00
3.29642160E+00,2.06055E+00
3.29651400E+00,2.13867E+00
3.29660640E+00,2.11914E+00
3.29669880E+00,2.13867E+00
3.29679120E+00,2.11914E+00
3.29688360E+00,2.15820E+00
3.29697600E+00,2.09961E+00
3.29706840E+00,2.13867E+00
3.29716080E+00,2.11914E+00
3.29725320E+00,2.15820E+00
3.29734560E+00,2.17773E+00
3.29743800E+00,2.13867E+00
3.29753040E+00,2.15820E+00
3.29762280E+00,2.11914E+00
3.29771520E+00,2.15820E+00
3.29780760E+00,2.11914E+00
3.29790000E+00,2.11914E+00
3.29799240E+00,2.19727E+00
3.29808480E+00,2.11914E+00
3.29817720E+00,2.19727E+00
3.29826960E+00,2.13867E+00
3.29836200E+00,2.09961E+00
3.29845440E+00,2.13867E+00
3.29854680E+00,2.13867E+00
3.29863920E+00,2.15820E+00
3.29873160E+00,2.13867E+00
3.29882400E+00,2.08008E+00
3.29891640E+00,2.13867E+00
3.29900880E+00,2.15820E+00
3.29910120E+00,2.13867E+00
3.29919360E+00,2.08008E+00
3.29928600E+00,2.11914E+00
3.29937840E+00,2.08008E+00
3.29947080E+00,2.09961E+00
3.29956320E+00,2.15820E+00
3.29965560E+00,2.17773E+00
3.29974800E+00,2.09961E+00
3.29984040E+00,2.15820E+00
3.29993280E+00,2.13867E+00
3.30002520E+00,2.17773E+00
3.30011760E+00,2.17773E+00
3.30021000E+00,2.13867E+00
3.30030240E+00,2.15820E+00
3.30039480E+00,2.13867E+00
3.30048720E+00,2.17773E+00
3.30057960E+00,2.19727E+00
3.30067200E+00,2.13867E+00
3.30076440E+00,2.13867E+00
3.30085680E+00,2.15820E+00
3.30094920E+00,2.15820E+00
3.30104160E+00,2.09961E+00
3.30113400E+00,2.15820E+00
3.30122640E+00,2.13867E+00
3.30131880E+00,2.13867E+00
3.30141120E+00,2.17773E+00
3.30150360E+00,2.21680E+00
3.30159600E+00,2.11914E+00
3.30168840E+00,2.09961E+00
3.30178080E+00,2.15820E+00
3.30187320E+00,2.13867E+00
3.30196560E+00,2.09961E+00
3.30205800E+00,2.15820E+00
3.30215040E+00,2.21680E+00
3.30224280E+00,2.15820E+00
3.30233520E+00,2.11914E+00
3.30242760E+00,2.11914E+00
3.30252000E+00,2.15820E+00
3.30261240E+00,2.09961E+00
3.30270480E+00,2.13867E+00
3.30279720E+00,2.08008E+00
3.30288960E+00,2.09961E+00
3.30298200E+00,2.09961E+00
3.30307440E+00,2.15820E+00
3.30316680E+00,2.09961E+00
3.30325920E+00,2.19727E+00
3.30335160E+00,2.19727E+00
3.30344400E+00,2.15820E+00
3.30353640E+00,2.13867E+00
3.30362880E+00,2.15820E+00
3.30372120E+00,2.13867E+00
3.30381360E+00,2.13867E+00
3.30390600E+00,2.17773E+00
3.30399840E+00,2.09961E+00
3.30409080E+00,2.15820E+00
3.30418320E+00,2.11914E+00
3.30427560E+00,2.13867E+00
3.30436800E+00,2.15820E+00
3.30446040E+00,2.13867E+00
3.30455280E+00,2.15820E+00
3.30464520E+00,2.13867E+00
3.30473760E+00,2.17773E+00
3.30483000E+00,2.17773E+00
3.30492240E+00,2.17773E+00
3.30501480E+00,2.13867E+00
3.30510720E+00,2.17773E+00
3.30519960E+00,2.15820E+00
3.30529200E+00,2.19727E+00
3.30538440E+00,2.15820E+00
3.30547680E+00,2.11914E+00
3.30556920E+00,2.13867E+00
3.30566160E+00,2.11914E+00
3.30575400E+00,2.11914E+00
3.30584640E+00,2.11914E+00
3.30593880E+00,2.13867E+00
3.30603120E+00,2.15820E+00
3.30612360E+00,2.15820E+00
3.30621600E+00,2.15820E+00
3.30630840E+00,2.09961E+00
3.30640080E+00,2.09961E+00
3.30649320E+00,2.21680E+00
3.30658560E+00,2.11914E+00
3.30667800E+00,2.19727E+00
3.30677040E+00,2.17773E+00
3.30686280E+00,2.13867E+00
3.30695520E+00,2.15820E+00
3.30704760E+00,2.15820E+00
3.30714000E+00,2.19727E+00
3.30723240E+00,2.19727E+00
3.30732480E+00,2.13867E+00
3.30741720E+00,2.17773E+00
3.30750960E+00,2.17773E+00
3.30760200E+00,2.19727E+00
3.30769440E+00,2.15820E+00
3.30778680E+00,2.17773E+00
3.30787920E+00,2.15820E+00
3.30797160E+00,2.21680E+00
3.30806400E+00,2.15820E+00
3.30815640E+00,2.17773E+00
3.30824880E+00,2.13867E+00
3.30834120E+00,2.13867E+00
3.30843360E+00,2.15820E+00
3.30852600E+00,2.15820E+00
3.30861840E+00,2.13867E+00
3.30871080E+00,2.13867E+00
3.30880320E+00,2.11914E+00
3.30889560E+00,2.21680E+00
3.30898800E+00,2.19727E+00
3.30908040E+00,2.17773E+00
3.30917280E+00,2.09961E+00
3.30926520E+00,2.15820E+00
3.30935760E+00,2.13867E+00
3.30945000E+00,2.11914E+00
3.30954240E+00,2.13867E+00
3.30963480E+00,2.21680E+00
3.30972720E+00,2.19727E+00
3.30981960E+00,2.17773E+00
3.30991200E+00,2.09961E+00
3.31000440E+00,2.19727E+00
3.31009680E+00,2.15820E+00
3.31018920E+00,2.19727E+00
3.31028160E+00,2.15820E+00
3.31037400E+00,2.13867E+00
3.31046640E+00,2.09961E+00
3.31055880E+00,2.19727E+00
3.31065120E+00,2.13867E+00
3.31074360E+00,2.13867E+00
3.31083600E+00,2.25586E+00
3.31092840E+00,2.15820E+00
3.31102080E+00,2.19727E+00
3.31111320E+00,2.15820E+00
3.31120560E+00,2.15820E+00
3.31129800E+00,2.19727E+00
3.31139040E+00,2.13867E+00
3.31148280E+00,2.09961E+00
3.31157520E+00,2.17773E+00
3.31166760E+00,2.19727E+00
3.31176000E+00,2.15820E+00
3.31185240E+00,2.19727E+00
3.31194480E+00,2.21680E+00
3.31203720E+00,2.15820E+00
3.31212960E+00,2.15820E+00
3.31222200E+00,2.13867E+00
3.31231440E+00,2.13867E+00
3.31240680E+00,2.19727E+00
3.31249920E+00,2.21680E+00
3.31259160E+00,2.21680E+00
3.31268400E+00,2.15820E+00
3.31277640E+00,2.15820E+00
3.31286880E+00,2.15820E+00
3.31296120E+00,2.19727E+00
3.31305360E+00,2.09961E+00
3.31314600E+00,2.19727E+00
3.31323840E+00,2.13867E+00
3.31333080E+00,2.15820E+00
3.31342320E+00,2.19727E+00
3.31351560E+00,2.17773E+00
3.31360800E+00,2.17773E+00
3.31370040E+00,2.21680E+00
3.31379280E+00,2.13867E+00
3.31388520E+00,2.17773E+00
3.31397760E+00,2.15820E+00
3.31407000E+00,2.17773E+00
3.31416240E+00,2.15820E+00
3.31425480E+00,2.13867E+00
3.31434720E+00,2.11914E+00
3.31443960E+00,2.15820E+00
3.31453200E+00,2.13867E+00
3.31462440E+00,2.17773E+00
3.31471680E+00,2.17773E+00
3.31480920E+00,2.17773E+00
3.31490160E+00,2.19727E+00
3.31499400E+00,2.13867E+00
3.31508640E+00,2.19727E+00
3.31517880E+00,2.13867E+00
3.31527120E+00,2.13867E+00
3.31536360E+00,2.11914E+00
3.31545600E+00,2.15820E+00
3.31554840E+00,2.21680E+00
3.31564080E+00,2.17773E+00
3.31573320E+00,2.13867E+00
3.31582560E+00,2.15820E+00
3.31591800E+00,2.15820E+00
3.31601040E+00,2.15820E+00
3.31610280E+00,2.19727E+00
3.31619520E+00,2.17773E+00
3.31628760E+00,2.13867E+00
3.31638000E+00,2.17773E+00
3.31647240E+00,2.15820E+00
3.31656480E+00,2.15820E+00
3.31665720E+00,2.17773E+00
3.31674960E+00,2.15820E+00
3.31684200E+00,2.17773E+00
3.31693440E+00,2.15820E+00
3.31702680E+00,2.19727E+00
3.31711920E+00,2.13867E+00
3.31721160E+00,2.19727E+00
3.31730400E+00,2.19727E+00
3.31739640E+00,2.17773E+00
3.31748880E+00,2.23633E+00
3.31758120E+00,2.19727E+00
3.31767360E+00,2.15820E+00
3.31776600E+00,2.19727E+00
3.31785840E+00,2.17773E+00
3.31795080E+00,2.19727E+00
3.31804320E+00,2.15820E+00
3.31813560E+00,2.15820E+00
3.31822800E+00,2.15820E+00
3.31832040E+00,2.15820E+00
3.31841280E+00,2.17773E+00
3.31850520E+00,2.21680E+00
3.31859760E+00,2.19727E+00
3.31869000E+00,2.19727E+00
3.31878240E+00,2.21680E+00
3.31887480E+00,2.19727E+00
3.31896720E+00,2.19727E+00
3.31905960E+00,2.21680E+00
3.31915200E+00,2.15820E+00
3.31924440E+00,2.19727E+00
3.31933680E+00,2.15820E+00
3.31942920E+00,2.13867E+00
3.31952160E+00,2.21680E+00
3.31961400E+00,2.11914E+00
3.31970640E+00,2.19727E+00
3.31979880E+00,2.17773E+00
3.31989120E+00,2.19727E+00
3.31998360E+00,2.19727E+00
3.32007600E+00,2.15820E+00
3.32016840E+00,2.13867E+00
3.32026080E+00,2.11914E+00
3.32035320E+00,2.17773E+00
3.32044560E+00,2.21680E+00
3.32053800E+00,2.21680E+00
3.32063040E+00,2.15820E+00
3.32072280E+00,2.21680E+00
3.32081520E+00,2.15820E+00
