in s,C1 in V
6.5919192E+00,-3.50586E+00
6.5921040E+00,-3.52539E+00
6.5922888E+00,-3.48633E+00
6.5924736E+00,-3.46680E+00
6.5926584E+00,-3.48633E+00
6.5928432E+00,-3.54492E+00
6.5930280E+00,-3.46680E+00
6.5932128E+00,-3.50586E+00
6.5933976E+00,-3.50586E+00
6.5935824E+00,-3.54492E+00
6.5937672E+00,-3.54492E+00
6.5939520E+00,-3.54492E+00
6.5941368E+00,-3.50586E+00
6.5943216E+00,-3.46680E+00
6.5945064E+00,-3.48633E+00
6.5946912E+00,-3.52539E+00
6.5948760E+00,-3.46680E+00
6.5950608E+00,-3.50586E+00
6.5952456E+00,-3.56445E+00
6.5954304E+00,-3.52539E+00
6.5956152E+00,-3.46680E+00
6.5958000E+00,-3.52539E+00
6.5959848E+00,-3.56445E+00
6.5961696E+00,-3.50586E+00
6.5963544E+00,-3.42773E+00
6.5965392E+00,-3.46680E+00
6.5967240E+00,-3.52539E+00
6.5969088E+00,-3.48633E+00
6.5970936E+00,-3.52539E+00
6.5972784E+00,-3.52539E+00
6.5974632E+00,-3.50586E+00
6.5976480E+00,-3.52539E+00
6.5978328E+00,-3.52539E+00
6.5980176E+00,-3.54492E+00
6.5982024E+00,-3.58398E+00
6.5983872E+00,-3.58398E+00
6.5985720E+00,-3.52539E+00
6.5987568E+00,-3.44727E+00
6.5989416E+00,-3.48633E+00
6.5991264E+00,-3.54492E+00
6.5993112E+00,-3.50586E+00
6.5994960E+00,-3.52539E+00
6.5996808E+00,-3.50586E+00
6.5998656E+00,-3.48633E+00
6.6000504E+00,-3.52539E+00
6.6002352E+00,-3.48633E+00
6.6004200E+00,-3.50586E+00
6.6006048E+00,-3.50586E+00
6.6007896E+00,-3.52539E+00
6.6009744E+00,-3.50586E+00
6.6011592E+00,-3.50586E+00
6.6013440E+00,-3.50586E+00
6.6015288E+00,-3.48633E+00
6.6017136E+00,-3.50586E+00
6.6018984E+00,-3.54492E+00
6.6020832E+00,-3.52539E+00
6.6022680E+00,-3.52539E+00
6.6024528E+00,-3.52539E+00
6.6026376E+00,-3.44727E+00
6.6028224E+00,-3.44727E+00
6.6030072E+00,-3.50586E+00
6.6031920E+00,-3.52539E+00
6.6033768E+00,-3.50586E+00
6.6035616E+00,-3.48633E+00
6.6037464E+00,-3.54492E+00
6.6039312E+00,-3.50586E+00
6.6041160E+00,-3.52539E+00
6.6043008E+00,-3.50586E+00
6.6044856E+00,-3.52539E+00
6.6046704E+00,-3.50586E+00
6.6048552E+00,-3.52539E+00
6.6050400E+00,-3.52539E+00
6.6052248E+00,-3.54492E+00
6.6054096E+00,-3.48633E+00
6.6055944E+00,-3.50586E+00
6.6057792E+00,-3.48633E+00
6.6059640E+00,-3.56445E+00
6.6061488E+00,-3.44727E+00
6.6063336E+00,-3.54492E+00
6.6065184E+00,-3.52539E+00
6.6067032E+00,-3.52539E+00
6.6068880E+00,-3.44727E+00
6.6070728E+00,-3.52539E+00
6.6072576E+00,-3.46680E+00
6.6074424E+00,-3.50586E+00
6.6076272E+00,-3.48633E+00
6.6078120E+00,-3.48633E+00
6.6079968E+00,-3.52539E+00
6.6081816E+00,-3.46680E+00
6.6083664E+00,-3.50586E+00
6.6085512E+00,-3.48633E+00
6.6087360E+00,-3.44727E+00
6.6089208E+00,-3.50586E+00
6.6091056E+00,-3.52539E+00
6.6092904E+00,-3.48633E+00
6.6094752E+00,-3.48633E+00
6.6096600E+00,-3.44727E+00
6.6098448E+00,-3.48633E+00
6.6100296E+00,-3.46680E+00
6.6102144E+00,-3.48633E+00
6.6103992E+00,-3.50586E+00
6.6105840E+00,-3.44727E+00
6.6107688E+00,-3.52539E+00
6.6109536E+00,-3.54492E+00
6.6111384E+00,-3.46680E+00
6.6113232E+00,-3.54492E+00
6.6115080E+00,-3.54492E+00
6.6116928E+00,-3.52539E+00
6.6118776E+00,-3.50586E+00
6.6120624E+00,-3.56445E+00
6.6122472E+00,-3.50586E+00
6.6124320E+00,-3.52539E+00
6.6126168E+00,-3.54492E+00
6.6128016E+00,-3.58398E+00
6.6129864E+00,-3.58398E+00
6.6131712E+00,-3.52539E+00
6.6133560E+00,-3.50586E+00
6.6135408E+00,-3.60352E+00
6.6137256E+00,-3.52539E+00
6.6139104E+00,-3.50586E+00
6.6140952E+00,-3.52539E+00
6.6142800E+00,-3.50586E+00
6.6144648E+00,-3.46680E+00
6.6146496E+00,-3.52539E+00
6.6148344E+00,-3.50586E+00
6.6150192E+00,-3.48633E+00
6.6152040E+00,-3.48633E+00
6.6153888E+00,-3.54492E+00
6.6155736E+00,-3.44727E+00
6.6157584E+00,-3.48633E+00
6.6159432E+00,-3.46680E+00
6.6161280E+00,-3.48633E+00
6.6163128E+00,-3.52539E+00
6.6164976E+00,-3.46680E+00
6.6166824E+00,-3.54492E+00
6.6168672E+00,-3.48633E+00
6.6170520E+00,-3.50586E+00
6.6172368E+00,-3.48633E+00
6.6174216E+00,-3.52539E+00
6.6176064E+00,-3.40820E+00
6.6177912E+00,-3.46680E+00
6.6179760E+00,-3.50586E+00
6.6181608E+00,-3.50586E+00
6.6183456E+00,-3.48633E+00
6.6185304E+00,-3.54492E+00
6.6187152E+00,-3.48633E+00
6.6189000E+00,-3.42773E+00
6.6190848E+00,-3.48633E+00
6.6192696E+00,-3.50586E+00
6.6194544E+00,-3.52539E+00
6.6196392E+00,-3.50586E+00
6.6198240E+00,-3.50586E+00
6.6200088E+00,-3.54492E+00
6.6201936E+00,-3.54492E+00
6.6203784E+00,-3.46680E+00
6.6205632E+00,-3.50586E+00
6.6207480E+00,-3.44727E+00
6.6209328E+00,-3.50586E+00
6.6211176E+00,-3.52539E+00
6.6213024E+00,-3.50586E+00
6.6214872E+00,-3.50586E+00
6.6216720E+00,-3.44727E+00
6.6218568E+00,-3.52539E+00
6.6220416E+00,-3.54492E+00
6.6222264E+00,-3.42773E+00
6.6224112E+00,-3.50586E+00
6.6225960E+00,-3.50586E+00
6.6227808E+00,-3.42773E+00
6.6229656E+00,-3.50586E+00
6.6231504E+00,-3.44727E+00
6.6233352E+00,-3.48633E+00
6.6235200E+00,-3.44727E+00
6.6237048E+00,-3.48633E+00
6.6238896E+00,-3.48633E+00
6.6240744E+00,-3.48633E+00
6.6242592E+00,-3.56445E+00
6.6244440E+00,-3.50586E+00
6.6246288E+00,-3.44727E+00
6.6248136E+00,-3.50586E+00
6.6249984E+00,-3.48633E+00
6.6251832E+00,-3.52539E+00
6.6253680E+00,-3.50586E+00
6.6255528E+00,-3.46680E+00
6.6257376E+00,-3.52539E+00
6.6259224E+00,-3.62305E+00
6.6261072E+00,-3.52539E+00
6.6262920E+00,-3.50586E+00
6.6264768E+00,-3.46680E+00
6.6266616E+00,-3.54492E+00
6.6268464E+00,-3.50586E+00
6.6270312E+00,-3.56445E+00
6.6272160E+00,-3.50586E+00
6.6274008E+00,-3.50586E+00
6.6275856E+00,-3.52539E+00
6.6277704E+00,-3.54492E+00
6.6279552E+00,-3.48633E+00
6.6281400E+00,-3.54492E+00
6.6283248E+00,-3.52539E+00
6.6285096E+00,-3.48633E+00
6.6286944E+00,-3.54492E+00
6.6288792E+00,-3.54492E+00
6.6290640E+00,-3.48633E+00
6.6292488E+00,-3.52539E+00
6.6294336E+00,-3.50586E+00
6.6296184E+00,-3.50586E+00
6.6298032E+00,-3.44727E+00
6.6299880E+00,-3.52539E+00
6.6301728E+00,-3.54492E+00
6.6303576E+00,-3.46680E+00
6.6305424E+00,-3.50586E+00
6.6307272E+00,-3.50586E+00
6.6309120E+00,-3.50586E+00
6.6310968E+00,-3.52539E+00
6.6312816E+00,-3.50586E+00
6.6314664E+00,-3.50586E+00
6.6316512E+00,-3.50586E+00
6.6318360E+00,-3.48633E+00
6.6320208E+00,-3.52539E+00
6.6322056E+00,-3.52539E+00
6.6323904E+00,-3.56445E+00
6.6325752E+00,-3.46680E+00
6.6327600E+00,-3.52539E+00
6.6329448E+00,-3.48633E+00
6.6331296E+00,-3.54492E+00
6.6333144E+00,-3.52539E+00
6.6334992E+00,-3.56445E+00
6.6336840E+00,-3.48633E+00
6.6338688E+00,-3.54492E+00
6.6340536E+00,-3.52539E+00
6.6342384E+00,-3.50586E+00
6.6344232E+00,-3.50586E+00
6.6346080E+00,-3.50586E+00
6.6347928E+00,-3.46680E+00
6.6349776E+00,-3.46680E+00
6.6351624E+00,-3.48633E+00
6.6353472E+00,-3.48633E+00
6.6355320E+00,-3.50586E+00
6.6357168E+00,-3.46680E+00
6.6359016E+00,-3.40820E+00
6.6360864E+00,-3.52539E+00
6.6362712E+00,-3.40820E+00
6.6364560E+00,-3.46680E+00
6.6366408E+00,-3.46680E+00
6.6368256E+00,-3.44727E+00
6.6370104E+00,-3.50586E+00
6.6371952E+00,-3.50586E+00
6.6373800E+00,-3.54492E+00
6.6375648E+00,-3.48633E+00
6.6377496E+00,-3.50586E+00
6.6379344E+00,-3.46680E+00
6.6381192E+00,-3.44727E+00
6.6383040E+00,-3.44727E+00
6.6384888E+00,-3.44727E+00
6.6386736E+00,-3.52539E+00
6.6388584E+00,-3.50586E+00
6.6390432E+00,-3.52539E+00
6.6392280E+00,-3.50586E+00
6.6394128E+00,-3.50586E+00
6.6395976E+00,-3.50586E+00
6.6397824E+00,-3.44727E+00
6.6399672E+00,-3.50586E+00
6.6401520E+00,-3.54492E+00
6.6403368E+00,-3.50586E+00
6.6405216E+00,-3.48633E+00
6.6407064E+00,-3.50586E+00
6.6408912E+00,-3.48633E+00
6.6410760E+00,-3.50586E+00
6.6412608E+00,-3.52539E+00
6.6414456E+00,-3.44727E+00
6.6416304E+00,-3.50586E+00
6.6418152E+00,-3.52539E+00
6.6420000E+00,-3.50586E+00
6.6421848E+00,-3.50586E+00
6.6423696E+00,-3.42773E+00
6.6425544E+00,-3.46680E+00
6.6427392E+00,-3.46680E+00
6.6429240E+00,-3.50586E+00
6.6431088E+00,-3.50586E+00
6.6432936E+00,-3.46680E+00
6.6434784E+00,-3.50586E+00
6.6436632E+00,-3.48633E+00
6.6438480E+00,-3.50586E+00
6.6440328E+00,-3.44727E+00
6.6442176E+00,-3.50586E+00
6.6444024E+00,-3.52539E+00
6.6445872E+00,-3.50586E+00
6.6447720E+00,-3.48633E+00
6.6449568E+00,-3.48633E+00
6.6451416E+00,-3.48633E+00
6.6453264E+00,-3.48633E+00
6.6455112E+00,-3.52539E+00
6.6456960E+00,-3.52539E+00
6.6458808E+00,-3.50586E+00
6.6460656E+00,-3.52539E+00
6.6462504E+00,-3.44727E+00
6.6464352E+00,-3.48633E+00
6.6466200E+00,-3.50586E+00
6.6468048E+00,-3.50586E+00
6.6469896E+00,-3.38867E+00
6.6471744E+00,-3.52539E+00
6.6473592E+00,-3.48633E+00
6.6475440E+00,-3.50586E+00
6.6477288E+00,-3.44727E+00
6.6479136E+00,-3.48633E+00
6.6480984E+00,-3.54492E+00
6.6482832E+00,-3.44727E+00
6.6484680E+00,-3.38867E+00
6.6486528E+00,-3.38867E+00
6.6488376E+00,-3.44727E+00
6.6490224E+00,-3.54492E+00
6.6492072E+00,-3.44727E+00
6.6493920E+00,-3.54492E+00
6.6495768E+00,-3.52539E+00
6.6497616E+00,-3.48633E+00
6.6499464E+00,-3.36914E+00
6.6501312E+00,-3.52539E+00
6.6503160E+00,-3.50586E+00
6.6505008E+00,-3.46680E+00
6.6506856E+00,-3.50586E+00
6.6508704E+00,-3.44727E+00
6.6510552E+00,-3.48633E+00
6.6512400E+00,-3.54492E+00
6.6514248E+00,-3.50586E+00
6.6516096E+00,-3.44727E+00
6.6517944E+00,-3.44727E+00
6.6519792E+00,-3.46680E+00
6.6521640E+00,-3.48633E+00
6.6523488E+00,-3.48633E+00
6.6525336E+00,-3.46680E+00
6.6527184E+00,-3.44727E+00
6.6529032E+00,-3.50586E+00
6.6530880E+00,-3.42773E+00
6.6532728E+00,-3.44727E+00
6.6534576E+00,-3.46680E+00
6.6536424E+00,-3.42773E+00
6.6538272E+00,-3.52539E+00
6.6540120E+00,-3.40820E+00
6.6541968E+00,-3.42773E+00
6.6543816E+00,-3.42773E+00
6.6545664E+00,-3.40820E+00
6.6547512E+00,-3.46680E+00
6.6549360E+00,-3.48633E+00
6.6551208E+00,-3.48633E+00
6.6553056E+00,-3.44727E+00
6.6554904E+00,-3.40820E+00
6.6556752E+00,-3.44727E+00
6.6558600E+00,-3.48633E+00
6.6560448E+00,-3.44727E+00
6.6562296E+00,-3.44727E+00
6.6564144E+00,-3.46680E+00
6.6565992E+00,-3.46680E+00
6.6567840E+00,-3.44727E+00
6.6569688E+00,-3.42773E+00
6.6571536E+00,-3.48633E+00
6.6573384E+00,-3.44727E+00
6.6575232E+00,-3.44727E+00
6.6577080E+00,-3.38867E+00
6.6578928E+00,-3.48633E+00
6.6580776E+00,-3.50586E+00
6.6582624E+00,-3.40820E+00
6.6584472E+00,-3.42773E+00
6.6586320E+00,-3.50586E+00
6.6588168E+00,-3.48633E+00
6.6590016E+00,-3.46680E+00
6.6591864E+00,-3.48633E+00
6.6593712E+00,-3.48633E+00
6.6595560E+00,-3.54492E+00
6.6597408E+00,-3.38867E+00
6.6599256E+00,-3.42773E+00
6.6601104E+00,-3.48633E+00
6.6602952E+00,-3.46680E+00
6.6604800E+00,-3.48633E+00
6.6606648E+00,-3.50586E+00
6.6608496E+00,-3.50586E+00
6.6610344E+00,-3.50586E+00
6.6612192E+00,-3.46680E+00
6.6614040E+00,-3.46680E+00
6.6615888E+00,-3.40820E+00
6.6617736E+00,-3.42773E+00
6.6619584E+00,-3.42773E+00
6.6621432E+00,-3.42773E+00
6.6623280E+00,-3.42773E+00
6.6625128E+00,-3.46680E+00
6.6626976E+00,-3.42773E+00
6.6628824E+00,-3.44727E+00
6.6630672E+00,-3.40820E+00
6.6632520E+00,-3.46680E+00
6.6634368E+00,-3.52539E+00
6.6636216E+00,-3.50586E+00
6.6638064E+00,-3.46680E+00
6.6639912E+00,-3.42773E+00
6.6641760E+00,-3.46680E+00
6.6643608E+00,-3.54492E+00
6.6645456E+00,-3.50586E+00
6.6647304E+00,-3.50586E+00
6.6649152E+00,-3.52539E+00
6.6651000E+00,-3.50586E+00
6.6652848E+00,-3.52539E+00
6.6654696E+00,-3.48633E+00
6.6656544E+00,-3.44727E+00
6.6658392E+00,-3.54492E+00
6.6660240E+00,-3.44727E+00
6.6662088E+00,-3.46680E+00
6.6663936E+00,-3.50586E+00
6.6665784E+00,-3.46680E+00
6.6667632E+00,-3.44727E+00
6.6669480E+00,-3.46680E+00
6.6671328E+00,-3.36914E+00
6.6673176E+00,-3.40820E+00
6.6675024E+00,-3.42773E+00
6.6676872E+00,-3.48633E+00
6.6678720E+00,-3.48633E+00
6.6680568E+00,-3.48633E+00
6.6682416E+00,-3.46680E+00
6.6684264E+00,-3.48633E+00
6.6686112E+00,-3.50586E+00
6.6687960E+00,-3.50586E+00
6.6689808E+00,-3.52539E+00
6.6691656E+00,-3.54492E+00
6.6693504E+00,-3.52539E+00
6.6695352E+00,-3.50586E+00
6.6697200E+00,-3.50586E+00
6.6699048E+00,-3.50586E+00
6.6700896E+00,-3.46680E+00
6.6702744E+00,-3.42773E+00
6.6704592E+00,-3.42773E+00
6.6706440E+00,-3.44727E+00
6.6708288E+00,-3.48633E+00
6.6710136E+00,-3.44727E+00
6.6711984E+00,-3.38867E+00
6.6713832E+00,-3.46680E+00
6.6715680E+00,-3.52539E+00
6.6717528E+00,-3.42773E+00
6.6719376E+00,-3.44727E+00
6.6721224E+00,-3.48633E+00
6.6723072E+00,-3.44727E+00
6.6724920E+00,-3.38867E+00
6.6726768E+00,-3.42773E+00
6.6728616E+00,-3.48633E+00
6.6730464E+00,-3.50586E+00
6.6732312E+00,-3.42773E+00
6.6734160E+00,-3.42773E+00
6.6736008E+00,-3.42773E+00
6.6737856E+00,-3.50586E+00
6.6739704E+00,-3.44727E+00
6.6741552E+00,-3.44727E+00
6.6743400E+00,-3.46680E+00
6.6745248E+00,-3.42773E+00
6.6747096E+00,-3.50586E+00
6.6748944E+00,-3.48633E+00
6.6750792E+00,-3.50586E+00
6.6752640E+00,-3.54492E+00
6.6754488E+00,-3.52539E+00
6.6756336E+00,-3.44727E+00
6.6758184E+00,-3.48633E+00
6.6760032E+00,-3.40820E+00
6.6761880E+00,-3.44727E+00
6.6763728E+00,-3.44727E+00
6.6765576E+00,-3.46680E+00
6.6767424E+00,-3.40820E+00
6.6769272E+00,-3.38867E+00
6.6771120E+00,-3.42773E+00
6.6772968E+00,-3.40820E+00
6.6774816E+00,-3.46680E+00
6.6776664E+00,-3.42773E+00
6.6778512E+00,-3.46680E+00
6.6780360E+00,-3.44727E+00
6.6782208E+00,-3.46680E+00
6.6784056E+00,-3.46680E+00
6.6785904E+00,-3.44727E+00
6.6787752E+00,-3.42773E+00
6.6789600E+00,-3.48633E+00
6.6791448E+00,-3.44727E+00
6.6793296E+00,-3.31055E+00
6.6795144E+00,-3.52539E+00
6.6796992E+00,-3.48633E+00
6.6798840E+00,-3.48633E+00
6.6800688E+00,-3.44727E+00
6.6802536E+00,-3.42773E+00
6.6804384E+00,-3.44727E+00
6.6806232E+00,-3.52539E+00
6.6808080E+00,-3.38867E+00
6.6809928E+00,-3.50586E+00
6.6811776E+00,-3.42773E+00
6.6813624E+00,-3.44727E+00
6.6815472E+00,-3.44727E+00
6.6817320E+00,-3.38867E+00
6.6819168E+00,-3.42773E+00
6.6821016E+00,-3.42773E+00
6.6822864E+00,-3.50586E+00
6.6824712E+00,-3.44727E+00
6.6826560E+00,-3.48633E+00
6.6828408E+00,-3.48633E+00
6.6830256E+00,-3.44727E+00
6.6832104E+00,-3.38867E+00
6.6833952E+00,-3.46680E+00
6.6835800E+00,-3.44727E+00
6.6837648E+00,-3.42773E+00
6.6839496E+00,-3.48633E+00
6.6841344E+00,-3.38867E+00
6.6843192E+00,-3.42773E+00
6.6845040E+00,-3.50586E+00
6.6846888E+00,-3.46680E+00
6.6848736E+00,-3.40820E+00
6.6850584E+00,-3.40820E+00
6.6852432E+00,-3.44727E+00
6.6854280E+00,-3.46680E+00
6.6856128E+00,-3.44727E+00
6.6857976E+00,-3.48633E+00
6.6859824E+00,-3.40820E+00
6.6861672E+00,-3.44727E+00
6.6863520E+00,-3.48633E+00
6.6865368E+00,-3.42773E+00
6.6867216E+00,-3.46680E+00
6.6869064E+00,-3.38867E+00
6.6870912E+00,-3.40820E+00
6.6872760E+00,-3.42773E+00
6.6874608E+00,-3.42773E+00
6.6876456E+00,-3.44727E+00
6.6878304E+00,-3.48633E+00
6.6880152E+00,-3.50586E+00
6.6882000E+00,-3.44727E+00
6.6883848E+00,-3.44727E+00
6.6885696E+00,-3.46680E+00
6.6887544E+00,-3.46680E+00
6.6889392E+00,-3.48633E+00
6.6891240E+00,-3.44727E+00
6.6893088E+00,-3.46680E+00
6.6894936E+00,-3.42773E+00
6.6896784E+00,-3.44727E+00
6.6898632E+00,-3.44727E+00
6.6900480E+00,-3.40820E+00
6.6902328E+00,-3.38867E+00
6.6904176E+00,-3.36914E+00
6.6906024E+00,-3.44727E+00
6.6907872E+00,-3.36914E+00
6.6909720E+00,-3.44727E+00
6.6911568E+00,-3.40820E+00
6.6913416E+00,-3.50586E+00
6.6915264E+00,-3.40820E+00
6.6917112E+00,-3.46680E+00
6.6918960E+00,-3.40820E+00
6.6920808E+00,-3.44727E+00
6.6922656E+00,-3.38867E+00
6.6924504E+00,-3.40820E+00
6.6926352E+00,-3.40820E+00
6.6928200E+00,-3.44727E+00
6.6930048E+00,-3.46680E+00
6.6931896E+00,-3.42773E+00
6.6933744E+00,-3.48633E+00
6.6935592E+00,-3.38867E+00
6.6937440E+00,-3.50586E+00
6.6939288E+00,-3.46680E+00
6.6941136E+00,-3.44727E+00
6.6942984E+00,-3.46680E+00
6.6944832E+00,-3.50586E+00
6.6946680E+00,-3.50586E+00
6.6948528E+00,-3.50586E+00
6.6950376E+00,-3.46680E+00
6.6952224E+00,-3.44727E+00
6.6954072E+00,-3.44727E+00
6.6955920E+00,-3.48633E+00
6.6957768E+00,-3.44727E+00
6.6959616E+00,-3.38867E+00
6.6961464E+00,-3.42773E+00
6.6963312E+00,-3.40820E+00
6.6965160E+00,-3.46680E+00
6.6967008E+00,-3.42773E+00
6.6968856E+00,-3.46680E+00
6.6970704E+00,-3.38867E+00
6.6972552E+00,-3.40820E+00
6.6974400E+00,-3.48633E+00
6.6976248E+00,-3.40820E+00
6.6978096E+00,-3.42773E+00
6.6979944E+00,-3.40820E+00
6.6981792E+00,-3.42773E+00
6.6983640E+00,-3.42773E+00
6.6985488E+00,-3.44727E+00
6.6987336E+00,-3.42773E+00
6.6989184E+00,-3.44727E+00
6.6991032E+00,-3.48633E+00
6.6992880E+00,-3.44727E+00
6.6994728E+00,-3.40820E+00
6.6996576E+00,-3.38867E+00
6.6998424E+00,-3.44727E+00
6.7000272E+00,-3.48633E+00
6.7002120E+00,-3.38867E+00
6.7003968E+00,-3.46680E+00
6.7005816E+00,-3.46680E+00
6.7007664E+00,-3.42773E+00
6.7009512E+00,-3.48633E+00
6.7011360E+00,-3.38867E+00
6.7013208E+00,-3.44727E+00
6.7015056E+00,-3.40820E+00
6.7016904E+00,-3.38867E+00
6.7018752E+00,-3.36914E+00
6.7020600E+00,-3.42773E+00
6.7022448E+00,-3.38867E+00
6.7024296E+00,-3.40820E+00
6.7026144E+00,-3.44727E+00
6.7027992E+00,-3.44727E+00
6.7029840E+00,-3.38867E+00
6.7031688E+00,-3.46680E+00
6.7033536E+00,-3.46680E+00
6.7035384E+00,-3.44727E+00
6.7037232E+00,-3.38867E+00
6.7039080E+00,-3.38867E+00
6.7040928E+00,-3.46680E+00
6.7042776E+00,-3.38867E+00
6.7044624E+00,-3.42773E+00
6.7046472E+00,-3.40820E+00
6.7048320E+00,-3.44727E+00
6.7050168E+00,-3.36914E+00
6.7052016E+00,-3.44727E+00
6.7053864E+00,-3.38867E+00
6.7055712E+00,-3.44727E+00
6.7057560E+00,-3.44727E+00
6.7059408E+00,-3.44727E+00
6.7061256E+00,-3.44727E+00
6.7063104E+00,-3.42773E+00
6.7064952E+00,-3.38867E+00
6.7066800E+00,-3.48633E+00
6.7068648E+00,-3.48633E+00
6.7070496E+00,-3.42773E+00
6.7072344E+00,-3.42773E+00
6.7074192E+00,-3.42773E+00
6.7076040E+00,-3.42773E+00
6.7077888E+00,-3.36914E+00
6.7079736E+00,-3.36914E+00
6.7081584E+00,-3.42773E+00
6.7083432E+00,-3.40820E+00
6.7085280E+00,-3.38867E+00
6.7087128E+00,-3.42773E+00
6.7088976E+00,-3.40820E+00
6.7090824E+00,-3.48633E+00
6.7092672E+00,-3.36914E+00
6.7094520E+00,-3.42773E+00
6.7096368E+00,-3.40820E+00
6.7098216E+00,-3.44727E+00
6.7100064E+00,-3.44727E+00
6.7101912E+00,-3.42773E+00
6.7103760E+00,-3.42773E+00
6.7105608E+00,-3.48633E+00
6.7107456E+00,-3.38867E+00
6.7109304E+00,-3.40820E+00
6.7111152E+00,-3.38867E+00
6.7113000E+00,-3.46680E+00
6.7114848E+00,-3.42773E+00
6.7116696E+00,-3.36914E+00
6.7118544E+00,-3.44727E+00
6.7120392E+00,-3.44727E+00
6.7122240E+00,-3.36914E+00
6.7124088E+00,-3.36914E+00
6.7125936E+00,-3.38867E+00
6.7127784E+00,-3.44727E+00
6.7129632E+00,-3.38867E+00
6.7131480E+00,-3.36914E+00
6.7133328E+00,-3.46680E+00
6.7135176E+00,-3.38867E+00
6.7137024E+00,-3.38867E+00
6.7138872E+00,-3.42773E+00
6.7140720E+00,-3.36914E+00
6.7142568E+00,-3.42773E+00
6.7144416E+00,-3.38867E+00
6.7146264E+00,-3.42773E+00
6.7148112E+00,-3.40820E+00
6.7149960E+00,-3.44727E+00
6.7151808E+00,-3.38867E+00
6.7153656E+00,-3.42773E+00
6.7155504E+00,-3.40820E+00
6.7157352E+00,-3.40820E+00
6.7159200E+00,-3.44727E+00
6.7161048E+00,-3.40820E+00
6.7162896E+00,-3.40820E+00
6.7164744E+00,-3.44727E+00
6.7166592E+00,-3.38867E+00
6.7168440E+00,-3.42773E+00
6.7170288E+00,-3.38867E+00
6.7172136E+00,-3.40820E+00
6.7173984E+00,-3.40820E+00
6.7175832E+00,-3.38867E+00
6.7177680E+00,-3.40820E+00
6.7179528E+00,-3.40820E+00
6.7181376E+00,-3.38867E+00
6.7183224E+00,-3.36914E+00
6.7185072E+00,-3.40820E+00
6.7186920E+00,-3.48633E+00
6.7188768E+00,-3.36914E+00
6.7190616E+00,-3.46680E+00
6.7192464E+00,-3.40820E+00
6.7194312E+00,-3.44727E+00
6.7196160E+00,-3.36914E+00
6.7198008E+00,-3.46680E+00
6.7199856E+00,-3.42773E+00
6.7201704E+00,-3.40820E+00
6.7203552E+00,-3.36914E+00
6.7205400E+00,-3.46680E+00
6.7207248E+00,-3.42773E+00
6.7209096E+00,-3.42773E+00
6.7210944E+00,-3.36914E+00
6.7212792E+00,-3.36914E+00
6.7214640E+00,-3.36914E+00
6.7216488E+00,-3.44727E+00
6.7218336E+00,-3.33008E+00
6.7220184E+00,-3.31055E+00
6.7222032E+00,-3.40820E+00
6.7223880E+00,-3.38867E+00
6.7225728E+00,-3.36914E+00
6.7227576E+00,-3.38867E+00
6.7229424E+00,-3.36914E+00
6.7231272E+00,-3.42773E+00
6.7233120E+00,-3.38867E+00
6.7234968E+00,-3.34961E+00
6.7236816E+00,-3.46680E+00
6.7238664E+00,-3.40820E+00
6.7240512E+00,-3.40820E+00
6.7242360E+00,-3.38867E+00
6.7244208E+00,-3.38867E+00
6.7246056E+00,-3.36914E+00
6.7247904E+00,-3.44727E+00
6.7249752E+00,-3.42773E+00
6.7251600E+00,-3.44727E+00
6.7253448E+00,-3.48633E+00
6.7255296E+00,-3.46680E+00
6.7257144E+00,-3.46680E+00
6.7258992E+00,-3.50586E+00
6.7260840E+00,-3.46680E+00
6.7262688E+00,-3.44727E+00
6.7264536E+00,-3.46680E+00
6.7266384E+00,-3.36914E+00
6.7268232E+00,-3.52539E+00
6.7270080E+00,-3.38867E+00
6.7271928E+00,-3.46680E+00
6.7273776E+00,-3.40820E+00
6.7275624E+00,-3.42773E+00
6.7277472E+00,-3.38867E+00
6.7279320E+00,-3.36914E+00
6.7281168E+00,-3.38867E+00
6.7283016E+00,-3.44727E+00
6.7284864E+00,-3.36914E+00
6.7286712E+00,-3.38867E+00
6.7288560E+00,-3.34961E+00
6.7290408E+00,-3.36914E+00
6.7292256E+00,-3.40820E+00
6.7294104E+00,-3.38867E+00
6.7295952E+00,-3.38867E+00
6.7297800E+00,-3.40820E+00
6.7299648E+00,-3.40820E+00
6.7301496E+00,-3.40820E+00
6.7303344E+00,-3.44727E+00
6.7305192E+00,-3.40820E+00
6.7307040E+00,-3.36914E+00
6.7308888E+00,-3.40820E+00
6.7310736E+00,-3.40820E+00
6.7312584E+00,-3.38867E+00
6.7314432E+00,-3.36914E+00
6.7316280E+00,-3.46680E+00
6.7318128E+00,-3.34961E+00
6.7319976E+00,-3.46680E+00
6.7321824E+00,-3.38867E+00
6.7323672E+00,-3.38867E+00
6.7325520E+00,-3.38867E+00
6.7327368E+00,-3.42773E+00
6.7329216E+00,-3.40820E+00
6.7331064E+00,-3.44727E+00
6.7332912E+00,-3.36914E+00
6.7334760E+00,-3.38867E+00
6.7336608E+00,-3.40820E+00
6.7338456E+00,-3.38867E+00
6.7340304E+00,-3.46680E+00
6.7342152E+00,-3.38867E+00
6.7344000E+00,-3.38867E+00
6.7345848E+00,-3.40820E+00
6.7347696E+00,-3.44727E+00
6.7349544E+00,-3.36914E+00
6.7351392E+00,-3.42773E+00
6.7353240E+00,-3.40820E+00
