in s,C2 in V
1.2318592E-03,7.34863E+00
1.2318800E-03,7.34863E+00
1.2319008E-03,7.54395E+00
1.2319216E-03,7.49512E+00
1.2319424E-03,7.54395E+00
1.2319632E-03,7.49512E+00
1.2319840E-03,7.49512E+00
1.2320048E-03,7.39746E+00
1.2320256E-03,7.44629E+00
1.2320464E-03,7.49512E+00
1.2320672E-03,7.59277E+00
1.2320880E-03,7.49512E+00
1.2321088E-03,7.39746E+00
1.2321296E-03,7.39746E+00
1.2321504E-03,7.44629E+00
1.2321712E-03,7.49512E+00
1.2321920E-03,7.49512E+00
1.2322128E-03,7.39746E+00
1.2322336E-03,7.59277E+00
1.2322544E-03,7.59277E+00
1.2322752E-03,7.59277E+00
1.2322960E-03,7.39746E+00
1.2323168E-03,7.49512E+00
1.2323376E-03,7.34863E+00
1.2323584E-03,7.54395E+00
1.2323792E-03,7.44629E+00
1.2324000E-03,7.44629E+00
1.2324208E-03,7.44629E+00
1.2324416E-03,7.49512E+00
1.2324624E-03,7.49512E+00
1.2324832E-03,7.59277E+00
1.2325040E-03,7.39746E+00
1.2325248E-03,7.49512E+00
1.2325456E-03,7.29980E+00
1.2325664E-03,7.54395E+00
1.2325872E-03,7.59277E+00
1.2326080E-03,7.34863E+00
1.2326288E-03,7.10449E+00
1.2326496E-03,7.59277E+00
1.2326704E-03,7.59277E+00
1.2326912E-03,7.44629E+00
1.2327120E-03,7.49512E+00
1.2327328E-03,7.49512E+00
1.2327536E-03,7.34863E+00
1.2327744E-03,7.49512E+00
1.2327952E-03,7.39746E+00
1.2328160E-03,7.49512E+00
1.2328368E-03,7.34863E+00
1.2328576E-03,7.54395E+00
1.2328784E-03,7.49512E+00
1.2328992E-03,7.54395E+00
1.2329200E-03,7.54395E+00
1.2329408E-03,7.34863E+00
1.2329616E-03,7.49512E+00
1.2329824E-03,7.54395E+00
1.2330032E-03,7.59277E+00
1.2330240E-03,7.54395E+00
1.2330448E-03,7.49512E+00
1.2330656E-03,7.49512E+00
1.2330864E-03,7.54395E+00
1.2331072E-03,7.59277E+00
1.2331280E-03,7.34863E+00
1.2331488E-03,7.49512E+00
1.2331696E-03,7.39746E+00
1.2331904E-03,7.39746E+00
1.2332112E-03,7.39746E+00
1.2332320E-03,7.49512E+00
1.2332528E-03,7.49512E+00
1.2332736E-03,7.34863E+00
1.2332944E-03,7.49512E+00
1.2333152E-03,7.59277E+00
1.2333360E-03,7.34863E+00
1.2333568E-03,7.39746E+00
1.2333776E-03,7.44629E+00
1.2333984E-03,7.39746E+00
1.2334192E-03,7.54395E+00
1.2334400E-03,7.44629E+00
1.2334608E-03,7.54395E+00
1.2334816E-03,7.49512E+00
1.2335024E-03,7.49512E+00
1.2335232E-03,7.54395E+00
1.2335440E-03,7.39746E+00
1.2335648E-03,7.39746E+00
1.2335856E-03,7.49512E+00
1.2336064E-03,7.54395E+00
1.2336272E-03,7.44629E+00
1.2336480E-03,7.44629E+00
1.2336688E-03,7.49512E+00
1.2336896E-03,7.49512E+00
1.2337104E-03,7.34863E+00
1.2337312E-03,7.49512E+00
1.2337520E-03,7.44629E+00
1.2337728E-03,7.49512E+00
1.2337936E-03,7.34863E+00
1.2338144E-03,7.44629E+00
1.2338352E-03,7.49512E+00
1.2338560E-03,7.54395E+00
1.2338768E-03,7.25098E+00
1.2338976E-03,7.64160E+00
1.2339184E-03,7.54395E+00
1.2339392E-03,7.49512E+00
1.2339600E-03,7.29980E+00
1.2339808E-03,7.39746E+00
1.2340016E-03,7.59277E+00
1.2340224E-03,7.39746E+00
1.2340432E-03,7.34863E+00
1.2340640E-03,7.54395E+00
1.2340848E-03,7.44629E+00
1.2341056E-03,7.44629E+00
1.2341264E-03,7.34863E+00
1.2341472E-03,7.44629E+00
1.2341680E-03,7.39746E+00
1.2341888E-03,7.39746E+00
1.2342096E-03,7.29980E+00
1.2342304E-03,7.49512E+00
1.2342512E-03,7.49512E+00
1.2342720E-03,7.39746E+00
1.2342928E-03,7.49512E+00
1.2343136E-03,7.39746E+00
1.2343344E-03,7.39746E+00
1.2343552E-03,7.49512E+00
1.2343760E-03,7.54395E+00
1.2343968E-03,7.49512E+00
1.2344176E-03,7.44629E+00
1.2344384E-03,7.54395E+00
1.2344592E-03,7.39746E+00
1.2344800E-03,7.49512E+00
1.2345008E-03,7.34863E+00
1.2345216E-03,7.34863E+00
1.2345424E-03,7.34863E+00
1.2345632E-03,7.59277E+00
1.2345840E-03,7.49512E+00
1.2346048E-03,7.49512E+00
1.2346256E-03,7.39746E+00
1.2346464E-03,7.49512E+00
1.2346672E-03,7.69043E+00
1.2346880E-03,7.44629E+00
1.2347088E-03,7.34863E+00
1.2347296E-03,7.34863E+00
1.2347504E-03,7.39746E+00
1.2347712E-03,7.44629E+00
1.2347920E-03,7.49512E+00
1.2348128E-03,7.49512E+00
1.2348336E-03,7.54395E+00
1.2348544E-03,7.44629E+00
1.2348752E-03,7.34863E+00
1.2348960E-03,7.54395E+00
1.2349168E-03,7.59277E+00
1.2349376E-03,7.34863E+00
1.2349584E-03,7.39746E+00
1.2349792E-03,7.54395E+00
1.2350000E-03,7.44629E+00
1.2350208E-03,7.54395E+00
1.2350416E-03,7.49512E+00
1.2350624E-03,7.54395E+00
1.2350832E-03,7.44629E+00
1.2351040E-03,7.49512E+00
1.2351248E-03,7.34863E+00
1.2351456E-03,7.49512E+00
1.2351664E-03,7.34863E+00
1.2351872E-03,7.39746E+00
1.2352080E-03,7.39746E+00
1.2352288E-03,7.34863E+00
1.2352496E-03,7.59277E+00
1.2352704E-03,7.54395E+00
1.2352912E-03,7.34863E+00
1.2353120E-03,7.64160E+00
1.2353328E-03,7.44629E+00
1.2353536E-03,7.44629E+00
1.2353744E-03,7.20215E+00
1.2353952E-03,7.64160E+00
1.2354160E-03,7.59277E+00
1.2354368E-03,7.49512E+00
1.2354576E-03,7.34863E+00
1.2354784E-03,7.49512E+00
1.2354992E-03,7.54395E+00
1.2355200E-03,7.64160E+00
1.2355408E-03,7.44629E+00
1.2355616E-03,7.59277E+00
1.2355824E-03,7.59277E+00
1.2356032E-03,7.49512E+00
1.2356240E-03,7.54395E+00
1.2356448E-03,7.49512E+00
1.2356656E-03,7.34863E+00
1.2356864E-03,7.64160E+00
1.2357072E-03,7.44629E+00
1.2357280E-03,7.64160E+00
1.2357488E-03,7.39746E+00
1.2357696E-03,7.39746E+00
1.2357904E-03,7.44629E+00
1.2358112E-03,7.54395E+00
1.2358320E-03,7.39746E+00
1.2358528E-03,7.59277E+00
1.2358736E-03,7.49512E+00
1.2358944E-03,7.44629E+00
1.2359152E-03,7.29980E+00
1.2359360E-03,7.49512E+00
1.2359568E-03,7.54395E+00
1.2359776E-03,7.54395E+00
1.2359984E-03,7.49512E+00
1.2360192E-03,7.54395E+00
1.2360400E-03,7.44629E+00
1.2360608E-03,7.54395E+00
1.2360816E-03,7.54395E+00
1.2361024E-03,7.49512E+00
1.2361232E-03,7.44629E+00
1.2361440E-03,7.54395E+00
1.2361648E-03,7.49512E+00
1.2361856E-03,7.49512E+00
1.2362064E-03,7.34863E+00
1.2362272E-03,7.44629E+00
1.2362480E-03,7.44629E+00
1.2362688E-03,7.54395E+00
1.2362896E-03,7.54395E+00
1.2363104E-03,7.59277E+00
1.2363312E-03,7.49512E+00
1.2363520E-03,7.34863E+00
1.2363728E-03,7.49512E+00
1.2363936E-03,7.54395E+00
1.2364144E-03,7.54395E+00
1.2364352E-03,7.54395E+00
1.2364560E-03,7.44629E+00
1.2364768E-03,7.64160E+00
1.2364976E-03,7.44629E+00
1.2365184E-03,7.34863E+00
1.2365392E-03,7.59277E+00
1.2365600E-03,7.39746E+00
1.2365808E-03,7.49512E+00
1.2366016E-03,7.54395E+00
1.2366224E-03,7.39746E+00
1.2366432E-03,7.39746E+00
1.2366640E-03,7.54395E+00
1.2366848E-03,7.64160E+00
1.2367056E-03,7.54395E+00
1.2367264E-03,7.59277E+00
1.2367472E-03,7.39746E+00
1.2367680E-03,7.49512E+00
1.2367888E-03,7.29980E+00
1.2368096E-03,7.54395E+00
1.2368304E-03,7.54395E+00
1.2368512E-03,7.54395E+00
1.2368720E-03,7.44629E+00
1.2368928E-03,7.49512E+00
1.2369136E-03,7.44629E+00
1.2369344E-03,7.44629E+00
1.2369552E-03,7.25098E+00
1.2369760E-03,7.34863E+00
1.2369968E-03,7.49512E+00
1.2370176E-03,7.73926E+00
1.2370384E-03,7.54395E+00
1.2370592E-03,7.49512E+00
1.2370800E-03,7.39746E+00
1.2371008E-03,7.49512E+00
1.2371216E-03,7.39746E+00
1.2371424E-03,7.49512E+00
1.2371632E-03,7.54395E+00
1.2371840E-03,7.59277E+00
1.2372048E-03,7.44629E+00
1.2372256E-03,7.49512E+00
1.2372464E-03,7.34863E+00
1.2372672E-03,7.49512E+00
1.2372880E-03,7.39746E+00
1.2373088E-03,7.49512E+00
1.2373296E-03,7.54395E+00
1.2373504E-03,7.54395E+00
1.2373712E-03,7.39746E+00
1.2373920E-03,7.44629E+00
1.2374128E-03,7.54395E+00
1.2374336E-03,7.54395E+00
1.2374544E-03,7.39746E+00
1.2374752E-03,7.49512E+00
1.2374960E-03,7.64160E+00
1.2375168E-03,7.25098E+00
1.2375376E-03,7.44629E+00
1.2375584E-03,7.54395E+00
1.2375792E-03,7.49512E+00
1.2376000E-03,7.54395E+00
1.2376208E-03,7.49512E+00
1.2376416E-03,7.49512E+00
1.2376624E-03,7.54395E+00
1.2376832E-03,7.39746E+00
1.2377040E-03,7.44629E+00
1.2377248E-03,7.59277E+00
1.2377456E-03,7.64160E+00
1.2377664E-03,7.39746E+00
1.2377872E-03,7.49512E+00
1.2378080E-03,7.54395E+00
1.2378288E-03,7.49512E+00
1.2378496E-03,7.39746E+00
1.2378704E-03,7.25098E+00
1.2378912E-03,7.34863E+00
1.2379120E-03,7.54395E+00
1.2379328E-03,7.54395E+00
1.2379536E-03,7.39746E+00
1.2379744E-03,7.54395E+00
1.2379952E-03,7.54395E+00
1.2380160E-03,7.54395E+00
1.2380368E-03,7.39746E+00
1.2380576E-03,7.39746E+00
1.2380784E-03,7.44629E+00
1.2380992E-03,7.59277E+00
1.2381200E-03,7.49512E+00
1.2381408E-03,7.44629E+00
1.2381616E-03,7.59277E+00
1.2381824E-03,7.59277E+00
1.2382032E-03,7.49512E+00
1.2382240E-03,7.59277E+00
1.2382448E-03,7.64160E+00
1.2382656E-03,7.54395E+00
1.2382864E-03,7.34863E+00
1.2383072E-03,7.44629E+00
1.2383280E-03,7.34863E+00
1.2383488E-03,7.64160E+00
1.2383696E-03,7.25098E+00
1.2383904E-03,7.54395E+00
1.2384112E-03,7.54395E+00
1.2384320E-03,7.34863E+00
1.2384528E-03,7.59277E+00
1.2384736E-03,7.39746E+00
1.2384944E-03,7.54395E+00
1.2385152E-03,7.54395E+00
1.2385360E-03,7.44629E+00
1.2385568E-03,7.49512E+00
1.2385776E-03,7.34863E+00
1.2385984E-03,7.69043E+00
1.2386192E-03,7.34863E+00
1.2386400E-03,7.44629E+00
1.2386608E-03,7.49512E+00
1.2386816E-03,7.34863E+00
1.2387024E-03,7.49512E+00
1.2387232E-03,7.49512E+00
1.2387440E-03,7.54395E+00
1.2387648E-03,7.64160E+00
1.2387856E-03,7.49512E+00
1.2388064E-03,7.39746E+00
1.2388272E-03,7.34863E+00
1.2388480E-03,7.39746E+00
1.2388688E-03,7.44629E+00
1.2388896E-03,7.54395E+00
1.2389104E-03,7.54395E+00
1.2389312E-03,7.49512E+00
1.2389520E-03,7.44629E+00
1.2389728E-03,7.39746E+00
1.2389936E-03,7.54395E+00
1.2390144E-03,7.59277E+00
1.2390352E-03,7.39746E+00
1.2390560E-03,7.54395E+00
1.2390768E-03,7.34863E+00
1.2390976E-03,7.54395E+00
1.2391184E-03,7.39746E+00
1.2391392E-03,7.49512E+00
1.2391600E-03,7.34863E+00
1.2391808E-03,7.39746E+00
1.2392016E-03,7.49512E+00
1.2392224E-03,7.64160E+00
1.2392432E-03,7.49512E+00
1.2392640E-03,7.34863E+00
1.2392848E-03,7.39746E+00
1.2393056E-03,7.39746E+00
1.2393264E-03,7.59277E+00
1.2393472E-03,7.54395E+00
1.2393680E-03,7.54395E+00
1.2393888E-03,7.54395E+00
1.2394096E-03,7.54395E+00
1.2394304E-03,7.49512E+00
1.2394512E-03,7.49512E+00
1.2394720E-03,7.39746E+00
1.2394928E-03,7.39746E+00
1.2395136E-03,7.54395E+00
1.2395344E-03,7.44629E+00
1.2395552E-03,7.49512E+00
1.2395760E-03,7.49512E+00
1.2395968E-03,7.34863E+00
1.2396176E-03,7.39746E+00
1.2396384E-03,7.49512E+00
1.2396592E-03,7.54395E+00
1.2396800E-03,7.49512E+00
1.2397008E-03,7.44629E+00
1.2397216E-03,7.49512E+00
1.2397424E-03,7.49512E+00
1.2397632E-03,7.54395E+00
1.2397840E-03,7.49512E+00
1.2398048E-03,7.64160E+00
1.2398256E-03,7.34863E+00
1.2398464E-03,7.44629E+00
1.2398672E-03,7.39746E+00
1.2398880E-03,7.59277E+00
1.2399088E-03,7.49512E+00
1.2399296E-03,7.59277E+00
1.2399504E-03,7.59277E+00
1.2399712E-03,7.34863E+00
1.2399920E-03,7.49512E+00
1.2400128E-03,7.44629E+00
1.2400336E-03,7.49512E+00
1.2400544E-03,7.29980E+00
1.2400752E-03,7.34863E+00
1.2400960E-03,7.49512E+00
1.2401168E-03,7.34863E+00
1.2401376E-03,7.44629E+00
1.2401584E-03,7.54395E+00
1.2401792E-03,7.54395E+00
1.2402000E-03,7.34863E+00
1.2402208E-03,7.44629E+00
1.2402416E-03,7.34863E+00
1.2402624E-03,7.34863E+00
1.2402832E-03,7.34863E+00
1.2403040E-03,7.49512E+00
1.2403248E-03,7.44629E+00
1.2403456E-03,7.49512E+00
1.2403664E-03,7.59277E+00
1.2403872E-03,7.44629E+00
1.2404080E-03,7.34863E+00
1.2404288E-03,7.44629E+00
1.2404496E-03,7.44629E+00
1.2404704E-03,7.34863E+00
1.2404912E-03,7.49512E+00
1.2405120E-03,7.59277E+00
1.2405328E-03,7.44629E+00
1.2405536E-03,7.49512E+00
1.2405744E-03,7.49512E+00
1.2405952E-03,7.49512E+00
1.2406160E-03,7.49512E+00
1.2406368E-03,7.44629E+00
1.2406576E-03,7.59277E+00
1.2406784E-03,7.49512E+00
1.2406992E-03,7.39746E+00
1.2407200E-03,7.44629E+00
1.2407408E-03,7.49512E+00
1.2407616E-03,7.34863E+00
1.2407824E-03,7.54395E+00
1.2408032E-03,7.49512E+00
1.2408240E-03,7.44629E+00
1.2408448E-03,7.49512E+00
1.2408656E-03,7.44629E+00
1.2408864E-03,7.49512E+00
1.2409072E-03,7.34863E+00
1.2409280E-03,7.54395E+00
1.2409488E-03,7.54395E+00
1.2409696E-03,7.39746E+00
1.2409904E-03,7.44629E+00
1.2410112E-03,7.34863E+00
1.2410320E-03,7.54395E+00
1.2410528E-03,7.49512E+00
1.2410736E-03,7.54395E+00
1.2410944E-03,7.39746E+00
1.2411152E-03,7.49512E+00
1.2411360E-03,7.44629E+00
1.2411568E-03,7.25098E+00
1.2411776E-03,7.54395E+00
1.2411984E-03,7.39746E+00
1.2412192E-03,7.54395E+00
1.2412400E-03,7.54395E+00
1.2412608E-03,7.54395E+00
1.2412816E-03,7.39746E+00
1.2413024E-03,7.54395E+00
1.2413232E-03,7.54395E+00
1.2413440E-03,7.54395E+00
1.2413648E-03,7.34863E+00
1.2413856E-03,7.49512E+00
1.2414064E-03,7.39746E+00
1.2414272E-03,7.54395E+00
1.2414480E-03,7.49512E+00
1.2414688E-03,7.49512E+00
1.2414896E-03,7.49512E+00
1.2415104E-03,7.34863E+00
1.2415312E-03,7.49512E+00
1.2415520E-03,7.34863E+00
1.2415728E-03,7.49512E+00
1.2415936E-03,7.49512E+00
1.2416144E-03,7.39746E+00
1.2416352E-03,7.39746E+00
1.2416560E-03,7.64160E+00
1.2416768E-03,7.29980E+00
1.2416976E-03,7.49512E+00
1.2417184E-03,7.44629E+00
1.2417392E-03,7.34863E+00
1.2417600E-03,7.44629E+00
1.2417808E-03,7.49512E+00
1.2418016E-03,7.39746E+00
1.2418224E-03,7.49512E+00
1.2418432E-03,7.44629E+00
1.2418640E-03,7.34863E+00
1.2418848E-03,7.34863E+00
1.2419056E-03,7.54395E+00
1.2419264E-03,7.29980E+00
1.2419472E-03,7.44629E+00
1.2419680E-03,7.49512E+00
1.2419888E-03,7.54395E+00
1.2420096E-03,7.39746E+00
1.2420304E-03,7.44629E+00
1.2420512E-03,7.54395E+00
1.2420720E-03,7.44629E+00
1.2420928E-03,7.49512E+00
1.2421136E-03,7.39746E+00
1.2421344E-03,7.49512E+00
1.2421552E-03,7.49512E+00
1.2421760E-03,7.34863E+00
1.2421968E-03,7.29980E+00
1.2422176E-03,7.54395E+00
1.2422384E-03,7.44629E+00
1.2422592E-03,7.44629E+00
1.2422800E-03,7.44629E+00
1.2423008E-03,7.59277E+00
1.2423216E-03,7.39746E+00
1.2423424E-03,7.44629E+00
1.2423632E-03,7.39746E+00
1.2423840E-03,7.44629E+00
1.2424048E-03,7.44629E+00
1.2424256E-03,7.54395E+00
1.2424464E-03,7.44629E+00
1.2424672E-03,7.49512E+00
1.2424880E-03,7.54395E+00
1.2425088E-03,7.44629E+00
1.2425296E-03,7.34863E+00
1.2425504E-03,7.34863E+00
1.2425712E-03,7.54395E+00
1.2425920E-03,7.54395E+00
1.2426128E-03,7.25098E+00
1.2426336E-03,7.29980E+00
1.2426544E-03,7.34863E+00
1.2426752E-03,7.54395E+00
1.2426960E-03,7.39746E+00
1.2427168E-03,7.44629E+00
1.2427376E-03,7.54395E+00
1.2427584E-03,7.44629E+00
1.2427792E-03,7.49512E+00
1.2428000E-03,7.49512E+00
1.2428208E-03,7.44629E+00
1.2428416E-03,7.54395E+00
1.2428624E-03,7.49512E+00
1.2428832E-03,7.49512E+00
1.2429040E-03,7.54395E+00
1.2429248E-03,7.54395E+00
1.2429456E-03,7.34863E+00
1.2429664E-03,7.44629E+00
1.2429872E-03,7.54395E+00
1.2430080E-03,7.59277E+00
1.2430288E-03,7.49512E+00
1.2430496E-03,7.44629E+00
1.2430704E-03,7.54395E+00
1.2430912E-03,7.59277E+00
1.2431120E-03,7.49512E+00
1.2431328E-03,7.54395E+00
1.2431536E-03,7.49512E+00
1.2431744E-03,7.54395E+00
1.2431952E-03,7.44629E+00
1.2432160E-03,7.44629E+00
1.2432368E-03,7.39746E+00
1.2432576E-03,7.49512E+00
1.2432784E-03,7.54395E+00
1.2432992E-03,7.49512E+00
1.2433200E-03,7.34863E+00
1.2433408E-03,7.49512E+00
1.2433616E-03,7.39746E+00
1.2433824E-03,7.34863E+00
1.2434032E-03,7.49512E+00
1.2434240E-03,7.49512E+00
1.2434448E-03,7.39746E+00
1.2434656E-03,7.44629E+00
1.2434864E-03,7.34863E+00
1.2435072E-03,7.59277E+00
1.2435280E-03,7.39746E+00
1.2435488E-03,7.44629E+00
1.2435696E-03,7.49512E+00
1.2435904E-03,7.49512E+00
1.2436112E-03,7.34863E+00
1.2436320E-03,7.49512E+00
1.2436528E-03,7.39746E+00
1.2436736E-03,7.39746E+00
1.2436944E-03,7.54395E+00
1.2437152E-03,7.49512E+00
1.2437360E-03,7.34863E+00
1.2437568E-03,7.49512E+00
1.2437776E-03,7.44629E+00
1.2437984E-03,7.39746E+00
1.2438192E-03,7.49512E+00
1.2438400E-03,7.44629E+00
1.2438608E-03,7.49512E+00
1.2438816E-03,7.44629E+00
1.2439024E-03,7.59277E+00
1.2439232E-03,7.39746E+00
1.2439440E-03,7.34863E+00
1.2439648E-03,7.54395E+00
1.2439856E-03,7.34863E+00
1.2440064E-03,7.59277E+00
1.2440272E-03,7.39746E+00
1.2440480E-03,7.49512E+00
1.2440688E-03,7.49512E+00
1.2440896E-03,7.44629E+00
1.2441104E-03,7.49512E+00
1.2441312E-03,7.44629E+00
1.2441520E-03,7.54395E+00
1.2441728E-03,7.44629E+00
1.2441936E-03,7.39746E+00
1.2442144E-03,7.44629E+00
1.2442352E-03,7.54395E+00
1.2442560E-03,7.64160E+00
1.2442768E-03,7.39746E+00
1.2442976E-03,7.49512E+00
1.2443184E-03,7.49512E+00
1.2443392E-03,7.49512E+00
1.2443600E-03,7.49512E+00
1.2443808E-03,7.34863E+00
1.2444016E-03,7.49512E+00
1.2444224E-03,7.49512E+00
1.2444432E-03,7.34863E+00
1.2444640E-03,7.49512E+00
1.2444848E-03,7.39746E+00
1.2445056E-03,7.39746E+00
1.2445264E-03,7.49512E+00
1.2445472E-03,7.49512E+00
1.2445680E-03,7.59277E+00
1.2445888E-03,7.49512E+00
1.2446096E-03,7.34863E+00
1.2446304E-03,7.34863E+00
1.2446512E-03,7.54395E+00
1.2446720E-03,7.54395E+00
1.2446928E-03,7.49512E+00
1.2447136E-03,7.34863E+00
1.2447344E-03,7.34863E+00
1.2447552E-03,7.49512E+00
1.2447760E-03,7.59277E+00
1.2447968E-03,7.39746E+00
1.2448176E-03,7.54395E+00
1.2448384E-03,7.49512E+00
1.2448592E-03,7.39746E+00
1.2448800E-03,7.39746E+00
1.2449008E-03,7.54395E+00
1.2449216E-03,7.34863E+00
1.2449424E-03,7.34863E+00
1.2449632E-03,7.29980E+00
1.2449840E-03,7.49512E+00
1.2450048E-03,7.54395E+00
1.2450256E-03,7.44629E+00
1.2450464E-03,7.49512E+00
1.2450672E-03,7.49512E+00
1.2450880E-03,7.39746E+00
1.2451088E-03,7.54395E+00
1.2451296E-03,7.54395E+00
1.2451504E-03,7.54395E+00
1.2451712E-03,7.49512E+00
1.2451920E-03,7.39746E+00
1.2452128E-03,7.54395E+00
1.2452336E-03,7.39746E+00
1.2452544E-03,7.44629E+00
1.2452752E-03,7.34863E+00
1.2452960E-03,7.44629E+00
1.2453168E-03,7.34863E+00
1.2453376E-03,7.34863E+00
1.2453584E-03,7.44629E+00
1.2453792E-03,7.44629E+00
1.2454000E-03,7.44629E+00
1.2454208E-03,7.64160E+00
1.2454416E-03,7.25098E+00
1.2454624E-03,7.54395E+00
1.2454832E-03,7.54395E+00
1.2455040E-03,7.39746E+00
1.2455248E-03,7.34863E+00
1.2455456E-03,7.64160E+00
1.2455664E-03,7.54395E+00
1.2455872E-03,7.49512E+00
1.2456080E-03,7.34863E+00
1.2456288E-03,7.39746E+00
1.2456496E-03,7.44629E+00
1.2456704E-03,7.34863E+00
1.2456912E-03,7.49512E+00
1.2457120E-03,7.39746E+00
1.2457328E-03,7.34863E+00
1.2457536E-03,7.59277E+00
1.2457744E-03,7.44629E+00
1.2457952E-03,7.54395E+00
1.2458160E-03,7.49512E+00
1.2458368E-03,7.49512E+00
1.2458576E-03,7.29980E+00
1.2458784E-03,7.54395E+00
1.2458992E-03,7.44629E+00
1.2459200E-03,7.49512E+00
1.2459408E-03,7.49512E+00
1.2459616E-03,7.44629E+00
1.2459824E-03,7.49512E+00
1.2460032E-03,7.54395E+00
1.2460240E-03,7.25098E+00
1.2460448E-03,7.44629E+00
1.2460656E-03,7.44629E+00
1.2460864E-03,7.44629E+00
1.2461072E-03,7.44629E+00
1.2461280E-03,7.44629E+00
1.2461488E-03,7.49512E+00
1.2461696E-03,7.59277E+00
1.2461904E-03,7.44629E+00
1.2462112E-03,7.39746E+00
1.2462320E-03,7.49512E+00
1.2462528E-03,7.34863E+00
1.2462736E-03,7.49512E+00
1.2462944E-03,7.39746E+00
1.2463152E-03,7.39746E+00
1.2463360E-03,7.39746E+00
1.2463568E-03,7.54395E+00
1.2463776E-03,7.49512E+00
1.2463984E-03,7.59277E+00
1.2464192E-03,7.59277E+00
1.2464400E-03,7.49512E+00
1.2464608E-03,7.39746E+00
1.2464816E-03,7.59277E+00
1.2465024E-03,7.49512E+00
1.2465232E-03,7.44629E+00
1.2465440E-03,7.73926E+00
1.2465648E-03,7.54395E+00
1.2465856E-03,7.54395E+00
1.2466064E-03,7.29980E+00
1.2466272E-03,7.49512E+00
1.2466480E-03,7.49512E+00
1.2466688E-03,7.54395E+00
1.2466896E-03,7.54395E+00
1.2467104E-03,7.54395E+00
1.2467312E-03,7.59277E+00
1.2467520E-03,7.34863E+00
1.2467728E-03,7.34863E+00
1.2467936E-03,7.54395E+00
1.2468144E-03,7.34863E+00
1.2468352E-03,7.59277E+00
1.2468560E-03,7.34863E+00
1.2468768E-03,7.44629E+00
1.2468976E-03,7.44629E+00
1.2469184E-03,7.44629E+00
1.2469392E-03,7.39746E+00
1.2469600E-03,7.54395E+00
1.2469808E-03,7.64160E+00
1.2470016E-03,7.34863E+00
1.2470224E-03,7.25098E+00
1.2470432E-03,7.39746E+00
1.2470640E-03,7.49512E+00
1.2470848E-03,7.54395E+00
1.2471056E-03,7.49512E+00
1.2471264E-03,7.44629E+00
1.2471472E-03,7.49512E+00
1.2471680E-03,7.44629E+00
1.2471888E-03,7.44629E+00
1.2472096E-03,7.44629E+00
1.2472304E-03,7.39746E+00
1.2472512E-03,7.44629E+00
1.2472720E-03,7.44629E+00
1.2472928E-03,7.49512E+00
1.2473136E-03,7.49512E+00
1.2473344E-03,7.54395E+00
1.2473552E-03,7.49512E+00
1.2473760E-03,7.64160E+00
1.2473968E-03,7.34863E+00
1.2474176E-03,7.49512E+00
1.2474384E-03,7.34863E+00
1.2474592E-03,7.44629E+00
1.2474800E-03,7.44629E+00
1.2475008E-03,7.54395E+00
1.2475216E-03,7.25098E+00
1.2475424E-03,7.54395E+00
1.2475632E-03,7.54395E+00
1.2475840E-03,7.34863E+00
1.2476048E-03,7.44629E+00
1.2476256E-03,7.39746E+00
1.2476464E-03,7.64160E+00
1.2476672E-03,7.49512E+00
1.2476880E-03,7.49512E+00
1.2477088E-03,7.49512E+00
1.2477296E-03,7.54395E+00
1.2477504E-03,7.49512E+00
1.2477712E-03,7.49512E+00
1.2477920E-03,7.44629E+00
1.2478128E-03,7.49512E+00
1.2478336E-03,7.49512E+00
1.2478544E-03,7.39746E+00
1.2478752E-03,7.54395E+00
1.2478960E-03,7.44629E+00
1.2479168E-03,7.39746E+00
1.2479376E-03,7.39746E+00
1.2479584E-03,7.49512E+00
1.2479792E-03,7.34863E+00
1.2480000E-03,7.59277E+00
1.2480208E-03,7.49512E+00
1.2480416E-03,7.54395E+00
1.2480624E-03,7.44629E+00
1.2480832E-03,7.44629E+00
1.2481040E-03,7.34863E+00
1.2481248E-03,7.49512E+00
1.2481456E-03,7.44629E+00
1.2481664E-03,7.34863E+00
1.2481872E-03,7.34863E+00
1.2482080E-03,7.54395E+00
1.2482288E-03,7.44629E+00
1.2482496E-03,7.34863E+00
1.2482704E-03,7.39746E+00
1.2482912E-03,7.39746E+00
1.2483120E-03,7.34863E+00
1.2483328E-03,7.20215E+00
1.2483536E-03,7.39746E+00
1.2483744E-03,7.39746E+00
1.2483952E-03,7.20215E+00
1.2484160E-03,7.54395E+00
1.2484368E-03,7.44629E+00
1.2484576E-03,7.49512E+00
1.2484784E-03,7.34863E+00
1.2484992E-03,7.49512E+00
1.2485200E-03,7.34863E+00
1.2485408E-03,7.49512E+00
1.2485616E-03,7.34863E+00
1.2485824E-03,7.59277E+00
1.2486032E-03,7.34863E+00
1.2486240E-03,7.39746E+00
1.2486448E-03,7.44629E+00
1.2486656E-03,7.49512E+00
1.2486864E-03,7.29980E+00
1.2487072E-03,7.54395E+00
1.2487280E-03,7.39746E+00
1.2487488E-03,7.20215E+00
1.2487696E-03,7.39746E+00
1.2487904E-03,7.54395E+00
1.2488112E-03,7.49512E+00
1.2488320E-03,7.54395E+00
1.2488528E-03,7.29980E+00
1.2488736E-03,7.39746E+00
1.2488944E-03,7.44629E+00
1.2489152E-03,7.44629E+00
1.2489360E-03,7.39746E+00
1.2489568E-03,7.49512E+00
